,date,volume,volume_weighted_average,open_price,close_price,highest_price,lowest_price,daily_return,cumulative_return,10_day_ma,100_day_ma,volatility,sharpe_ratio,beta
33,2023-08-03,6087542,156.148,155.0,156.35,156.92,154.35,0.0061132561132559715,0.07501375137513722,-0.0012821000843401265,0.0031977401676092426,0.008781371779152336,0.25115940484170085,0.2630232538709902
34,2023-08-04,6209397,156.7255,156.4,156.02,157.8,155.695,-0.002110649184521751,0.07274477447744765,-0.0006123869286078776,0.0029765572779371177,0.008317879687941693,0.29295694524052024,0.2630232538709902
35,2023-08-05,6209397,156.7255,156.4,156.02,157.8,155.695,0.0,0.07274477447744765,-0.0015561755471735455,0.0029765572779371177,0.007997379082456978,0.33121126839446385,0.2630232538709902
36,2023-08-06,6209397,156.7255,156.4,156.02,157.8,155.695,0.0,0.07274477447744765,2.269715574848563e-05,0.0029765572779371177,0.007956919350479815,0.30161131346048925,0.2630232538709902
37,2023-08-07,7251832,156.9842,156.6,156.76,157.7,156.6,0.004742981669016766,0.07783278327832766,-0.00013753871144800422,0.003047214253580304,0.007950028734231843,0.32148652875539313,0.2630232538709902
38,2023-08-08,8623379,154.6064,154.32,155.88,155.98,152.59,-0.005613676958407754,0.07178217821782162,-0.000919844175299397,0.0027141030531192246,0.008082812613723801,0.29837036242907333,0.2630232538709902
39,2023-08-09,6277813,154.3222,155.32,153.79,155.52,153.47,-0.013407749550936598,0.05741199119911977,-0.0024808323472540472,0.002116997401117157,0.008569566318134091,0.22096455917141947,0.2630232538709902
40,2023-08-10,5995076,153.983,154.38,153.56,155.44,153.09,-0.001495545874244053,0.05583058305830568,-0.003504242345921782,0.001987977998425685,0.008189314098001497,0.15407873963927057,0.2630232538709902
41,2023-08-11,5180690,154.0587,153.03,154.45,154.52,152.63,0.005795780151080843,0.06194994499449913,-0.0021625249549171582,0.0021192815209310355,0.008203396832614371,0.1575185929550448,0.2630232538709902
42,2023-08-12,5180690,154.0587,153.03,154.45,154.52,152.63,0.0,0.06194994499449913,-0.0008536576621080824,0.0021192815209310355,0.008181110310614949,0.1369749164032867,0.2630232538709902
43,2023-08-13,5180690,154.0587,153.03,154.45,154.52,152.63,0.0,0.06194994499449913,-0.0020148099580020915,0.0021192815209310355,0.008133473488072782,0.11058583140645255,0.2630232538709902
44,2023-08-14,5044282,154.3355,153.61,154.77,154.9178,152.92,0.0020718679184204003,0.0641501650165015,-0.0013177237741783994,0.0021177010675140144,0.00813297642804191,0.1191284356367512,0.2630232538709902
45,2023-08-15,10300303,151.0194,152.85,150.83,153.2664,150.2301,-0.025457129934741807,0.037059955995599525,-0.0047662103685446,0.0012281903900218912,0.009472392019887978,0.02968221492018368,0.2630232538709902
46,2023-08-16,6978235,150.4072,150.6,150.19,150.96,149.68,-0.0042431876947557345,0.032659515951595,-0.004700832534320992,0.0010572098248725903,0.008362649497447605,-0.07838591816462187,0.2630232538709902
47,2023-08-17,9953912,149.4739,150.88,148.63,151.2622,148.4,-0.01038684333177975,0.021933443344334336,-0.006592060659420557,0.0007104203352770648,0.008532673200865844,-0.12608481788802758,0.2630232538709902
48,2023-08-18,8517460,148.7866,147.65,148.97,149.5,147.4437,0.0022875597120366464,0.024271177117711762,-0.005604406075615007,0.0007568067875346996,0.008506521409609244,-0.13254658787772422,0.2630232538709902
49,2023-08-19,8517460,148.7866,147.65,148.97,149.5,147.4437,0.0,0.024271177117711762,-0.0044896427219976364,0.0007568067875346996,0.008123960934738541,-0.1819185420606223,0.2630232538709902
50,2023-08-20,8517460,148.7866,147.65,148.97,149.5,147.4437,0.0,0.024271177117711762,-0.0049886588632899005,0.0007568067875346996,0.008044150158191096,-0.15178032604370242,0.2630232538709902
51,2023-08-21,8327018,149.2954,149.65,149.48,150.105,148.02,0.0034235080888769254,0.02777777777777768,-0.005384037540323887,0.0008329982532873346,0.008087098583275465,-0.13768213280874203,0.2630232538709902
52,2023-08-22,9681972,146.9339,149.26,146.38,149.6394,145.85,-0.02073856034252075,0.006463146314631407,-0.007577540797780581,0.0002337882922926656,0.008835746822703461,-0.21588122425662823,0.2630232538709902
53,2023-08-23,7858021,146.89,146.35,147.37,147.585,145.46,0.006763219018991684,0.013270077007700776,-0.005784945820684048,0.0004102593930142607,0.008027507841432545,-0.2634150008954087,0.2630232538709902
54,2023-08-24,6534026,147.6591,147.5,147.23,149.41,146.9875,-0.0009499898215377112,0.01230748074807475,-0.006162678038178812,0.00037446336105236667,0.007970456351533395,-0.23910602440069073,0.2630232538709902
55,2023-08-25,6695537,146.9658,147.28,147.05,148.6199,145.85,-0.0012225769204644577,0.011069856985698623,-0.0031333589113941435,0.00033351361024424296,0.007826272300688001,-0.26753457252622426,0.2630232538709902
56,2023-08-26,6695537,146.9658,147.28,147.05,148.6199,145.85,0.0,0.011069856985698623,-0.0029748119423424874,0.00033351361024424296,0.007659872975810818,-0.22630648691832572,0.2630232538709902
57,2023-08-27,6695537,146.9658,147.28,147.05,148.6199,145.85,0.0,0.011069856985698623,-0.0017394733774362774,0.00033351361024424296,0.007533241923379923,-0.24811520939100631,0.2630232538709902
58,2023-08-28,5094201,147.7754,147.57,147.56,148.61,147.13,0.003468208092485492,0.01457645764576454,-0.0015426986473614697,0.0004118809723002742,0.00759347986030275,-0.23295103431086556,0.2630232538709902
59,2023-08-29,6336962,148.3758,147.71,148.76,148.85,147.18,0.008132285172133269,0.022827282728272724,-0.0001605581017193642,0.0006001835137596156,0.0078100585447276934,-0.19828098524626606,0.2630232538709902
60,2023-08-30,6277318,148.0695,148.62,148.16,149.15,147.19,-0.004033342296316134,0.018701870187018743,-0.0006446561260439604,0.0004898614706625739,0.0076543943635242525,-0.2426109294664117,0.2630232538709902
61,2023-08-31,10933938,146.7023,148.26,146.33,148.35,145.96,-0.012351511879049593,0.006119361936193668,-0.002616533622034775,0.00019122488113438397,0.00786579113980503,-0.27551344341448036,0.2630232538709902
62,2023-09-01,7903496,147.1291,146.09,146.82,148.08,145.7,0.0033485956399916805,0.009488448844884312,0.0003943608757792788,0.00026298330747204983,0.0077438277954702955,-0.21805563159525002,0.2630232538709902
63,2023-09-02,7903496,147.1291,146.09,146.82,148.08,145.7,0.0,0.009488448844884312,-0.0005154760018224934,0.00026298330747204983,0.007605928666327219,-0.2413298410487852,0.2630232538709902
64,2023-09-03,7903496,147.1291,146.09,146.82,148.08,145.7,0.0,0.009488448844884312,-0.0004430570318699571,0.00026298330747204983,0.007615256436212646,-0.23291493159573265,0.2630232538709902
65,2023-09-04,7903496,147.1291,146.09,146.82,148.08,145.7,0.0,0.009488448844884312,-0.00028715305415105696,0.00026298330747204983,0.007615256436212646,-0.23293946518381492,0.2630232538709902
66,2023-09-05,7854739,145.6657,147.16,145.2,148.2099,145.01,-0.011033919084593391,-0.0016501650165018367,-0.002078280725891446,1.194103209281779e-05,0.007780221885033551,-0.2802239950429318,0.2630232538709902
67,2023-09-06,8629164,144.8844,144.7,144.96,145.54,144.11,-0.0016528925619833101,-0.0033003300330033403,-0.0020175109881902836,-2.4251002561011077e-05,0.007665563731657937,-0.30731641399931414,0.2630232538709902
68,2023-09-07,8373738,144.051,144.13,143.72,145.2683,143.39,-0.008554083885209729,-0.011826182618261849,-0.0037349812707181723,-0.0002057368085748136,0.007724309680031729,-0.3211023161734585,0.2630232538709902
69,2023-09-08,7110254,143.6746,143.37,143.83,144.12,142.65,0.0007653771221820538,-0.011069856985698512,-0.004787396706425489,-0.00018550526835071218,0.007474598984820113,-0.26560334235296473,0.2630232538709902
70,2023-09-09,7110254,143.6746,143.37,143.83,144.12,142.65,0.0,-0.011069856985698512,-0.004913072441443715,-0.00018550526835071218,0.007484454597819524,-0.25956092086317445,0.2630232538709902
71,2023-09-10,7110254,143.6746,143.37,143.83,144.12,142.65,0.0,-0.011069856985698512,-0.003425384553922539,-0.00018550526835071218,0.007345737679991447,-0.28316689850589544,0.2630232538709902
72,2023-09-11,6854220,144.3658,144.75,144.46,145.05,143.69,0.004380171035250013,-0.006738173817381621,-0.0032190694748708724,-9.232820093028921e-05,0.007436928565721451,-0.26358219742016503,0.2630232538709902
73,2023-09-12,8363165,145.9841,144.5,146.34,147.32,144.05,0.013013983109511296,0.006188118811881305,-0.0005135607108071779,0.00016979802527854247,0.007932679192528512,-0.20890925582300415,0.2630232538709902
74,2023-09-13,8325914,146.6009,147.34,146.41,147.7,145.82,0.000478338116714383,0.006669416941694095,-0.00037186087830409775,0.00017584783099297072,0.007911403588556187,-0.21539896025532096,0.2630232538709902
75,2023-09-14,10034931,149.2306,147.84,149.25,149.895,147.52,0.019397582132367974,0.02619636963696359,0.0020993194980299112,0.0005454965675578746,0.007518745938125676,-0.039926085149269035,0.2630232538709902
76,2023-09-15,19863383,148.8928,148.92,148.81,149.7256,148.31,-0.0029480737018425796,0.023171067106710463,0.0031100501708737627,0.0004795801473805076,0.007499157342954212,-0.03617069469541949,0.2630232538709902
77,2023-09-16,19863383,148.8928,148.92,148.81,149.7256,148.31,0.0,0.023171067106710463,0.003790470561281916,0.0004795801473805076,0.00725217290693329,0.004325138313372981,0.2630232538709902
78,2023-09-17,19863383,148.8928,148.92,148.81,149.7256,148.31,0.0,0.023171067106710463,0.005847896302363857,0.0004795801473805076,0.007240022880355009,-0.004719215467508963,0.2630232538709902
79,2023-09-18,6512360,148.7779,148.16,149.12,149.14,147.75,0.0020831933337812636,0.02530253025302498,0.006067532337630392,0.0005092766878694104,0.007250109654505701,0.004800528351059998,0.2630232538709902
80,2023-09-19,7945606,148.6482,149.5,148.93,149.72,147.21,-0.0012741416309012266,0.023996149614961215,0.005018721770697303,0.0004768509002553989,0.0072541979273896065,-0.00110713647869878,0.2630232538709902
81,2023-09-20,7334257,149.0472,149.65,148.3,150.25,148.135,-0.004230175250117485,0.019664466446644324,0.003862609643095455,0.0003927968618558831,0.007264823953717197,-0.034682243674330225,0.2630232538709902
82,2023-09-21,8053410,147.5148,147.58,147.14,148.855,146.63,-0.0078219824679705,0.011688668866886243,0.0023373404551928906,0.0002486779262448939,0.0063306878900046045,0.002194454797563113,0.2630232538709902
83,2023-09-22,7071975,146.1523,147.29,145.73,147.51,145.19,-0.009582710343890133,0.001993949394939021,-0.000487246226482288,7.917123193222105e-05,0.006447952100585039,-0.07554716212164615,0.2630232538709902
84,2023-09-23,7071975,146.1523,147.29,145.73,147.51,145.19,0.0,0.001993949394939021,-0.0006251868469389553,7.917123193222105e-05,0.006447251443520293,-0.07169010125097143,0.2630232538709902
85,2023-09-24,7071975,146.1523,147.29,145.73,147.51,145.19,0.0,0.001993949394939021,-0.003962315010156777,7.917123193222105e-05,0.0064452213965631045,-0.06659000761188116,0.2630232538709902
86,2023-09-25,7044672,145.4336,145.35,146.45,146.52,143.7,0.004940643656076382,0.006944444444443976,-0.00264752878383695,0.00016156906962957971,0.006515375753041378,-0.04140283524917357,0.2630232538709902
87,2023-09-26,7468405,144.9817,144.6,144.93,145.84,144.23,-0.010378968931375798,-0.0035066006600663613,-0.003752020233485357,-1.4106563720509927e-05,0.006779232130068303,-0.09249372469516012,0.2630232538709902
88,2023-09-27,6717822,145.4721,145.19,145.78,146.09,144.5115,0.005864900296694842,0.00233773377337676,-0.002549905167212832,8.227059792564337e-05,0.006840982662609255,-0.07919758673549279,0.2630232538709902
89,2023-09-28,8868063,147.7086,146.28,147.59,148.87,146.01,0.012415969268761096,0.014782728272826562,-0.001258308175340353,0.00028120122164879585,0.007065834839006607,-0.05538612823384994,0.2630232538709902
90,2023-09-29,11917826,145.8814,148.6,145.02,148.76,144.86,-0.017413103868825774,-0.0028877887788785195,-0.0032756784550809215,3.3923608570741497e-07,0.007706775928268885,-0.11313339482352476,0.2630232538709902
91,2023-09-30,11917826,145.8814,148.6,145.02,148.76,144.86,0.0,-0.0028877887788785195,-0.003139321770075698,3.3923608570741497e-07,0.007385251314092417,-0.060822999931360276,0.2630232538709902
92,2023-10-01,11917826,145.8814,148.6,145.02,148.76,144.86,0.0,-0.0028877887788785195,-0.002358878320426564,3.3923608570741497e-07,0.007353860009857505,-0.07526381751465826,0.2630232538709902
93,2023-10-02,9170644,143.7039,144.83,143.77,145.6223,142.63,-0.00861950075851603,-0.011482398239824554,-0.0021983433895308804,-0.00013434576382994473,0.007505126447279184,-0.11355344731303475,0.2630232538709902
94,2023-10-03,9427118,142.8411,143.2,142.71,143.59,142.355,-0.007372887250469473,-0.018770627062706824,-0.0029375639410935367,-0.00024570794054747596,0.007602437161025214,-0.14588117134662026,0.2630232538709902
95,2023-10-04,8128748,142.8084,143.19,143.35,143.47,141.93,0.00448461915773235,-0.014370187018702518,-0.0020097910537403008,-0.00017403631784626645,0.007664945578957421,-0.1263751204468261,0.2630232538709902
96,2023-10-05,8576237,142.227,142.04,142.9,143.1,140.83,-0.0031391698639692267,-0.01746424642464306,-0.003019767743746002,-0.00021829204241526586,0.007432351023186947,-0.09320412938408652,0.2630232538709902
97,2023-10-06,10255121,144.6656,142.91,145.1,145.88,142.14,0.015395381385584272,-0.0023377337733779813,0.00020202604587400697,1.1320802114139118e-05,0.00797363421712522,-0.021637364460236015,0.2630232538709902
98,2023-10-07,10255121,144.6656,142.91,145.1,145.88,142.14,0.0,-0.0023377337733779813,-0.0006069559899575408,1.1320802114139118e-05,0.007806053879361958,0.015282061059614913,0.2630232538709902
99,2023-10-08,10255121,144.6656,142.91,145.1,145.88,142.14,0.0,-0.0023377337733779813,-0.0027774435330773137,1.1320802114139118e-05,0.007805893403804903,0.011891027109263331,0.2630232538709902
100,2023-10-09,6964907,144.5491,143.66,144.77,145.395,143.5005,-0.00227429359062703,-0.00460671067106766,-0.0002543084867108562,-2.1804044157472028e-05,0.007820163942874958,0.0022193116096288603,0.2630232538709902
101,2023-10-10,11228769,145.9523,145.42,145.65,146.77,145.28,0.006078607446294182,0.0014438943894383716,0.0006503937894327207,6.534469142040874e-05,0.007891971237133522,0.02793037939171831,0.2630232538709902
102,2023-10-11,8698175,146.0618,146.51,146.15,147.23,145.02,0.00343288705801581,0.004881738173816874,0.0009982054480056068,-5.362714000185192e-07,0.007877583176162795,0.022853236862495897,0.2630232538709902
103,2023-10-12,10467436,146.0076,146.3,145.81,146.96,145.13,-0.002326377009921332,0.002544004400439448,0.001784845916579944,-3.329459166088209e-05,0.00752158428051095,-0.04216859665494848,0.2630232538709902
104,2023-10-13,29487199,149.9691,148.5,148.0,153.11,147.84,0.015019545984500393,0.017601760176017,0.004583900070951177,0.000367501968033049,0.008012244381631914,0.018308032770648186,0.2630232538709902
105,2023-10-14,29487199,149.9691,148.5,148.0,153.11,147.84,0.0,0.017601760176017,0.004598083058553867,0.0005139893539227725,0.007163241335315456,-0.06771430818742032,0.2630232538709902
106,2023-10-15,29487199,149.9691,148.5,148.0,153.11,147.84,0.0,0.017601760176017,0.005887625212307716,0.00040708325123737686,0.007145228729028105,-0.05463611332377578,0.2630232538709902
107,2023-10-16,12663461,147.801,149.45,147.85,149.52,146.72,-0.001013513513513531,0.01657040704070356,0.003152809395791415,0.0003867890117409353,0.007146855419312234,-0.059371142282459995,0.2630232538709902
108,2023-10-17,11482739,147.8939,147.57,147.53,149.31,146.79,-0.0021643557659789536,0.014370187018701408,0.0023932143726813626,0.0003508573951533312,0.007155779139927367,-0.06945958804895204,0.2630232538709902
109,2023-10-18,9620257,146.2996,146.59,145.91,147.48,145.37,-0.010980817460855441,0.0032315731573151485,0.0007214603934892622,0.00011715926141395279,0.007401359121287623,-0.12848038112147184,0.2630232538709902
110,2023-10-19,11143631,145.7637,145.48,145.29,147.02,144.88,-0.004249194709067261,-0.0010313531353141059,0.0004745977536842333,-0.0001629560745445854,0.007429214339568624,-0.14167819998497286,0.2630232538709902
111,2023-10-20,13332867,143.3005,144.57,142.95,145.14,142.12,-0.016105719595292167,-0.01712046204620521,-0.0022984431265140604,-0.00045954139680463917,0.0079186671705579,-0.19002078747979917,0.2630232538709902
112,2023-10-21,13332867,143.3005,144.57,142.95,145.14,142.12,0.0,-0.01712046204620521,-0.003117204581446899,-0.0005355339774841245,0.007821068467129157,-0.14871755700138625,0.2630232538709902
113,2023-10-22,13332867,143.3005,144.57,142.95,145.14,142.12,0.0,-0.01712046204620521,-0.00324900917670116,-0.0006309119060170509,0.007649419770783466,-0.09908353016046488,0.2630232538709902
114,2023-10-23,10133410,142.1008,142.94,141.0,143.68,140.73,-0.01364113326337868,-0.030528052805281036,-0.008025789051347673,-0.000816772211122217,0.008008691200989819,-0.1557416594371403,0.2630232538709902
115,2023-10-24,8881354,141.1721,141.19,141.17,141.73,140.36,0.0012056737588652666,-0.029359185918592323,-0.006707008649888681,-0.0007882870566153511,0.00801725712442971,-0.15060987534984685,0.2630232538709902
116,2023-10-25,8242565,140.3643,140.57,140.4,141.18,139.51,-0.005454416660763517,-0.03465346534653502,-0.0065504346512480355,-0.0012045975104175224,0.007974921749892559,-0.19857508515504874,0.2630232538709902
117,2023-10-26,9059431,140.8031,139.76,140.76,141.665,139.43,0.002564102564102555,-0.03217821782178254,-0.006103232641546025,-0.001194195099092428,0.007819583518236882,-0.1365349283127902,0.2630232538709902
118,2023-10-27,17434717,136.4977,138.95,135.69,139.1,135.19,-0.03601875532821819,-0.0670379537953798,-0.010335032586825929,-0.0017555810328930457,0.009997774434761447,-0.2850209786601487,0.2630232538709902
119,2023-10-28,17434717,136.4977,138.95,135.69,139.1,135.19,0.0,-0.0670379537953798,-0.010242777604821713,-0.0019566274208832057,0.009615589416634355,-0.34344702579452424,0.2630232538709902
120,2023-10-29,17434717,136.4977,138.95,135.69,139.1,135.19,0.0,-0.0670379537953798,-0.011241708087447455,-0.0018736087117982862,0.009217455709980515,-0.26804874714202476,0.2630232538709902
121,2023-10-30,9855360,137.2317,136.44,137.42,138.04,136.04,0.012749649937357166,-0.055143014301430426,-0.0064324798320059,-0.0016647050168103511,0.009606784999824336,-0.22368796223731222,0.2630232538709902
122,2023-10-31,9672460,138.7471,137.71,139.06,139.24,137.4728,0.011934216271285214,-0.043866886688669005,-0.003808666102964312,-0.0014731709141611179,0.00992351964652922,-0.1834629676793335,0.2630232538709902
123,2023-11-01,9432048,139.2953,139.25,138.94,140.53,138.47,-0.0008629368617862898,-0.04469196919691987,-0.003440449947817059,-0.0017625611369711822,0.009828169900119046,-0.14798384407928875,0.2630232538709902
124,2023-11-02,10186175,140.9369,140.09,141.42,141.48,139.23,0.017849431409241223,-0.02764026402640296,0.0004958706362604287,-0.0014059726040187741,0.010337881545267075,-0.05796741454187058,0.2630232538709902
125,2023-11-03,9538719,143.0045,142.19,143.0,143.77,141.85,0.011172394286522502,-0.016776677667767026,0.0017417107022175832,-0.0013330393521149614,0.010514117000049785,-0.04191160231716422,0.2630232538709902
126,2023-11-04,9538719,143.0045,142.19,143.0,143.77,141.85,0.0,-0.016776677667767026,0.002769728896929169,-0.0011945197462208076,0.010497690408811646,-0.02767912642647346,0.2630232538709902
127,2023-11-05,9538719,143.0045,142.19,143.0,143.77,141.85,0.0,-0.016776677667767026,0.0028039999524002712,-0.0012945040450384382,0.010091472207930496,-0.0919357465392948,0.2630232538709902
128,2023-11-06,7625063,143.726,143.17,144.08,144.19,142.79,0.00755244755244755,-0.009350935093509594,0.010065867099177894,-0.0011681190222172099,0.010196387005871738,-0.06712837199266743,0.2630232538709902
129,2023-11-07,6297915,143.8009,143.51,144.01,144.2612,142.82,-0.0004858411993338141,-0.009832233223322717,0.008558480199390508,-0.0011585094754160352,0.010196469822774785,-0.06859919676743884,0.2630232538709902
130,2023-11-08,7617869,144.4364,144.11,144.72,144.84,143.62,0.004930213179640264,-0.004950495049505399,0.008104946821921727,-0.0011833196294365642,0.010230729530223096,-0.04272382906012715,0.2630232538709902
131,2023-11-09,7992477,144.6159,145.44,144.29,145.6499,143.7,-0.002971254836926507,-0.007907040704070889,0.006139833725136268,-0.0011556195711262876,0.01017981686225699,-0.07801593878452753,0.2630232538709902
132,2023-11-10,7983935,145.7171,144.94,146.43,146.48,144.0765,0.014831242636357489,0.006806930693068924,0.006501962020770302,-0.0007872274775919472,0.01052919971823056,-0.04546417410034647,0.2630232538709902
133,2023-11-11,7983935,145.7171,144.94,146.43,146.48,144.0765,0.0,0.006806930693068924,0.007554090432564101,-0.0008858058146040602,0.010519139757343575,-0.0350062527060452,0.2630232538709902
134,2023-11-12,7983935,145.7171,144.94,146.43,146.48,144.0765,0.0,0.006806930693068924,0.005838200269784581,-0.0008680544614168473,0.010139848041992212,-0.09738965783081116,0.2630232538709902
135,2023-11-13,6676364,145.6779,145.7,145.78,146.25,145.16,-0.004438981083111471,0.00233773377337676,0.0032363043748455853,-0.0009190676988696276,0.010167589569328152,-0.11178108097863525,0.2630232538709902
136,2023-11-14,9927723,148.3564,146.68,148.44,149.25,146.52,0.018246673069008068,0.020627062706269905,0.00538064275972594,-0.0006491276880544488,0.010726056193257404,-0.054893257435880694,0.2630232538709902
137,2023-11-15,8365296,149.6165,148.46,149.74,150.16,148.46,0.008757747237941427,0.029565456545654012,0.005802780819502876,-0.0005925816941259325,0.010837132819073916,-0.02304240358984261,0.2630232538709902
138,2023-11-16,8126188,150.8621,150.09,151.45,151.525,150.09,0.01141979431013751,0.04132288228822811,0.006286199164214121,-0.0003526736480900837,0.011005291884527268,0.021819615253691506,0.2630232538709902
