,date,volume,volume_weighted_average,open_price,close_price,highest_price,lowest_price,daily_return,cumulative_return,10_day_ma,100_day_ma,volatility,sharpe_ratio,beta
28,2023-07-29,178776,1.3231,1.32268,1.3248,1.32528,1.21706,0.0,0.013091887923651235,0.0007183030487524716,0.0004899927802698721,0.004043549267572122,-0.016604121418830678,-0.10233539264591897
29,2023-07-30,3775,1.3245,1.32205,1.325,1.32516,1.32153,0.00015096618357479663,0.013244830539581587,0.0006422235017578117,0.00047788468753076234,0.00397113542169285,-0.01570837468398827,-0.10233539264591897
30,2023-07-31,152321,1.3211,1.32515,1.3193,1.32611,1.3149,-0.004301886792452914,0.008885965985562239,-0.0003004875187287734,0.00031306498132442867,0.003997802507559168,-0.05328411715361818,-0.10233539264591897
31,2023-08-01,147884,1.3259,1.31929,1.32683,1.33,1.3184,0.005707572197377386,0.014644255475345647,0.0003420862258148243,0.0004928818885261939,0.003338952364558256,0.00430062782740764,-0.10233539264591897
32,2023-08-02,169541,1.3315,1.3269,1.33442,1.33531,1.32683,0.005720401257131691,0.020448427749908182,0.0010020454690811019,0.0006615115455779842,0.0034949826034532,0.05878791948068029,-0.10233539264591897
33,2023-08-03,169726,1.3355,1.33434,1.33507,1.33779,1.3327,0.0004871030110460417,0.020945491251682435,0.001479605277756245,0.000656061278873861,0.003472754221588488,0.0702315039974784,-0.10233539264591897
34,2023-08-04,176501,1.3357,1.33505,1.3381,1.33935,1.3222,0.002269543919045436,0.023262571883029493,0.0016255125450543122,0.0007049546922123936,0.0033961912543374263,0.06896045709404588,-0.10233539264591897
35,2023-08-05,176501,1.3357,1.33505,1.3381,1.33935,1.3222,0.0,0.023262571883029493,0.0016637702019040301,0.0007049546922123936,0.0032171861731289477,0.03465920081838279,-0.10233539264591897
36,2023-08-06,3557,1.3375,1.3374,1.33746,1.33802,1.3356,-0.00047829011284650225,0.022773155512052057,0.0014118175122073279,0.0006701533744165436,0.003062612322996386,0.05512513771627147,-0.10233539264591897
37,2023-08-07,149651,1.3375,1.33754,1.3369,1.34,1.33038,-0.0004187041107772682,0.022344916187446495,0.0011420881940123334,0.0006390431605538633,0.0030633570145749667,0.05156550683411612,-0.10233539264591897
38,2023-08-08,173363,1.3433,1.33713,1.3425,1.35021,1.3365,0.004188794973446042,0.026627309433500557,0.0014806111695049677,0.000737647377578646,0.0031392817846721717,0.10105231078162273,-0.10233539264591897
39,2023-08-09,157235,1.3423,1.34256,1.34191,1.34541,1.3403,-0.0004394785847300353,0.02617612871650543,0.0014150061952488751,0.0007058331623811141,0.003139757777021403,0.09819258485259955,-0.10233539264591897
40,2023-08-10,176078,1.341,1.34191,1.3444,1.3458,1.3371,0.0018555640840296483,0.02808026428484034,0.0020991674037469377,0.0007360892392666019,0.0030707110081543915,0.1383833076017488,-0.10233539264591897
41,2023-08-11,166022,1.3441,1.34442,1.3437,1.34945,1.32802,-0.0005206783695329564,0.027544965129083554,0.0014071395629791218,0.0007038644287845619,0.0029845191345852255,0.15367897453307308,-0.10233539264591897
42,2023-08-12,166022,1.3441,1.34442,1.3437,1.34945,1.32802,0.0,0.027544965129083554,0.0008679818512100507,0.0007038644287845619,0.0027656482412672725,0.18629268986718198,-0.10233539264591897
43,2023-08-13,3795,1.344,1.34302,1.3439,1.34452,1.34164,0.0001488427476372678,0.027697907745014128,0.0008256993182839539,0.0006899888867558795,0.0023084547301429523,0.13512509996319064,-0.10233539264591897
44,2023-08-14,164127,1.3457,1.34399,1.34588,1.348,1.34203,0.0014733239080286786,0.029212039642726007,0.0007261718169068593,0.0007090946189820454,0.002309202306859527,0.15726444755171207,-0.10233539264591897
45,2023-08-15,181462,1.3474,1.34589,1.34902,1.35014,1.34388,0.002333046036793851,0.031613238712834946,0.0009047133968943028,0.0007477601289299455,0.0023292787734718124,0.1887579322920532,-0.10233539264591897
46,2023-08-16,180869,1.3507,1.34902,1.35365,1.35447,1.3473,0.003432121095313656,0.03515386027162615,0.0013392035311343203,0.0008101871281481713,0.002328909958404743,0.24960329828034844,-0.10233539264591897
47,2023-08-17,179449,1.3527,1.35366,1.35452,1.35521,1.34921,0.0006427067558083532,0.03581916065092372,0.001457138071866056,0.0008063807560495392,0.0022344268972524584,0.2758083814886223,-0.10233539264591897
48,2023-08-18,184498,1.3547,1.35452,1.3566,1.35749,1.35198,0.0015355993266987777,0.037409763856600886,0.0011623385555608046,0.0008225856131750778,0.002225000318636528,0.2996229647882468,-0.10233539264591897
49,2023-08-19,184498,1.3547,1.35452,1.3566,1.35749,1.35198,0.0,0.037409763856600886,0.0013625656980971595,0.0008225856131750778,0.0022324556295285286,0.2928204455549893,-0.10233539264591897
50,2023-08-20,2495,1.3546,1.35402,1.35415,1.35495,1.35324,-0.001805985552115641,0.03553621681145214,0.0009048719935789984,0.0007654427617557142,0.002203823773163809,0.234845123652569,-0.10233539264591897
51,2023-08-21,97125,1.3538,1.35416,1.3546,1.3573,1.3493,0.0003323117822988664,0.03588033769729582,0.0010114957625579762,0.0007562272090013133,0.0021996115833799227,0.23950890320317503,-0.10233539264591897
52,2023-08-22,103728,1.3541,1.35461,1.35496,1.35644,1.3511,0.000265761110290752,0.03615563440597058,0.0009286363567505069,0.0007460091652781766,0.0021936783331236356,0.24427569225575757,-0.10233539264591897
53,2023-08-23,102168,1.3552,1.35495,1.35237,1.3604,1.3518,-0.0019114955423037427,0.03417502752967061,0.0006997098800903946,0.0006917743753275252,0.0020801625901229644,0.2411416748842284,-0.10233539264591897
54,2023-08-24,103812,1.3548,1.35235,1.35864,1.35884,1.3508,0.0046363051531754795,0.03896977853909189,0.0010511522406622615,0.0007706649908844843,0.0021907494682729257,0.3034874210804511,-0.10233539264591897
55,2023-08-25,101223,1.3599,1.35863,1.3606,1.36394,1.3567,0.00144261908967791,0.0404686161752108,0.0009522159132049346,0.0007838405614490612,0.0021914905728646636,0.31426971211834676,-0.10233539264591897
56,2023-08-26,101223,1.3599,1.35863,1.3606,1.36394,1.3567,0.0,0.0404686161752108,0.0006422277654413444,0.0007838405614490612,0.002196479165149955,0.3012016181037484,-0.10233539264591897
57,2023-08-27,3307,1.3594,1.35842,1.35946,1.36002,1.35729,-0.00083786564750854,0.039596843264406933,0.00045715621502673276,0.000752653903584492,0.0022148474719960176,0.27370318919793113,-0.10233539264591897
58,2023-08-28,162407,1.3594,1.3594,1.36002,1.36118,1.35479,0.0004119282656349643,0.040025082589012495,0.0003166973323937561,0.0007462251179628028,0.0022105816928270345,0.27911283196281655,-0.10233539264591897
59,2023-08-29,175911,1.3596,1.36004,1.35585,1.36372,1.35374,-0.003066131380420889,0.03683622904686157,-5.917252458564892e-05,0.0006756259235482899,0.002322244844504036,0.23313547694634368,-0.10233539264591897
60,2023-08-30,164812,1.3549,1.35585,1.35345,1.35749,1.34888,-0.001770107312755842,0.035000917655695574,-5.5186053545671264e-05,0.0006311580465245785,0.002172760417925008,0.2410266522359591,-0.10233539264591897
61,2023-08-31,166536,1.3533,1.35346,1.35103,1.3558,1.34991,-0.001788023199970512,0.03315031200293639,-0.00029077882935337997,0.0005879583814085947,0.0020211252588594104,0.15379451106890593,-0.10233539264591897
62,2023-09-01,154764,1.3542,1.35103,1.3568,1.3613,1.3488,0.004270815599949795,0.03756270647253146,0.0001542272250531804,0.0006525699115584404,0.001908811331506869,0.1728873277688158,-0.10233539264591897
63,2023-09-02,154764,1.3542,1.35103,1.3568,1.3613,1.3488,0.0,0.03756270647253146,0.0004124425709727958,0.0006525699115584404,0.0019114902394546907,0.16729220915715085,-0.10233539264591897
64,2023-09-03,1,1.3568,1.3568,1.3568,1.3568,1.3568,0.0,0.03756270647253146,-0.00019096636934187332,0.0006525699115584404,0.0018854160661859296,0.14409427293681848,-0.10233539264591897
65,2023-09-04,84746,1.3593,1.35907,1.35991,1.3605,1.3575,0.0022921580188679513,0.039940964150250835,-6.960366517186742e-05,0.000680838672029294,0.0019122001034530224,0.18322156147363267,-0.10233539264591897
66,2023-09-05,171095,1.363,1.3599,1.3637,1.36695,1.35809,0.0027869491363399224,0.042839226722133805,0.0002874654350171063,0.0007165354595599826,0.0019448408183629924,0.2354600003748746,-0.10233539264591897
67,2023-09-06,138375,1.3651,1.36395,1.3639,1.36757,1.35932,0.00014665982254169485,0.04299216933806438,0.00041053111877338566,0.0007070375322763445,0.001936854003110968,0.24179768676183117,-0.10233539264591897
68,2023-09-07,132309,1.366,1.36391,1.36826,1.36944,1.36122,0.003196715301708508,0.046326318365349506,0.0007586294982825786,0.0007478519219391668,0.0018823805268730798,0.25309647049079165,-0.10233539264591897
69,2023-09-08,131050,1.3649,1.36826,1.3656,1.36893,1.34861,-0.0019440749565141635,0.04429218157347381,0.0008988865512709193,0.0007044337464802422,0.0019314133685149198,0.22343122469309978,-0.10233539264591897
70,2023-09-09,1,1.3656,1.3656,1.3656,1.3656,1.3656,0.0,0.04429218157347381,0.0012801713889890281,0.0007044337464802422,0.0019190030917783543,0.2025243943644999,-0.10233539264591897
71,2023-09-10,4225,1.3631,1.36183,1.36285,1.3637,1.3613,-0.0020137668424136113,0.04218922060442942,0.0012479222972114426,0.0006612877053866889,0.001965807441841442,0.17351422623043364,-0.10233539264591897
72,2023-09-11,143161,1.3595,1.36283,1.35796,1.36353,1.35431,-0.003588069119858983,0.03844977364492874,0.00012522448009590268,0.0005948915049922253,0.0021001794909510487,0.11611762925399652,-0.10233539264591897
73,2023-09-12,139729,1.357,1.35795,1.35526,1.35928,1.35321,-0.0019882765324458207,0.03638504832986689,-0.00013896314647181274,0.0005551504582624092,0.0021431858662716635,0.08291376914681063,-0.10233539264591897
74,2023-09-13,188021,1.3556,1.35526,1.35523,1.35859,1.34994,-2.2135973909098716e-05,0.03636210693747732,-0.00012598234952040008,0.0005464036941385985,0.0021319032958484726,0.06115941221918441,-0.10233539264591897
75,2023-09-14,164531,1.3525,1.35524,1.35156,1.35539,1.34872,-0.0027080274196998877,0.03355560993515261,-0.0006815585093612711,0.0004978300954245912,0.002159163529470595,-0.014166828761967964,-0.10233539264591897
76,2023-09-15,173395,1.3516,1.35157,1.3534,1.35496,1.33245,0.0013613898014146475,0.03496268200171326,-0.0008399539910196349,0.0005105295028656214,0.0020794365754180327,-0.04166862573819717,-0.10233539264591897
77,2023-09-16,173395,1.3516,1.35157,1.3534,1.35496,1.33245,0.0,0.03496268200171326,-0.0009632807177148012,0.0005105295028656214,0.0020758510307072125,-0.05139024873512763,-0.10233539264591897
78,2023-09-17,2278,1.3523,1.35047,1.3522,1.3526,1.35039,-0.0008866558297619953,0.034045026306130266,-0.001473702109148614,0.0004902804400739168,0.0020600852787282975,-0.08888274761448671,-0.10233539264591897
79,2023-09-18,138533,1.3501,1.3522,1.34866,1.35278,1.347,-0.002617955923679971,0.0313379420041604,-0.00155793723004434,0.0004458770634488613,0.0021102671618221207,-0.1303368397420261,-0.10233539264591897
80,2023-09-19,163522,1.3443,1.34866,1.34428,1.3488,1.33729,-0.0032476680556997595,0.027988498715282306,-0.0017456850995616088,0.00039385530120733146,0.0021639854084998167,-0.15307959423310172,-0.10233539264591897
81,2023-09-20,184788,1.3438,1.344,1.34773,1.3478,1.3393,0.0025664296128784514,0.0306267588400837,-0.0012367743823069352,0.0004240299444249859,0.002222077543151696,-0.11959858708020359,-0.10233539264591897
82,2023-09-21,181141,1.349,1.34771,1.34765,1.35236,1.343,-5.935907043697064e-05,0.030565581793711383,-0.0008446954879267116,0.0004174081770981098,0.002220686100080179,-0.12450619850106029,-0.10233539264591897
83,2023-09-22,149764,1.3463,1.34764,1.3489,1.3504,1.33424,0.0009275405335213982,0.031521473143277134,-0.0005207158139303539,0.0004243018575903164,0.002204697586628766,-0.07974577308658254,-0.10233539264591897
84,2023-09-23,149764,1.3463,1.34764,1.3489,1.3504,1.33424,0.0,0.031521473143277134,-0.0005830382939330109,0.0004243018575903164,0.0020169619415668903,-0.1504432286437341,-0.10233539264591897
85,2023-09-24,5596,1.3475,1.34572,1.34771,1.34806,1.34511,-0.000882200311364878,0.03061146457849051,-0.00035480990539113466,0.0004068818286709138,0.001994709133687045,-0.18730432215927925,-0.10233539264591897
86,2023-09-25,153513,1.3473,1.34772,1.34503,1.3492,1.3446,-0.001988558369382165,0.028562033525021846,-0.0007735534267407362,0.0003753628786965312,0.0020167876614818753,-0.22032969369715,-0.10233539264591897
87,2023-09-26,189799,1.3494,1.34504,1.35195,1.3528,1.3447,0.005144866657249336,0.03385384803621738,-0.00011595119518628374,0.00043730448621020395,0.0022521729721097865,-0.1315438962004752,-0.10233539264591897
88,2023-09-27,179970,1.3517,1.35191,1.35002,1.3543,1.3489,-0.0014275675875586868,0.032377951792488036,-0.00017605250160813835,0.0004133958698798336,0.0022604655042733775,-0.1587675561650722,-0.10233539264591897
89,2023-09-28,195907,1.3493,1.34997,1.34907,1.35163,1.33724,-0.0007036932786180783,0.031651474366818144,3.664334784318305e-05,0.0003992555009115056,0.002199058778381883,-0.1255174332704543,-0.10233539264591897
90,2023-09-29,182175,1.3492,1.34908,1.3588,1.3588,1.34143,0.007212375933050241,0.039092132631837195,0.0011988704577042943,0.00048441950631323975,0.00255555722793841,-0.004017418661337935,-0.10233539264591897
91,2023-09-30,182175,1.3492,1.34908,1.3588,1.3588,1.34143,0.0,0.039092132631837195,0.0010279255633075246,0.00048441950631323975,0.0025298913468299244,0.025860544911149017,-0.10233539264591897
92,2023-10-01,3815,1.3574,1.3554,1.35733,1.35811,1.3551,-0.0010818369149250273,0.0379680044047479,0.0009001158327465175,0.00046508300728560683,0.002418786224865711,-0.0631970902293194,-0.10233539264591897
93,2023-10-02,176991,1.3628,1.35725,1.36758,1.3685,1.3559,0.007551590254396556,0.04580631347118613,0.0017281220478559123,0.0005515038273723258,0.002782653502555495,0.027903622481890954,-0.10233539264591897
94,2023-10-03,195694,1.3706,1.36758,1.37092,1.3736,1.3673,0.002442270287661419,0.048360455157225646,0.0018074718522787464,0.0005742841461709895,0.002810145436882583,0.05755574825138674,-0.10233539264591897
95,2023-10-04,209724,1.3725,1.37094,1.3743,1.37795,1.36727,0.0024654976220348512,0.050945185366451096,0.0021794382893231606,0.0005967985923122259,0.0028144535322479815,0.04745497495923394,-0.10233539264591897
96,2023-10-05,186534,1.3738,1.37441,1.37056,1.37856,1.36996,-0.0027213854325839337,0.04808515844855066,0.0020980130600785196,0.0005577611331958006,0.0028299440367991206,-0.031737387996087094,-0.10233539264591897
97,2023-10-06,192095,1.3698,1.37057,1.368,1.37447,1.35363,-0.0018678496381040466,0.04612749296464025,0.0013188223605948106,0.0005295563567853372,0.002854340348611836,-0.055425469776193094,-0.10233539264591897
98,2023-10-07,192095,1.3698,1.37057,1.368,1.37447,1.35363,0.0,0.04612749296464025,0.0016621211041139977,0.0005295563567853372,0.0027939325559313,-0.1113554229405466,-0.10233539264591897
99,2023-10-08,7491,1.3667,1.36734,1.3662,1.36789,1.36481,-0.0013157894736842701,0.04475100942126575,0.0015856090797307237,0.0005083454851707441,0.0027812032954514583,-0.09295501816119785,-0.10233539264591897
100,2023-10-09,172480,1.3637,1.36619,1.3578,1.36761,1.35665,-0.0061484409310497146,0.03832741955218455,-8.449302828177074e-05,0.0004327001849864206,0.003000498790153675,-0.1605252491054975,-0.10233539264591897
101,2023-10-10,198238,1.359,1.35802,1.35837,1.3617,1.3567,0.0004197967300045846,0.038763306007586706,-2.8460832916620147e-05,0.0002869611644230456,0.0029822373563824565,-0.12100856940891333,-0.10233539264591897
102,2023-10-11,162653,1.3596,1.35838,1.35956,1.36236,1.35436,0.0008760499716571335,0.03967331457237311,0.00018908215448139773,0.0002989745967767819,0.002913044033448895,-0.053515984786383294,-0.10233539264591897
103,2023-10-12,168961,1.3629,1.35958,1.36844,1.37006,1.35697,0.006531524905116326,0.04646396671968733,7.574156011692768e-05,0.0003941265053669311,0.0031163547101961194,0.047840625319389325,-0.10233539264591897
104,2023-10-13,169520,1.3669,1.36845,1.3666,1.36887,1.35875,-0.0013445967671217307,0.04505689465312668,-0.0003450214459700889,0.0003258237977540336,0.003130788579588351,0.03445605810641227,-0.10233539264591897
105,2023-10-14,169520,1.3669,1.36845,1.3666,1.36887,1.35875,0.0,0.04505689465312668,-0.0006963363294707064,0.0002605249934428741,0.0030801996968535545,0.07680429995709599,-0.10233539264591897
106,2023-10-15,4161,1.3647,1.36418,1.36433,1.3662,1.36389,-0.0016610566369090751,0.043320995962315534,-0.0005637952300113491,0.0003013775742677794,0.003096162360269636,0.03771576500659758,-0.10233539264591897
107,2023-10-16,162136,1.3629,1.36432,1.3614,1.36554,1.3604,-0.002147574267222785,0.04108038663893354,-0.0005987608086511914,0.0002801510308150707,0.003127356376235299,0.015458893919337432,-0.10233539264591897
108,2023-10-17,170703,1.364,1.36149,1.36528,1.3703,1.3607,0.002850007345379879,0.044047473387985425,-0.00021556434709218357,0.0003240658462397722,0.0031568085630881326,0.060558651357999,-0.10233539264591897
109,2023-10-18,158481,1.3663,1.36528,1.37125,1.3717,1.3615,0.004372729403492315,0.04861281047351085,0.00041649330592743696,0.00037874194395084385,0.0031898624754474816,0.14823245874612886,-0.10233539264591897
110,2023-10-19,164218,1.3719,1.37124,1.37155,1.37406,1.3677,0.0002187784867822007,0.04884222439740671,0.001123962130130983,0.0004196198880747798,0.0031089832965529563,0.20115337247841505,-0.10233539264591897
111,2023-10-20,145853,1.3701,1.37159,1.3728,1.3734,1.36662,0.0009113776384381822,0.04979811574697224,0.0011785822310680495,0.0004698036546359787,0.003088869575381937,0.17298328871133198,-0.10233539264591897
112,2023-10-21,145853,1.3701,1.37159,1.3728,1.3734,1.36662,0.0,0.04979811574697224,0.001216398763494414,0.0005375383707512245,0.0030884389376894944,0.17436901168962704,-0.10233539264591897
113,2023-10-22,2167,1.3706,1.37129,1.37053,1.37143,1.3701,-0.0016535547785547777,0.048062217056161094,0.00019326380303552604,0.00041491161546409284,0.003115442208788311,0.14317174674447905,-0.10233539264591897
114,2023-10-23,150999,1.3704,1.37052,1.36887,1.37365,1.3665,-0.0012112102617235498,0.046792793343938044,0.00020993711621029865,0.00040434365909591173,0.003130427819897633,0.1309641221650901,-0.10233539264591897
115,2023-10-24,150464,1.3707,1.36886,1.3741,1.37543,1.3659,0.0038206696033955545,0.050792242750520744,0.0006111296147864382,0.0004470115761881938,0.00317651178016935,0.18652868576142964,-0.10233539264591897
116,2023-10-25,156072,1.377,1.37418,1.38025,1.381,1.37111,0.0044756567935375635,0.05549522819038377,0.0012929866626138426,0.0005216470666737593,0.0032103186707370386,0.2665878224832637,-0.10233539264591897
117,2023-10-26,163933,1.3817,1.38026,1.3815,1.3846,1.3787,0.0009056330374932475,0.056451119539949524,0.0016322319186934016,0.0005630062187744071,0.0031071672437139363,0.20063437808563978,-0.10233539264591897
118,2023-10-27,144284,1.3836,1.38162,1.3879,1.38806,1.3793,0.004632645674990998,0.06134528324972566,0.0018303028442057483,0.0006198769247563579,0.003158918752012983,0.2710618906922716,-0.10233539264591897
119,2023-10-28,144284,1.3836,1.38162,1.3879,1.38806,1.3793,0.0,0.06134528324972566,0.0015124995242949274,0.0006173380402649417,0.0031489845372107126,0.28226485381232896,-0.10233539264591897
120,2023-10-29,2453,1.3868,1.38447,1.38634,1.38726,1.38447,-0.0011240002882052513,0.06015233084546767,0.001344652177421496,0.0005549084793222169,0.0029381740496247553,0.17563800637139773,-0.10233539264591897
121,2023-10-30,129647,1.3841,1.38633,1.383,1.38663,1.37573,-0.002409221403118944,0.05759818915942838,0.0009295772972268551,0.0005274540099151116,0.0029896830104697955,0.1490142005392413,-0.10233539264591897
122,2023-10-31,142201,1.3853,1.38293,1.38781,1.3892,1.3811,0.0034779464931309345,0.061276459072556966,0.0012127294301050862,0.0005709502266844732,0.0030173830282926666,0.20266493583172565,-0.10233539264591897
123,2023-11-01,155116,1.3875,1.3877,1.38344,1.38987,1.38321,-0.003148846023591112,0.057934662914475465,0.0010465859584343823,0.0005787395119014043,0.0028103708420990038,0.07487056258296422,-0.10233539264591897
124,2023-11-02,134921,1.38,1.3834,1.37471,1.38517,1.3734,-0.0063103567917653924,0.05125871772910906,0.0004800141217630665,0.0004932485083116605,0.0030351151972579727,-0.023299848851727475,-0.10233539264591897
125,2023-11-03,133420,1.3709,1.37469,1.3669,1.37599,1.34155,-0.005681198216351158,0.04528630857702276,-0.0005757489693199015,0.00041088792588098134,0.0031769799856270343,-0.11194969845236233,-0.10233539264591897
126,2023-11-04,133420,1.3709,1.37469,1.3669,1.37599,1.34155,0.0,0.04528630857702276,-0.0012071746896770846,0.0003974778844661464,0.0031404092943612466,-0.07975845831532109,-0.10233539264591897
127,2023-11-05,1348,1.3659,1.36491,1.36606,1.36711,1.36455,-0.0006145292267173419,0.04464394959011475,-0.0013971949727034083,0.00036945812659114607,0.0031241596712853702,-0.06438391404676021,-0.10233539264591897
128,2023-11-06,127813,1.3662,1.366,1.3696,1.3705,1.3627,0.0025913942286575065,0.047351033892084615,-0.0016523514034950948,0.0003955985513213385,0.003160985368032502,-0.03689454288237152,-0.10233539264591897
129,2023-11-07,136882,1.3743,1.36975,1.3767,1.37824,1.3692,0.005183995327102897,0.052780496757617534,-0.0008927573223175402,0.00045481065889225737,0.0032849079249338015,0.03169523118459964,-0.10233539264591897
130,2023-11-08,139379,1.3786,1.37685,1.37902,1.3815,1.3752,0.001685189220599792,0.05455463110241121,-0.0005806251546725353,0.0005252468472811127,0.0030616560370795433,0.11837316755952018,-0.10233539264591897
131,2023-11-09,145321,1.3787,1.37903,1.3807,1.38164,1.3744,0.001218256442981236,0.05583934907622745,-0.0001775720606614042,0.0004724313678176286,0.0030642102427114373,0.12696858597470906,-0.10233539264591897
132,2023-11-10,127028,1.3812,1.38086,1.3797,1.38546,1.37165,-0.0007242702976751891,0.055074635996574806,-0.0006444850374176401,0.00039661170246695944,0.0030722250980600844,0.10915542313412328,-0.10233539264591897
