,date,volume,volume_weighted_average,open_price,close_price,highest_price,lowest_price,daily_return,cumulative_return,10_day_ma,100_day_ma,volatility,sharpe_ratio,beta
140,2023-11-18,49361537,144.3592,142.66,145.18,145.23,142.545,0.0,0.11368517950291523,0.003203997932439608,0.0008988196743687586,0.02129364501954598,0.17553136673498876,1.1824274921300015
141,2023-11-19,49361537,144.3592,142.66,145.18,145.23,142.545,0.0,0.11368517950291523,0.005474108698957332,0.0009283925577234058,0.020576098089645643,0.22400769833857986,1.1824274921300015
142,2023-11-20,41978766,145.9368,145.13,146.13,146.63,144.725,0.006543601046976155,0.12097269100951236,0.003055936943628786,0.0010109691531535931,0.02055419816337198,0.2346829093219563,1.1824274921300015
143,2023-11-21,71225992,143.043,143.91,143.9,144.05,141.5,-0.015260384589064424,0.10386621663086881,0.00043931958181547034,0.0007751524322518828,0.020878134687913434,0.21038489727084603,1.1824274921300015
144,2023-11-22,45700002,146.7929,144.57,146.71,147.74,144.57,0.019527449617790182,0.12542190856090873,0.0028253358363123093,0.0008319878060047583,0.021021033791283054,0.21765638652298544,1.1824274921300015
145,2023-11-23,45700002,146.7929,144.57,146.71,147.74,144.57,0.0,0.12542190856090873,0.0041942062067507535,0.0011476095525377922,0.020942708417889783,0.18451157400063742,1.1824274921300015
146,2023-11-24,22378379,146.3718,146.7,146.74,147.2,145.32,0.00020448503851144828,0.12565204050322243,0.0010074044090303705,0.001428348174653322,0.017603856910898014,0.2852340287762203,1.1824274921300015
147,2023-11-25,22378379,146.3718,146.7,146.74,147.2,145.32,0.0,0.12565204050322243,0.0041474130542482985,0.0015701129188545522,0.017180727778953558,0.31415948280515454,1.1824274921300015
148,2023-11-26,22378379,146.3718,146.7,146.74,147.2,145.32,0.0,0.12565204050322243,0.005493655441634227,0.0016798493029449091,0.012718037874492192,0.20802699109999498,1.1824274921300015
149,2023-11-27,53762428,148.2873,147.53,147.73,149.26,146.88,0.006746626686656487,0.13324639459957077,0.00355235556017397,0.0017554728459853804,0.01269149890917849,0.225620433379299,1.1824274921300015
150,2023-11-28,42711682,146.8346,146.98,147.03,147.5999,145.53,-0.004738374060786477,0.12787664927892028,0.0021705672900138953,0.0016599750973563827,0.012784179861372532,0.21314227375958752,1.1824274921300015
151,2023-11-29,40610907,146.8633,147.85,146.32,148.54,145.97,-0.004828946473508844,0.12243019331083183,0.0011706367523677899,0.0014277947754208797,0.01114679231281983,0.1410154151715054,1.1824274921300015
152,2023-11-30,65814022,145.7585,144.76,146.09,146.93,144.332,-0.0015718972115910113,0.12066584841976091,1.1279858286766015e-05,0.0014516308927909126,0.011182403365365221,0.1319208788587775,1.1824274921300015
153,2023-12-01,39949248,146.6909,146.0,147.03,147.245,145.55,0.006434389759737202,0.12787664927892028,0.0031105333366869986,0.0014071371722568667,0.010056083642274193,0.11029552367890329,1.1824274921300015
154,2023-12-02,39949248,146.6909,146.0,147.03,147.245,145.55,0.0,0.12787664927892028,0.00037438062316980103,0.001833432704951745,0.010012370092616636,0.09810367996552603,1.1824274921300015
155,2023-12-03,39949248,146.6909,146.0,147.03,147.245,145.55,0.0,0.12787664927892028,0.00037438062316980103,0.0016980206085425115,0.010014524366555177,0.09195772827726723,1.1824274921300015
156,2023-12-04,48294244,144.4521,145.25,144.84,145.35,142.81,-0.014894919404203177,0.11107701749002796,-0.0021421867839493034,0.001450364787456755,0.010476605580846485,0.0443757000140612,1.1824274921300015
157,2023-12-05,46822411,146.6481,143.55,146.88,148.57,143.13,0.014084507042253502,0.12672598956735226,0.00017591233407966898,0.0016361609970861187,0.01071883878973383,0.08799405438807666,1.1824274921300015
158,2023-12-06,39678960,145.5034,147.58,144.52,147.85,144.28,-0.016067538126361525,0.10862227677201641,-0.0018545189734754802,0.0014131162492337418,0.01114094896042256,0.026909469134310107,1.1824274921300015
159,2023-12-07,52334830,146.7179,146.15,146.88,147.92,145.34,0.016329919734292764,0.12672598956735226,-0.0006566073425209457,0.0014577580585436831,0.010867974055117283,0.04400271760608631,1.1824274921300015
160,2023-12-08,41905965,146.9405,145.48,147.42,147.84,145.4,0.003676470588235281,0.13086836452899697,0.00039524823860677405,0.0014943829813744605,0.010828849088893448,0.061938595759937216,1.1824274921300015
161,2023-12-09,41905965,146.9405,145.48,147.42,147.84,145.4,0.0,0.13086836452899697,0.0011415617689090052,0.0011918141982773863,0.010605328066664706,0.07770574274534046,1.1824274921300015
162,2023-12-10,41905965,146.9405,145.48,147.42,147.84,145.4,0.0,0.13086836452899697,0.0015938049323256747,0.001197795569577252,0.009952548693701987,0.04535609947008254,1.1824274921300015
163,2023-12-11,50899808,145.3002,145.66,145.89,146.19,143.64,-0.010378510378510342,0.1191316354710037,-0.0012083450907155828,0.0010250148837849,0.010164210635522485,0.011114282707769152,1.1824274921300015
164,2023-12-12,44944264,146.7466,145.52,147.48,147.5,145.3,0.01089862224964011,0.13132862841362414,0.0005212216721923735,0.0011702149921063003,0.010335839679795417,0.04606658245420639,1.1824274921300015
165,2023-12-13,52766196,148.2608,148.12,148.84,149.46,146.82,0.009221589368050065,0.1417612764651739,0.001608767634174585,0.0012869015772649054,0.010336702858654512,0.08607086842125239,1.1824274921300015
166,2023-12-14,58400848,147.8687,149.93,147.42,150.54,145.52,-0.009540446116635404,0.13086836452899697,0.0022780767951205566,0.0012378236469596374,0.009726595348687323,0.01872158882146936,1.1824274921300015
167,2023-12-15,110072142,149.535,148.38,149.97,150.57,147.88,0.017297517297517384,0.1504295796256525,0.002679703077028542,0.0016901671400469105,0.009567474833548953,0.10589660608051332,1.1824274921300015
168,2023-12-16,110072142,149.535,148.38,149.97,150.57,147.88,0.0,0.1504295796256525,0.005357880391798552,0.0014445020969458071,0.009540243024400716,0.10961132233820774,1.1824274921300015
169,2023-12-17,110072142,149.535,148.38,149.97,150.57,147.88,0.0,0.1504295796256525,0.003529207168049516,0.0014249182549007544,0.009125062764788687,0.0835969801673329,1.1824274921300015
170,2023-12-18,62512828,153.4071,150.56,154.07,154.855,150.05,0.027338801093552023,0.18188094507517683,0.00747292891893564,0.0018060047672338615,0.010298711692641781,0.17188708983316742,1.1824274921300015
171,2023-12-19,43171292,153.7217,154.4,153.79,155.12,152.69,-0.0018173557473875057,0.17973304694691672,0.0061457453951751905,0.0017534922960074648,0.010316418893313388,0.16582605292990937,1.1824274921300015
172,2023-12-20,50322106,153.6876,152.9,152.12,155.63,151.56,-0.01085896352168536,0.1669223688247934,0.004020156780567621,0.001085519831756791,0.010537483980810766,0.12068300103268478,1.1824274921300015
173,2023-12-21,36305733,153.1091,153.3,153.84,153.97,152.1,0.01130686300289252,0.18011660018410613,0.006730828453242979,0.0014387755965218705,0.010200604382210958,0.1817995257927005,1.1824274921300015
174,2023-12-22,29514093,153.5444,153.77,153.42,154.35,152.71,-0.002730109204368225,0.17689475299171575,0.005027237021491937,0.00102773129085818,0.009699958864800049,0.1412356332301332,1.1824274921300015
175,2023-12-23,29514093,153.5444,153.77,153.42,154.35,152.71,0.0,0.17689475299171575,0.00442804382912649,0.0010560432238396413,0.009699958864800049,0.14101923171109831,1.1824274921300015
176,2023-12-24,29514093,153.5444,153.77,153.42,154.35,152.71,0.0,0.17689475299171575,0.006756125486753473,0.0015183699170066923,0.009700999368527457,0.1404510877228703,1.1824274921300015
177,2023-12-25,29514093,153.5444,153.77,153.42,154.35,152.71,0.0,0.17689475299171575,0.00464784712460069,0.0015183699170066923,0.009700999368527457,0.14027561148964826,1.1824274921300015
178,2023-12-26,25067222,153.4082,153.56,153.41,153.975,153.03,-6.518055012383339e-05,0.176818042344278,0.003862342512146603,0.0014950824101371257,0.009701361207195856,0.1399560528818559,1.1824274921300015
179,2023-12-27,31344733,153.643,153.56,153.34,154.78,153.12,-0.0004562935923342337,0.1762810678122131,0.0032453944972207693,0.001531319797433459,0.009656784814654939,0.12056465445711222,1.1824274921300015
180,2023-12-28,27057002,153.5269,153.72,153.38,154.08,152.95,0.0002608582235554824,0.17658791040196453,-0.0006228830556358795,0.0017820399564197522,0.009592123215439738,0.13372415903593474,1.1824274921300015
181,2023-12-29,39728704,152.3277,153.1,151.94,153.89,151.03,-0.009388446994393007,0.1655415771709121,-0.0017044675194938083,0.001894005546189606,0.009730244651161969,0.11595113591754633,1.1824274921300015
182,2023-12-30,39728704,152.3277,153.1,151.94,153.89,151.03,0.0,0.1655415771709121,-0.00017871818579521617,0.0025797894300459514,0.009718456741994515,0.12058409072665621,1.1824274921300015
183,2023-12-31,39728704,152.3277,153.1,151.94,153.89,151.03,0.0,0.1655415771709121,-0.0024758344235327632,0.0026434794697362727,0.009673390772644366,0.09924035928410767,1.1824274921300015
184,2024-01-01,39728704,152.3277,153.1,151.94,153.89,151.03,0.0,0.1655415771709121,-0.002412265728323898,0.0026434794697362727,0.009673390772644366,0.09922667418064841,1.1824274921300015
185,2024-01-02,47314924,149.8529,151.54,149.93,152.38,148.39,-0.013228906147163322,0.1501227370359015,-0.004575593812091783,0.0024065781918720993,0.010022402343032234,0.05522919261610204,1.1824274921300015
186,2024-01-03,49410095,149.4055,149.2,148.47,151.05,148.33,-0.009737877676249007,0.13892298250997315,-0.005435974456117987,0.0020127117011892134,0.009787171671636376,0.06942850237754135,1.1824274921300015
187,2024-01-04,56039807,145.416,145.59,144.57,147.38,144.05,-0.02626793291574059,0.10900583000920605,-0.008411968521778359,0.002222124958603378,0.010644024551809829,-0.05663582265489657,1.1824274921300015
188,2024-01-05,45003147,145.4485,144.69,145.24,146.59,144.53,0.004634433146572636,0.11414544338754307,-0.007740595136536006,0.0022576000790146904,0.01026241281306343,0.006460747268970712,1.1824274921300015
189,2024-01-06,45003147,145.4485,144.69,145.24,146.59,144.53,0.0,0.11414544338754307,-0.008954645393902968,0.0022576000790146904,0.009800971350259029,-0.043664173773030064,1.1824274921300015
190,2024-01-07,45003147,145.4485,144.69,145.24,146.59,144.53,0.0,0.11414544338754307,-0.010797746117394657,0.002156235074139985,0.00977211841672606,-0.05502012202724596,1.1824274921300015
191,2024-01-08,46757053,148.3238,146.74,149.1,149.4,146.15,0.026576700633434314,0.14375575329855872,-0.0036047165918291933,0.002515359567659019,0.0109482336076003,0.0259076769385055,1.1824274921300015
192,2024-01-09,43812567,150.6311,148.33,151.37,151.71,148.21,0.015224681421864616,0.16116907026695415,-0.0004664835895468918,0.002699552638009825,0.011275322840867451,0.07096262347513439,1.1824274921300015
193,2024-01-10,44421830,153.4523,152.06,153.73,154.42,151.881,0.015590936116799847,0.17927278306229,0.0018274335113597853,0.0026587284708606265,0.011372621698358128,0.15073690427423178,1.1824274921300015
194,2024-01-11,49072691,155.0181,155.04,155.18,157.17,153.12,0.009432121251545134,0.1903958269407806,0.0027780194788829538,0.003326058138714504,0.011335293121674153,0.14335867635307892,1.1824274921300015
195,2024-01-12,40455355,154.8237,155.39,154.62,156.2,154.01,-0.003608712462946251,0.18610003068426018,0.003980543689410088,0.0030088166635052647,0.011285987304644786,0.1029947416089041,1.1824274921300015
196,2024-01-13,40455355,154.8237,155.39,154.62,156.2,154.01,0.0,0.18610003068426018,0.005940318170218529,0.00317349009058553,0.011101972798134574,0.1357399384826556,1.1824274921300015
197,2024-01-14,40455355,154.8237,155.39,154.62,156.2,154.01,0.0,0.18610003068426018,0.011308360017878383,0.002983869696028879,0.01070331570586218,0.07551830468961973,1.1824274921300015
198,2024-01-15,40455355,154.8237,155.39,154.62,156.2,154.01,0.0,0.18610003068426018,0.012643145392139532,0.002983869696028879,0.01070331570586218,0.07556284154904243,1.1824274921300015
199,2024-01-16,41360986,153.1344,153.53,153.16,154.99,152.15,-0.009442504203854618,0.17490027615833204,0.008962203792807174,0.0028011289033835337,0.010873457633545325,0.0466850956729384,1.1824274921300015
200,2024-01-17,34953363,151.2287,151.49,151.71,152.15,149.91,-0.009467223818229176,0.16377723227984187,0.006329428419801981,0.0026274273376621,0.009793817818607735,-0.07404239757257748,1.1824274921300015
201,2024-01-18,37850245,153.1334,152.77,153.5,153.775,151.82,0.011798826708852461,0.17750843817121975,0.004218303573433145,0.002661058187874148,0.010041507070518955,-0.02901387221980478,1.1824274921300015
202,2024-01-19,51621628,154.6116,153.83,155.34,155.76,152.74,0.0119869706840392,0.19162319729978705,0.003755773468029514,0.002570432445557527,0.010056986741965748,0.045048831731675315,1.1824274921300015
203,2024-01-20,51621628,154.6116,153.83,155.34,155.76,152.74,0.0,0.19162319729978705,0.001783246359901125,0.0025521886998581076,0.009857500596779846,0.008087146275875652,1.1824274921300015
204,2024-01-21,51621628,154.6116,153.83,155.34,155.76,152.74,0.0,0.19162319729978705,0.0002534713815723233,0.002881683046023485,0.009840477191632986,0.01747476085418266,1.1824274921300015
205,2024-01-22,43687468,154.9418,156.89,154.78,157.05,153.9,-0.0036049954937557027,0.18732740104326662,0.0002542147754104329,0.00278486694841484,0.009868277878133451,0.005304586146277035,1.1824274921300015
206,2024-01-23,37986039,155.3239,154.85,156.02,156.21,153.93,0.008011370978162624,0.19683952132556182,0.0015470741425357981,0.002861727301793484,0.009966632721935651,0.0321093028417295,1.1824274921300015
207,2024-01-24,48403865,157.4001,157.8,156.87,158.51,156.48,0.005448019484681321,0.2033599263577801,0.002104352048556587,0.0026291228739300085,0.010004727885761658,0.05027302239524793,1.1824274921300015
208,2024-01-25,43626052,157.1522,156.95,157.75,158.505,154.5501,0.005609740549499476,0.2101104633323121,0.002542525611174448,0.0028314406574341433,0.010041584381593114,0.06913233297094853,1.1824274921300015
209,2024-01-26,49312353,159.1859,158.42,159.12,160.72,157.91,0.008684627575277437,0.2206198220312996,0.004808417083565955,0.0033327592301483095,0.01013478038095103,0.09929024128890168,1.1824274921300015
210,2024-01-27,49312353,159.1859,158.42,159.12,160.72,157.91,0.0,0.2206198220312996,0.0068477943552509735,0.003351050638962224,0.010135800104900826,0.09840560524397353,1.1824274921300015
211,2024-01-28,49312353,159.1859,158.42,159.12,160.72,157.91,0.0,0.2206198220312996,0.0060226222963173925,0.003782972061368855,0.009938216293619425,0.13057643644102912,1.1824274921300015
212,2024-01-29,45270385,160.2769,159.34,161.26,161.29,158.9,0.013448969331322225,0.2370359005830025,0.00626628873753123,0.003927240677338308,0.010164861029680956,0.17469692000672926,1.1824274921300015
213,2024-01-30,45198365,159.4988,160.7,159.0,161.73,158.49,-0.014014634751333244,0.21969929426204504,0.003369013953407734,0.0036633895680931385,0.01057542175080712,0.13055779356765626,1.1824274921300015
214,2024-01-31,50155866,156.2675,157.0,155.2,159.01,154.81,-0.023899371069182496,0.19054924823565633,-3.95341744160449e-05,0.0031486209150225404,0.011552714249540323,0.06166609976190318,1.1824274921300015
215,2024-02-01,76222119,160.6995,155.87,159.28,159.76,155.62,0.02628865979381456,0.22184719239030515,0.003697172736530238,0.0033028250106741227,0.012139236462371432,0.1779183929307008,1.1824274921300015
216,2024-02-02,117018313,170.9334,169.19,171.81,172.5,167.33,0.07866649924660973,0.31796563362994923,0.012529063770086127,0.005279856237012037,0.01832377729434675,0.3543745545856981,1.1824274921300015
217,2024-02-03,117018313,170.9334,169.19,171.81,172.5,167.33,0.0,0.31796563362994923,0.013540641525143957,0.005582436147650487,0.01737959412141793,0.43677883243508836,1.1824274921300015
218,2024-02-04,117018313,170.9334,169.19,171.81,172.5,167.33,0.0,0.31796563362994923,0.014862458354418037,0.004631743120132001,0.01741190999237382,0.4218821825582795,1.1824274921300015
219,2024-02-05,54876149,169.5257,170.2,170.31,170.55,167.7,-0.008730574471800256,0.30645903651426964,0.011959924679905087,0.004432305544133013,0.017583575522313457,0.40550813747872677,1.1824274921300015
220,2024-02-06,42505518,168.8813,169.39,169.15,170.71,167.65,-0.006811109153895822,0.29756060141147733,0.009278348417933529,0.004266961210338471,0.017700179938878787,0.39286054223379535,1.1824274921300015
221,2024-02-07,47171760,170.181,169.48,170.53,170.88,168.94,0.00815843925509907,0.3081466707579026,0.009138359772579221,0.0038147742117529185,0.01724822426255823,0.3278414634251046,1.1824274921300015
222,2024-02-08,42309954,170.2667,169.65,169.84,171.43,168.88,-0.0040462088782032835,0.30285363608468985,0.006951462496388533,0.0037131625174984906,0.017198657042126204,0.2751099406116911,1.1824274921300015
223,2024-02-09,56985986,173.3948,170.9,174.45,175.0,170.5803,0.02714319359397077,0.3382172445535454,0.012096191039551535,0.003680288658966403,0.017592332412945007,0.280964186871714,1.1824274921300015
224,2024-02-10,56985986,173.3948,170.9,174.45,175.0,170.5803,0.0,0.3382172445535454,0.01723841419794211,0.0036186479079345257,0.017582996141641535,0.25335002038478366,1.1824274921300015
225,2024-02-11,56985986,173.3948,170.9,174.45,175.0,170.5803,0.0,0.3382172445535454,0.01573003993196337,0.003615314806877806,0.017541059723516984,0.2641319525989844,1.1824274921300015
226,2024-02-12,50922340,173.2976,174.8,172.34,175.39,171.54,-0.012095156205216284,0.3220312979441562,0.0006030973566590325,0.0033808301649062523,0.01777771586777792,0.24158571131678402,1.1824274921300015
227,2024-02-13,56289922,168.877,167.73,168.64,170.95,165.75,-0.021469188812812012,0.2936483583921461,-0.002550086381836831,0.003015388709351572,0.01835742433321207,0.2027543685633474,1.1824274921300015
228,2024-02-14,42797544,170.0337,169.21,170.98,171.21,168.28,0.013875711574952598,0.31159864989260644,-0.0004968616372381524,0.0030984858174375168,0.018452342594813903,0.2279736372254047,1.1824274921300015
229,2024-02-15,49844196,169.4354,170.58,169.8,171.17,167.59,-0.006901391975669524,0.3025467934949386,-0.0002682138252218108,0.0026844395093064428,0.018396545100660452,0.24456247054649843,1.1824274921300015
230,2024-02-16,48097744,169.1822,168.74,169.51,170.42,167.17,-0.0017078916372204045,0.3003221847192403,0.00036968836436261643,0.0027242432643972136,0.01826049604129876,0.2738517088493559,1.1824274921300015
231,2024-02-17,48097744,169.1822,168.74,169.51,170.42,167.17,0.0,0.3003221847192403,-0.0007429903343140198,0.0029203762484429443,0.018210637130685915,0.23485953625251932,1.1824274921300015
232,2024-02-18,48097744,169.1822,168.74,169.51,170.42,167.17,0.0,0.3003221847192403,-0.0001924539103324759,0.0026456451070716643,0.018148675033783274,0.19530272374922647,1.1824274921300015
233,2024-02-19,48097744,169.1822,168.74,169.51,170.42,167.17,0.0,0.3003221847192403,-0.005659583411193126,0.0026456451070716643,0.018148675033783274,0.19548393903293712,1.1824274921300015
234,2024-02-20,41978976,166.9099,167.83,167.08,168.71,165.74,-0.014335437437319243,0.28168149739183934,-0.007105559082214145,0.0023921961138718,0.018418963866916088,0.16972574506240015,1.1824274921300015
235,2024-02-21,44137123,168.5492,168.94,168.59,170.23,167.14,0.009037586784773621,0.2932648051549567,-0.004799395386930179,0.0026279325846409107,0.01841695058985925,0.19844408684864562,1.1824274921300015
236,2024-02-22,55392354,173.5407,173.1,174.58,174.8,171.77,0.03552998398481533,0.3392144829702377,0.0020041960687886234,0.0028222293960179436,0.019336866437022242,0.233087623657533,1.1824274921300015
237,2024-02-23,59715243,174.7441,174.28,174.99,175.75,173.7,0.0023484935273228036,0.34235961951519034,0.005406722117379311,0.003123440455564212,0.0193367527606257,0.21917316684650212,1.1824274921300015
238,2024-02-24,59715243,174.7441,174.28,174.99,175.75,173.7,0.0,0.34235961951519034,0.0039952238744504305,0.003209913778870963,0.01934603063357186,0.20073874693124613,1.1824274921300015
239,2024-02-25,59715243,174.7441,174.28,174.99,175.75,173.7,0.0,0.34235961951519034,0.006174547044474421,0.0030061720509465505,0.01933289915591306,0.17235853205461046,1.1824274921300015
240,2024-02-26,44368614,174.9955,175.7,174.73,176.37,174.26,-0.0014857991885252053,0.34036514268180573,0.006218965534213461,0.002938111880651524,0.019343676005298713,0.16998181294270093,1.1824274921300015
241,2024-02-27,31141732,173.7541,174.075,173.54,174.62,172.86,-0.006810507640359398,0.33123657563669995,0.004047386671784651,0.0027926100967558386,0.019423539625581902,0.1584862261691781,1.1824274921300015
242,2024-02-28,28180482,173.319,172.44,173.16,174.05,172.27,-0.0021896968998501576,0.32832157103406123,0.0031563747329796782,0.002662262366206192,0.019345164333470253,0.1107929279182097,1.1824274921300015
243,2024-02-29,53805359,175.7037,173.01,176.76,177.22,172.85,0.02079002079002068,0.3559374041116923,0.005360580490109804,0.0032003281181328352,0.019361033399675657,0.19092789007602787,1.1824274921300015
244,2024-03-01,31966152,177.8613,176.75,178.22,178.725,176.07,0.008259787282190567,0.3671371586376204,0.00818498358004853,0.0030321540534223933,0.018657038687291315,0.2747714509609032,1.1824274921300015
245,2024-03-02,31966152,177.8613,176.75,178.22,178.725,176.07,0.0,0.3671371586376204,0.00806318312223066,0.0030321540534223933,0.01822451877738329,0.20269253171493368,1.1824274921300015
246,2024-03-03,31966152,177.8613,176.75,178.22,178.725,176.07,0.0,0.3671371586376204,0.003485382978466548,0.0030749975233452867,0.011525008246168695,0.05946205919980248,1.1824274921300015
247,2024-03-04,37381520,178.5391,177.53,177.58,180.14,177.49,-0.0035910672202894567,0.3622276772015971,0.0024954561871978385,0.002975504019708947,0.01155742191731317,0.04899154641138583,1.1824274921300015
248,2024-03-05,37215693,174.4671,176.93,174.12,176.93,173.303,-0.01948417614596243,0.3356857931880959,-0.0006444912889679141,0.002645214605507897,0.01215708644804531,-0.004528891723972032,1.1824274921300015
249,2024-03-06,32090926,174.3209,175.54,173.51,176.46,173.26,-0.0035033310360671477,0.33100644369438603,-0.0010018462573553183,0.0024944799331149026,0.012057035590963208,0.002234363252892635,1.1824274921300015
250,2024-03-07,33934783,176.4308,174.83,176.82,177.99,173.72,0.019076710276064723,0.356397667996319,0.0015684674257184228,0.0028447017615980084,0.012422497847220028,0.06615593321145842,1.1824274921300015
251,2024-03-08,37772242,176.2118,176.44,175.35,178.785,174.33,-0.008313539192399078,0.3451212028229529,0.0013805884817134628,0.0027934577510260934,0.012484360917660066,0.028105496210480824,1.1824274921300015
252,2024-03-09,37772242,176.2118,176.44,175.35,178.785,174.33,0.0,0.3451212028229529,0.0018906292505082658,0.002858612302706946,0.012449725455786095,0.03586087602355518,1.1824274921300015
253,2024-03-10,37772242,176.2118,176.44,175.35,178.785,174.33,0.0,0.3451212028229529,-0.00125926933941047,0.0028044338563883056,0.011440103157598514,-0.01568862149788594,1.1824274921300015
254,2024-03-11,28484777,172.4231,174.31,171.96,174.47,171.47,-0.01933276304533782,0.31911629334151703,-0.0058580277273318675,0.0024740279324819456,0.011985281351954065,-0.06956055334053594,1.1824274921300015
255,2024-03-12,36590204,175.3072,173.5,175.39,176.76,171.98,0.019946499185857114,0.34542804541270455,-0.0021716667397334416,0.0027309760391492272,0.012548830369071742,-0.01666554594245522,1.1824274921300015
256,2024-03-13,30705600,176.729,175.9,176.555,177.62,175.55,0.0066423399281603235,0.35436483583921596,-0.0010699159062467212,0.0030477004410957493,0.012378089972984941,0.02380436376706302,1.1824274921300015
257,2024-03-14,43705840,178.4157,177.69,178.75,179.53,176.465,0.012432386508453463,0.37120282295182716,0.0009330158098461439,0.0030234045508928074,0.011801515054088205,0.09778492886356267,1.1824274921300015
258,2024-03-15,71805390,175.0471,176.64,174.42,177.93,173.9,-0.02422377622377625,0.3379871126112317,0.0003405658001194162,0.00290345987298965,0.012509288035766062,0.008069627391233632,1.1824274921300015
259,2024-03-16,71805390,175.0471,176.64,174.42,177.93,173.9,0.0,0.3379871126112317,0.0008896939195746396,0.0027030649496866182,0.012427115207937487,0.020472399188419598,1.1824274921300015
260,2024-03-17,71805390,175.0471,176.64,174.42,177.93,173.9,0.0,0.3379871126112317,-0.0021414754731737076,0.002688316379405578,0.01241833566527039,0.023489306163278097,1.1824274921300015
261,2024-03-18,31251524,175.088,175.8,174.48,176.69,174.28,0.0003439972480219211,0.3384473764958589,-0.0006985527331035413,0.0026533265416237325,0.012417513984270826,0.024312554357031856,1.1824274921300015
262,2024-03-19,26862093,175.3683,174.215,175.9,176.09,173.52,0.00813846859238887,0.3493402884320358,0.0005638788848239461,0.002733990395311455,0.012482784810963586,0.04594727585765528,1.1824274921300015
263,2024-03-20,29947150,176.6897,176.14,178.15,178.53,174.64,0.012791358726549129,0.3666001841055553,0.002092313865039594,0.003074723764503506,0.012653811517035105,0.07954938521391476,1.1824274921300015
264,2024-03-21,32824320,179.3211,179.988,178.15,181.415,178.15,0.0,0.3666001841055553,0.005153039137950653,0.0029579491602477357,0.012291479774382488,0.10538681361596815,1.1824274921300015
265,2024-03-22,27995378,178.5495,177.752,178.87,179.255,176.75,0.004041538029750269,0.3721233507210817,0.0028809018299353895,0.0028806349611686342,0.012229521444445859,0.09993782322824506,1.1824274921300015
266,2024-03-23,27995378,178.5495,177.752,178.87,179.255,176.75,0.0,0.3721233507210817,0.0022539954802312336,0.0030688331593171805,0.010468784531369152,0.03851913061252516,1.1824274921300015
267,2024-03-24,27995378,178.5495,177.752,178.87,179.255,176.75,0.0,0.3721233507210817,0.00021831727458678784,0.002849930326421793,0.010466070342056618,0.03429933189725951,1.1824274921300015
268,2024-03-25,29815464,179.6492,178.01,179.71,180.99,177.24,0.004696148040476356,0.3785670451058625,0.006002302127437309,0.002877903322089286,0.010489029897719857,0.04905266337299438,1.1824274921300015
269,2024-03-26,29658982,179.1228,180.15,178.3,180.45,177.95,-0.00784597406933396,0.36775084381712353,0.0036942560946420975,0.002717845450575506,0.01061041018967087,0.024237730873649745,1.1824274921300015
270,2024-03-27,32672551,179.1032,179.88,179.83,180.0,177.3099,0.008581043185642123,0.3794875728751168,0.00439236853621353,0.0024378789146365524,0.010698397280558124,0.05337096317805752,1.1824274921300015
271,2024-03-28,37970288,180.4856,180.17,180.38,181.7,179.26,0.0030584440860812467,0.38370665848419927,0.00478014665593629,0.0025106520464793698,0.010600762762540693,0.07450819677517816,1.1824274921300015
272,2024-03-29,37970288,180.4856,180.17,180.38,181.7,179.26,0.0,0.38370665848419927,0.004220426333194194,0.0027132219793303504,0.01058311810287784,0.0781138834212855,1.1824274921300015
273,2024-03-30,37970288,180.4856,180.17,180.38,181.7,179.26,0.0,0.38370665848419927,0.002506239854523207,0.002581012117429394,0.009931398438818592,0.04212854878284801,1.1824274921300015
274,2024-03-31,37970288,180.4856,180.17,180.38,181.7,179.26,0.0,0.38370665848419927,0.002506239854523207,0.002663998388082482,0.009829242562705261,0.027183090899201214,1.1824274921300015
275,2024-04-01,29174521,180.9175,180.79,180.97,183.0,179.95,0.0032708726022840917,0.3882325866830334,0.0023521067690299713,0.0026733349144548143,0.00984222857627832,0.03807804634940562,1.1824274921300015
276,2024-04-02,32605246,180.0752,179.07,180.69,180.79,178.3762,-0.0015472177709012769,0.38608468855477307,0.0017022193457080965,0.0026093871464948734,0.009849301900952331,0.03278402164672027,1.1824274921300015
277,2024-04-03,31024438,182.085,179.9,182.41,182.87,179.8,0.009519065803309523,0.3992789199140858,0.0028189116967940147,0.002712516678686137,0.009951564910273682,0.0749712555212917,1.1824274921300015
278,2024-04-04,41624261,182.5315,184.0,180.0,185.1,180.0,-0.013211994956416895,0.38079165388156033,0.0002606055543806932,0.0025162955681444494,0.009566030943667172,0.08226962386342625,1.1824274921300015
279,2024-04-05,42373992,184.7021,182.38,185.07,186.27,181.97,0.028166666666666673,0.4196839521325577,0.005405268516666498,0.0029435039302190898,0.010713262904000733,0.17955238267129367,1.1824274921300015
280,2024-04-06,42373992,184.7021,182.38,185.07,186.27,181.97,0.0,0.4196839521325577,0.004875972738503894,0.0029841500772897506,0.010232849185979333,0.12829642371111238,1.1824274921300015
281,2024-04-07,42373992,184.7021,182.38,185.07,186.27,181.97,0.0,0.4196839521325577,0.005239478468988423,0.003174497724546408,0.010067139967441482,0.15041843020290072,1.1824274921300015
282,2024-04-08,39221282,185.8041,186.9,185.19,187.29,184.81,0.0006484033068567818,0.42060447990181205,0.004474299275299816,0.0031362235667026263,0.010063729083706991,0.15249162455514167,1.1824274921300015
