,date,open_price,close_price,highest_price,lowest_price,daily_return,cumulative_return,10_day_ma,100_day_ma,volatility,sharpe_ratio,beta
263,2024-03-20,18067.69889926989,18240.10687201883,18249.11924285353,18003.2404136036,0.011529479344631444,0.20165073231661057,0.0015708236359352479,0.0017754483492202849,0.00988902134541605,0.08957004895309433,0.9999999999999986
264,2024-03-21,18438.23981976746,18320.37547739828,18464.7035828885,18317.09506211292,0.00440066529997063,0.20693879499700052,0.0025840462289608707,0.001720034003234409,0.009757858203199092,0.1380299926221026,0.9999999999999986
265,2024-03-22,18293.1485943148,18339.44247124499,18386.25219476104,18267.48958870343,0.0010407534425391773,0.20819492070282775,0.0008520417358256621,0.0015481937797230737,0.009706755529292175,0.15775372845159932,0.9999999999999986
266,2024-03-23,18293.1485943148,18339.44247124499,18386.25219476104,18267.48958870343,0.0,0.20819492070282775,0.002154995758521564,0.0015934195854358521,0.008086868441752508,0.05336964703659229,0.9999999999999986
267,2024-03-24,18293.1485943148,18339.44247124499,18386.25219476104,18267.48958870343,0.0,0.20819492070282775,0.0030091441578011247,0.0015391182091707338,0.008045910658842829,0.06620455073725594,0.9999999999999986
268,2024-03-25,18215.54364307991,18277.06363168295,18337.34707223643,18189.27827000426,-0.0034013487410996524,0.2040854284302922,0.0043532357345176425,0.0014653798964801312,0.00808102420335296,0.052096977423087526,0.9999999999999986
269,2024-03-26,18329.2858737352,18210.53672933598,18378.70021274486,18207.87920979941,-0.0036399119512636746,0.19970266348900645,0.0032113574936917405,0.001390302075189781,0.008118462110179473,0.03707990371439175,0.9999999999999986
270,2024-03-27,18338.18694193262,18280.84200061059,18344.08625528741,18168.2041614765,0.0038606918796277867,0.20433434581990628,0.003292524291933746,0.0013529897524969265,0.008139457923837731,0.053652108981890115,0.9999999999999986
271,2024-03-28,18263.41059400338,18254.68877690825,18308.31648391215,18231.38319273456,-0.001430635618505316,0.20261138220818697,0.001872999311409787,0.0012598251009765364,0.008143602022700125,0.04038384765177062,0.9999999999999986
272,2024-03-29,18263.41059400338,18254.68877690825,18308.31648391215,18231.38319273456,0.0,0.20261138220818697,0.001765670522271485,0.0015074088070513977,0.008067502093705518,0.05923553760697234,0.9999999999999986
273,2024-03-30,18263.41059400338,18254.68877690825,18308.31648391215,18231.38319273456,0.0,0.20261138220818697,0.00013836905187815848,0.0013442197905765942,0.007897172991518958,0.025884374606071972,0.9999999999999986
274,2024-03-31,18263.41059400338,18254.68877690825,18308.31648391215,18231.38319273456,0.0,0.20261138220818697,-0.0007140901977403357,0.0013465428599785552,0.007445389164755012,-0.027605077705042107,0.9999999999999986
275,2024-04-01,18280.8194213926,18293.1985457811,18391.58264947711,18211.27557144379,0.0021095823294212668,0.20514838992925433,-0.0005003244203639178,0.0013581040640610205,0.007455941028436366,-0.01825246637780762,0.9999999999999986
276,2024-04-02,18076.43260379754,18121.78376983274,18135.57460365485,18002.26685577332,-0.00937041029316843,0.19385565505146585,-0.0019786720658313364,0.001197976984102372,0.0076500863651574845,-0.05912074122203392,0.9999999999999986
277,2024-04-03,18054.44464661479,18160.19035551588,18238.66500929783,18045.41925293409,0.0021193601121691774,0.1963858651064696,-0.0013932388975455487,0.0012115267359857074,0.007626500525465243,-0.03321175081094651,0.9999999999999986
278,2024-04-04,18331.0232864102,17878.77994094706,18362.28791931052,17875.7461083859,-0.01549600577195187,0.17784666283529815,-0.0031210470448101513,0.0008950637826848481,0.007432600255909455,-0.03634435870709796,0.9999999999999986
279,2024-04-05,17940.2783401901,18108.45626232087,18202.95551819502,17912.85854353996,0.012846308424423913,0.19297764434275888,-0.0007658727054262103,0.0010592885028182068,0.007704010444329286,-0.005333762085771462,0.9999999999999986
280,2024-04-06,17940.2783401901,18108.45626232087,18202.95551819502,17912.85854353996,0.0,0.19297764434275888,-0.0015369668029352097,0.0010824506425610443,0.007136646080022396,-0.060253751020466276,0.9999999999999986
281,2024-04-07,17940.2783401901,18108.45626232087,18202.95551819502,17912.85854353996,0.0,0.19297764434275888,-0.0015582330398211885,0.0011638944791236166,0.0065540304981712705,-0.008399050124365471,0.9999999999999986
282,2024-04-08,18130.44118427795,18100.19233446655,18178.65642659122,18050.68958908115,-0.00045635739096749894,0.19243322017750408,-0.0013745870983455737,0.0011397116153909134,0.006555008672812406,-0.010916473924825292,0.9999999999999986
283,2024-04-09,18188.86666996964,18169.90490540768,18210.02379099622,17973.0713402293,0.003851482329741973,0.1970258556544151,-0.0006280057514759241,0.0011795905964843113,0.006589158590470595,0.008380824888289638,0.9999999999999986
284,2024-04-10,17957.95611639143,18011.65476767833,18040.82968821636,17932.4150877203,-0.008709464279158086,0.18660040172336423,-0.0016381880674361943,0.0010362709606054359,0.0067553000517394995,-0.021954138237968837,0.9999999999999986
285,2024-04-11,18085.11208238033,18307.98265858954,18337.1509148954,17998.25274532019,0.016452008143247543,0.2061223611952978,0.00015461515929209024,0.0015175962300683335,0.0068773680461493075,0.008017292646542126,0.9999999999999986
286,2024-04-12,18117.67140883034,18003.48672366204,18166.49358316497,17952.08519970589,-0.016631867126258082,0.18606229434588895,-0.0007530669448441163,0.0014302490836956843,0.0073827853202055186,-0.03993623526034894,0.9999999999999986
287,2024-04-13,18117.67140883034,18003.48672366204,18166.49358316497,17952.08519970589,0.0,0.18606229434588895,-0.0011634136672745868,0.0015289764124161622,0.0073627732002072704,-0.029810218679061036,0.9999999999999986
288,2024-04-14,18117.67140883034,18003.48672366204,18166.49358316497,17952.08519970589,0.0,0.18606229434588895,0.0012253516835049605,0.0015298272379381146,0.007037173209502086,0.009523757683932831,0.9999999999999986
289,2024-04-15,18143.25456428002,17706.83238943724,18152.08087141352,17676.3462581273,-0.016477604520623634,0.16651882892283387,-0.003661967140669631,0.001265012065018089,0.007681959890686312,-0.06208007616453594,0.9999999999999986
290,2024-04-16,17691.44864568688,17713.66416019902,17817.72602773676,17660.88914907592,0.00038582681597265633,0.16696890316836943,-0.003083710861149304,0.001252270249814532,0.007682563023563971,-0.06050441822126148,0.9999999999999986
291,2024-04-17,17785.82259192908,17493.62169048919,17788.53820803673,17459.57174281333,-0.012422188188722871,0.15247259584282435,-0.004251020527096,0.0007665844835406882,0.007755136158190187,-0.1481609622868091,0.9999999999999986
292,2024-04-18,17514.77014256282,17394.3141718854,17590.81165361064,17376.49400617085,-0.0056767843938104745,0.1459302573964496,-0.004903573902451372,0.0006592172862315524,0.007773350144792038,-0.18163019831918908,0.9999999999999986
293,2024-04-19,17334.71022579971,17037.64565057241,17362.28068269716,16973.94196169122,-0.020504891298874894,0.12243308203244374,-0.00794812060602848,0.0002626899974729476,0.008159284289966212,-0.30434607289912863,0.9999999999999986
294,2024-04-20,17334.71022579971,17037.64565057241,17362.28068269716,16973.94196169122,0.0,0.12243308203244374,-0.007839357224152823,0.00024215963020353474,0.00807493302281024,-0.31946248091691026,0.9999999999999986
295,2024-04-21,17334.71022579971,17037.64565057241,17362.28068269716,16973.94196169122,0.0,0.12243308203244374,-0.01188791811871955,0.00023511087307161274,0.008061932659737333,-0.3231186498645418,0.9999999999999986
296,2024-04-22,17161.10898864822,17210.88556792665,17305.15300484702,17010.25483470175,0.010168066698136746,0.1338460564747448,-0.007421262481320412,0.00038118375285198236,0.008374837952146998,-0.28263132387963474,0.9999999999999986
297,2024-04-23,17297.2386621828,17471.47136890356,17513.30723818752,17277.25484321471,0.01514075495699796,0.15101334177478742,-0.004198117132989216,0.0005950905818975762,0.008941592788644573,-0.22613947457057068,0.9999999999999986
298,2024-04-24,17613.66178108069,17526.80046347842,17653.65752860066,17435.33214312158,0.00316682512918387,0.15465839974954565,-0.0032774993502175803,0.000631829646858809,0.008975707275434517,-0.20030032901979877,0.9999999999999986
299,2024-04-25,17205.27947856537,17430.50359092544,17474.46095342574,17172.42281209206,-0.005494264212891453,0.1483144014256872,-0.0019045818117510577,0.0005552146288411655,0.008998326117531636,-0.20566114876975544,0.9999999999999986
300,2024-04-26,17566.22328124947,17718.29872095628,17772.77642189092,17533.08087906539,0.016511004890338965,0.16727422612327336,0.00011106544754473091,0.0008712372124518617,0.009534694415908533,-0.16367890860570336,0.9999999999999986
301,2024-04-27,17566.22328124947,17718.29872095628,17772.77642189092,17533.08087906539,0.0,0.16727422612327336,0.0019015302527258169,0.0006708324800999819,0.009536029966762219,-0.1577529313048624,0.9999999999999986
302,2024-04-28,17566.22328124947,17718.29872095628,17772.77642189092,17533.08087906539,0.0,0.16727422612327336,0.003164582693815199,0.00039344665977655683,0.009536029966762219,-0.1576782922713123,0.9999999999999986
303,2024-04-29,17801.139470156,17782.71505413238,17820.00033169726,17671.03253305016,0.0036355822977467422,0.17151794763638306,0.007187994959918805,0.0004404341327906175,0.00957154886498989,-0.14493060521424436,0.9999999999999986
304,2024-04-30,17720.3531533753,17440.69183718555,17768.86933426669,17440.69183718555,-0.019233464401002598,0.148985598895383,0.0034135007655014616,0.0001593784394507144,0.010141328608289611,-0.20800909007633955,0.9999999999999986
305,2024-05-01,17382.77678749994,17318.54859363804,17667.86152348903,17284.36581682217,-0.007003348530422837,0.140938852289882,0.0021113946035109243,4.581946403981225e-05,0.010166873840151577,-0.2402619105857124,0.9999999999999986
306,2024-05-02,17474.91512462568,17541.54134334946,17575.80457079906,17290.63650206353,0.012875949073084536,0.15562952284747,0.002449879900379398,0.00016890595814895716,0.010402225815355236,-0.15803723152265733,0.9999999999999986
307,2024-05-03,17848.6606595277,17890.79532155735,17926.97789987739,17784.78120876062,0.019910107747760808,0.17863823116385658,0.003046048999224754,0.00037528199113837806,0.011073523856312072,-0.10720770628846646,0.9999999999999986
308,2024-05-04,17848.6606595277,17890.79532155735,17926.97789987739,17784.78120876062,0.0,0.17863823116385658,0.003028795266373452,0.0003660704788058816,0.010702130224226435,-0.03755131937296427,0.9999999999999986
309,2024-05-05,17848.6606595277,17890.79532155735,17926.97789987739,17784.78120876062,0.0,0.17863823116385658,0.004449305179584269,0.0004520301533091582,0.01042709038112598,-0.09300154728878755,0.9999999999999986
310,2024-05-06,17950.98398236091,18093.56589755589,18094.46052085218,17937.28193877399,0.01133379329169415,0.19199667324155567,0.0035864365798101336,0.0006097368654596654,0.010643305225493968,-0.057325187519612575,0.9999999999999986
311,2024-05-07,18106.33200082134,18091.44619943184,18156.31888916287,18061.60521267198,-0.00011715203824669285,0.19185702840170205,0.0030573524915163013,0.0005993527382638601,0.010643337106486857,-0.05746286937102392,0.9999999999999986
312,2024-05-08,17987.70464758797,18085.01164002989,18135.34399047651,17987.70464758797,-0.000355668603328807,0.1914331222770429,0.0026307248546606626,0.0004505530285495195,0.010643196454805983,-0.056027002979874146,0.9999999999999986
313,2024-05-09,18095.796482354,18113.46290716427,18138.01871230662,18012.61810925936,0.0015731959536815499,0.19330748004409126,0.0023729265616525136,0.0005700938522858817,0.010623074308707903,-0.07034918818059303,0.9999999999999986
314,2024-05-10,18171.14550629026,18161.17989896498,18247.60863856543,18099.72538902178,0.002634338450094864,0.1964510558215573,0.005106401918039696,0.0008852178104940322,0.010505419788415042,-0.018807945249810516,0.9999999999999986
315,2024-05-11,18171.14550629026,18161.17989896498,18247.60863856543,18099.72538902178,0.0,0.1964510558215573,0.006836366267820059,0.0007225891937986621,0.010054483145065757,-0.09836813574023001,0.9999999999999986
316,2024-05-12,18171.14550629026,18161.17989896498,18247.60863856543,18099.72538902178,0.0,0.1964510558215573,0.005829769133609312,0.0004805344206062114,0.009564922442831456,-0.02315429696762912,0.9999999999999986
317,2024-05-13,18228.40492635576,18198.61412238115,18233.49531049996,18147.57271878186,0.002061221992426976,0.19891720705067928,0.002854954841053673,0.0005034429361398457,0.009569834942683481,-0.015852238238215664,0.9999999999999986
318,2024-05-14,18187.50635176001,18322.77060117382,18339.57950704981,18175.29725296418,0.006822304047865879,0.20709658476539716,0.003421719013455417,0.0005937123805930747,0.009640708212421752,0.007886345479744757,0.9999999999999986
319,2024-05-15,18412.80699260367,18596.65134062301,18607.52729500568,18359.31950923107,0.01494756144748366,0.2251397351392257,0.004862449317708947,0.0008312940396954119,0.00942243907449231,0.1323588078323041,0.9999999999999986
320,2024-05-16,18589.9774910173,18557.96438158368,18669.49774277168,18553.30279247614,-0.0020803185654625356,0.22259105420292968,0.0031856853355643616,0.0008342638359744581,0.009444838015840559,0.1234377410794084,0.9999999999999986
321,2024-05-17,18571.82113796285,18546.22981355143,18590.36815967219,18462.253427709,-0.0006323197841621164,0.22181798569141753,0.0031212893673249337,0.0006769997636817976,0.009079640939076778,0.17458328941219128,0.9999999999999986
322,2024-05-18,18571.82113796285,18546.22981355143,18590.36815967219,18462.253427709,0.0,0.22181798569141753,0.0036179976488468968,0.0006638789560025832,0.008972889155380543,0.1989934686907518,0.9999999999999986
323,2024-05-19,18571.82113796285,18546.22981355143,18590.36815967219,18462.253427709,0.0,0.22181798569141753,0.003958797931374454,0.0005254191093298335,0.007902549147514856,0.28274705805763456,0.9999999999999986
324,2024-05-20,18559.21652334926,18674.18691243955,18703.82864379392,18549.84016393859,0.006899359070522415,0.2302477466935251,0.004669634701445713,0.0006177950507963928,0.007916762680774177,0.31178696415936896,0.9999999999999986
325,2024-05-21,18603.98655945749,18713.79775448905,18721.17701485229,18589.91245233597,0.002121154845200479,0.232857292662221,0.004305566150553537,0.0006392716192878797,0.00789764349327988,0.3207295657796172,0.9999999999999986
326,2024-05-22,18733.5446872542,18705.20233184233,18756.68752406594,18606.16047832354,-0.00045930936945481893,0.23229102975650062,0.003709956710552492,0.0006961315349699174,0.0078104529975921225,0.27826489438489976,0.9999999999999986
327,2024-05-23,18907.13705512646,18623.38734088473,18907.54338340147,18554.88994858876,-0.0043739163846587825,0.22690109183078055,0.0029055644134167724,0.0008591146810150068,0.007556462454432895,0.20244719332367944,0.9999999999999986
328,2024-05-24,18669.35890326319,18808.34673369612,18851.98897797014,18664.78789326279,0.009931565586102531,0.23908614049195887,0.003294222105696354,0.0008328107027395266,0.00768740042675548,0.23367771720417455,0.9999999999999986
329,2024-05-25,18669.35890326319,18808.34673369612,18851.98897797014,18664.78789326279,0.0,0.23908614049195887,0.0016294593425838816,0.0008138786186660633,0.007557600503350574,0.253947791958274,0.9999999999999986
330,2024-05-26,18669.35890326319,18808.34673369612,18851.98897797014,18664.78789326279,0.0,0.23908614049195887,0.002247755660591618,0.0009574846878567212,0.007094097453875386,0.19608416114259347,0.9999999999999986
331,2024-05-27,18669.35890326319,18808.34673369612,18851.98897797014,18664.78789326279,0.0,0.23908614049195887,0.0028237707495423646,0.0009574846878567212,0.007094097453875386,0.1959430181220756,0.9999999999999986
332,2024-05-28,18855.15015908835,18869.4400368712,18875.19713899384,18755.94447843186,0.0032482016649357792,0.24311094215650364,0.002894509235441267,0.000990683484625983,0.007087046001489313,0.2110789739364953,0.9999999999999986
333,2024-05-29,18708.07363025895,18736.75452168901,18814.81520496344,18706.62458192686,-0.007031767499349306,0.2343696750353621,0.0014764697018997566,0.0008760770419977645,0.007273769419515411,0.16606453466627782,0.9999999999999986
334,2024-05-30,18683.24565777945,18538.66259353875,18705.26136413013,18487.76265073961,-0.010572371427557403,0.22131946035197503,-0.0010194917978259316,0.0008380337289492596,0.0065469880406211186,0.17524278395155282,0.9999999999999986
335,2024-05-31,18550.80295199804,18536.65084017172,18574.56452561184,18189.78039427838,-0.0001085166395838888,0.22118692686827912,-0.0013380162956522698,0.0008911867140634157,0.00633554032073799,0.19740059486394318,0.9999999999999986
336,2024-06-01,18550.80295199804,18536.65084017172,18574.56452561184,18189.78039427838,0.0,0.22118692686827912,-0.0014844674500185118,0.00046813661266981567,0.006021874498221255,0.15586693081926692,0.9999999999999986
337,2024-06-02,18550.80295199804,18536.65084017172,18574.56452561184,18189.78039427838,0.0,0.22118692686827912,-0.0009065776630904576,0.0005298208347065958,0.004968872908893721,0.09550004477919961,0.9999999999999986
338,2024-06-03,18666.72269255174,18600.97430157118,18707.21864466211,18392.57219190483,0.0034700692133695643,0.22542453002697416,-0.002198876937637051,0.0005724331300495373,0.004980478362340622,0.11830478486016954,0.9999999999999986
339,2024-06-04,18597.99951248925,18654.83663795863,18697.94677644399,18521.85041733735,0.002895672856389142,0.22897295857612665,-0.001349785305299352,0.000605622268997246,0.004982266248853954,0.13726817081854936,0.9999999999999986
340,2024-06-05,18791.27948188194,19035.04843964258,19035.86811267088,18768.25444065337,0.020381406123402,0.2540211555595455,0.0017546706130865555,0.00090019177511992,0.005809107896436163,0.21841746936671727,0.9999999999999986
341,2024-06-06,19053.00648422568,19021.19338250872,19071.78675912195,18978.85812542063,-0.0007278708629395725,0.25310839009890396,0.0014443529285832896,0.0008597504736962112,0.0058167912569648105,0.21430844599473295,0.9999999999999986
342,2024-06-07,18992.57729438165,19000.95068891885,19113.88304453862,18958.67889687748,-0.0010642178533596391,0.25177480977796596,0.0009053004887963623,0.0009212922168250235,0.0058268058644492735,0.20903062860701851,0.9999999999999986
343,2024-06-08,18992.57729438165,19000.95068891885,19113.88304453862,18958.67889687748,0.0,0.25177480977796596,0.0020391673442457436,0.0007973371461972091,0.005834729858009539,0.20379214906885693,0.9999999999999986
344,2024-06-09,18992.57729438165,19000.95068891885,19113.88304453862,18958.67889687748,0.0,0.25177480977796596,0.004141090472879601,0.0005979269310554781,0.0058386362987064705,0.19513598685313235,0.9999999999999986
345,2024-06-10,18945.31430262535,19074.67469647794,19089.83484241007,18940.70535379444,0.0038800167826384957,0.2566317170479886,0.004805846043249999,0.0006454934506436378,0.005846675792247973,0.21697703090788792,0.9999999999999986
346,2024-06-11,19031.39790654618,19210.18482439027,19212.63350149218,18966.56110358806,0.007104190769625651,0.26555906849305977,0.005134181004160806,0.0007377605552005236,0.005920790899533023,0.2567211543353101,0.9999999999999986
347,2024-06-12,19358.25937816403,19465.1794640695,19556.89508386722,19347.28057882641,0.013273929533227369,0.2823580103883736,0.0061516495702941265,0.0009870409336378077,0.006275243729707404,0.3198365624170005,0.9999999999999986
348,2024-06-13,19609.0508945026,19576.92365893397,19639.44970211524,19473.70523696581,0.005740722559005373,0.2897196719473314,0.006435481238498603,0.001326615989640483,0.006251214088873907,0.32663935943503886,0.9999999999999986
349,2024-06-14,19557.2204978493,19659.80014561004,19664.59439707057,19534.62240485794,0.004233376403766531,0.29517954077402675,0.006602694181920776,0.0012915448794152279,0.005788403383286972,0.2978780147755668,0.9999999999999986
350,2024-06-15,19557.2204978493,19659.80014561004,19664.59439707057,19534.62240485794,0.0,0.29517954077402675,0.004634306761709173,0.0010847055993482536,0.005751780515825268,0.3049541944701502,0.9999999999999986
351,2024-06-16,19557.2204978493,19659.80014561004,19664.59439707057,19534.62240485794,0.0,0.29517954077402675,0.0055280030324839635,0.0013253185809184295,0.005743180189724476,0.30702539606624496,0.9999999999999986
352,2024-06-17,19681.85583547603,19902.74884831714,19977.84132716086,19623.71418074436,0.012357638475859689,0.3111849013002421,0.0077649790873538516,0.0014852072750480131,0.006033481305414252,0.37508566730925325,0.9999999999999986
353,2024-06-18,19904.43182260189,19908.85759046746,19940.49961285295,19837.85883666706,0.0003069295702256003,0.31158734271848454,0.006699543442049816,0.0014683747364076928,0.0060295770711767584,0.37662876935680895,0.9999999999999986
354,2024-06-19,19904.43182260189,19908.85759046746,19940.49961285295,19837.85883666706,0.0,0.31158734271848454,0.006699543442049816,0.0015433528549677225,0.005982791860966049,0.3474195313991028,0.9999999999999986
355,2024-06-20,19962.96723277523,19752.29783112089,19979.92733086331,19685.03053023464,-0.007863824362354888,0.3012732502194586,0.0050218518499079035,0.0012134888875767699,0.006256152384086052,0.2964377840872184,0.9999999999999986
356,2024-06-21,19722.37158451509,19700.43122184786,19801.96690583611,19643.52031169316,-0.0026258519244941603,0.29785629935107716,0.0036318457507479307,0.0012952683730630232,0.0062957590769515005,0.2843748168037408,0.9999999999999986
357,2024-06-22,19722.37158451509,19700.43122184786,19801.96690583611,19643.52031169316,0.0,0.29785629935107716,0.0020248317870013577,0.0013579913585074178,0.006198988632140833,0.30355587707088677,0.9999999999999986
358,2024-06-23,19722.37158451509,19700.43122184786,19801.96690583611,19643.52031169316,0.0,0.29785629935107716,0.0012816536326005546,0.0015493926952224353,0.006017501508153611,0.26035046892612945,0.9999999999999986
359,2024-06-24,19648.23146159148,19474.61981217059,19723.20155734174,19472.52920522999,-0.011462257203123771,0.2829799366352208,-0.0018574730887775059,0.0013580449025996971,0.006467265660606638,0.2011849152516317,0.9999999999999986
360,2024-06-25,19555.83913579358,19701.128649269,19712.41545199914,19523.50672244783,0.011630976074657795,0.2979022455824911,0.00039060177179504424,0.001506927963064307,0.00673701535577018,0.2587033214829841,0.9999999999999986
361,2024-06-26,19671.06807918604,19751.04783769252,19763.5457465626,19654.18310358811,0.0025338237880787595,0.3011909011669489,0.0006967763455498607,0.0013998012900555013,0.006732549897837237,0.2712188641043477,0.9999999999999986
362,2024-06-27,19740.51501304937,19789.02700989159,19850.81018275664,19701.33624929055,0.0019228940414286466,0.3036929533975641,-0.0007939014307974311,0.0013896359742011644,0.006726069072924748,0.26544116492104214,0.9999999999999986
363,2024-06-28,19817.00451612913,19682.87092403128,20017.71460722635,19665.84863332626,-0.00536439137746636,0.2966994341594946,-0.0016040901376105682,0.0011447972680838049,0.0066587568754005655,0.27076201331151234,0.9999999999999986
364,2024-06-29,19817.00451612913,19682.87092403128,20017.71460722635,19665.84863332626,0.0,0.2966994341594946,-0.0016040901376105682,0.001096916855850175,0.006256391979296622,0.32456244212304447,0.9999999999999986
365,2024-06-30,19817.00451612913,19682.87092403128,20017.71460722635,19665.84863332626,0.0,0.2966994341594946,-0.0005608011001531817,0.0010977551157503392,0.006255151859366511,0.32512545173976515,0.9999999999999986
366,2024-07-01,19720.11206179996,19812.22252929795,19827.74880258286,19577.53546714956,0.006571785476108705,0.3052210646677824,0.0009721384666139624,0.0011782555622261975,0.006296877658004399,0.359942402749527,0.9999999999999986
