name,date,10_day_ma,100_day_ma
Nvidia,2024-05-10 00:00:00.000,0.00530625445592996,0.00604428354706594
Nvidia,2024-05-11 00:00:00.000,0.0116213711653667,0.00577855518268351
Nvidia,2024-05-12 00:00:00.000,0.00798672137980536,0.00513252136279376
Nvidia,2024-05-13 00:00:00.000,0.00318087368771423,0.00514214781697188
Nvidia,2024-05-14 00:00:00.000,0.00423880605976057,0.00521992285232998
Nvidia,2024-05-15 00:00:00.000,0.0081886829611197,0.00504697205237859
Nvidia,2024-05-16 00:00:00.000,0.00311306459870415,0.0052345679758717
Nvidia,2024-05-17 00:00:00.000,0.00277419324943888,0.00455711132631306
Nvidia,2024-05-18 00:00:00.000,0.00339452444173406,0.00471784651570943
Nvidia,2024-05-19 00:00:00.000,0.00702956135391767,0.00426099840079752
Nvidia,2024-05-20 00:00:00.000,0.00905243329570427,0.0045598437052611
Nvidia,2024-05-21 00:00:00.000,0.00867262196153664,0.00458604242313638
Nvidia,2024-05-22 00:00:00.000,0.00701718154257693,0.00449796844273608
Nvidia,2024-05-23 00:00:00.000,0.0179421406009394,0.00585307365416031
Nvidia,2024-05-24 00:00:00.000,0.0198341894598959,0.00586957873264275
Nvidia,2024-05-25 00:00:00.000,0.0175479563440763,0.00619821748621541
Nvidia,2024-05-26 00:00:00.000,0.0209499132795793,0.00629847568338438
Nvidia,2024-05-27 00:00:00.000,0.0291246774613698,0.00629847568338438
Nvidia,2024-05-28 00:00:00.000,0.0359046239174046,0.00721885076330024
Nvidia,2024-05-29 00:00:00.000,0.0319342930802035,0.00723161443892448
Nvidia,2024-05-30 00:00:00.000,0.0229989590934054,0.00731541638737752
Nvidia,2024-05-31 00:00:00.000,0.0209646865501647,0.00761059845003065
Nvidia,2024-06-01 00:00:00.000,0.025220617873549,0.00534395822452443
Nvidia,2024-06-02 00:00:00.000,0.0116254576146621,0.00537030436776226
Nvidia,2024-06-03 00:00:00.000,0.0162717470281618,0.00600195558317425
Nvidia,2024-06-04 00:00:00.000,0.015642397885787,0.00609472267732766
Nvidia,2024-06-05 00:00:00.000,0.0207728806083538,0.00678138956234992
Nvidia,2024-06-06 00:00:00.000,0.0167041209080038,0.00668376689061777
Nvidia,2024-06-07 00:00:00.000,0.00786493814135207,0.00685919621966234
Nvidia,2024-06-08 00:00:00.000,0.00782959958197424,0.00668820582881306
Nvidia,2024-06-09 00:00:00.000,0.0154122017621037,0.00619785806784445
Nvidia,2024-06-10 00:00:00.000,0.0179634693902028,0.00621617102225889
Nvidia,2024-06-11 00:00:00.000,0.0143650377373192,0.00602414640508402
Nvidia,2024-06-12 00:00:00.000,0.0170045250493496,0.00601743334904668
Nvidia,2024-06-13 00:00:00.000,0.0152882005420164,0.00639878309619864
Nvidia,2024-06-14 00:00:00.000,0.0159155041082334,0.00619430887004559
Nvidia,2024-06-15 00:00:00.000,0.0108240365603018,0.00563558383969953
Nvidia,2024-06-16 00:00:00.000,0.0145909088194265,0.0065342986073833
Nvidia,2024-06-17 00:00:00.000,0.0136050288411528,0.00634069448546068
Nvidia,2024-06-18 00:00:00.000,0.0166785769536081,0.00675182550178753
Nvidia,2024-06-19 00:00:00.000,0.0166785769536081,0.0071401027077434
Nvidia,2024-06-20 00:00:00.000,0.0105550192737518,0.00558973666698368
Nvidia,2024-06-21 00:00:00.000,0.00698846007301993,0.00528481468921599
Nvidia,2024-06-22 00:00:00.000,0.00223971404626289,0.00583887835863741
Nvidia,2024-06-23 00:00:00.000,-0.00435707157898935,0.00594427010697727
Nvidia,2024-06-24 00:00:00.000,-0.0212279844250996,0.00487390608294963
Nvidia,2024-06-25 00:00:00.000,-0.00642929783287131,0.00578246012708471
Nvidia,2024-06-26 00:00:00.000,-0.00515960366459384,0.0057160408442202
Nvidia,2024-06-27 00:00:00.000,-0.00690847079186885,0.00528521122585082
Nvidia,2024-06-28 00:00:00.000,-0.0124440694452832,0.00507471233788115
Nvidia,2024-06-29 00:00:00.000,-0.0124440694452832,0.00497636262509253
Nvidia,2024-06-30 00:00:00.000,-0.00861750571340471,0.00458476460000911
Amazon,2024-03-01 00:00:00.000,0.00818498358004853,0.00303215405342239
Amazon,2024-03-02 00:00:00.000,0.00806318312223066,0.00303215405342239
