name,date,closing_price,daily_return,cumulative_return,10_day_ma,100_day_ma,volatility,sharpe_ratio,beta
Amazon,2023-11-22 00:00:00.000,146.71,0.0195274496177902,0.0993304373516711,0.00282533583631231,0.000831987806004758,0.0210210337912831,0.217656386522985,1.18242749213
Amazon,2023-11-23 00:00:00.000,146.71,0,0.0993304373516711,0.00419420620675075,0.00114760955253779,0.0209427084178898,0.184511574000637,1.18242749213
Amazon,2023-11-24 00:00:00.000,146.74,0.000204485038511448,0.0995349223901826,0.00100740440903037,0.00142834817465332,0.017603856910898,0.28523402877622,1.18242749213
Amazon,2023-11-25 00:00:00.000,146.74,0,0.0995349223901826,0.0041474130542483,0.00157011291885455,0.0171807277789536,0.314159482805155,1.18242749213
Amazon,2023-11-26 00:00:00.000,146.74,0,0.0995349223901826,0.00549365544163423,0.00167984930294491,0.0127180378744922,0.208026991099995,1.18242749213
Amazon,2023-11-27 00:00:00.000,147.73,0.00674662668665649,0.106281549076839,0.00355235556017397,0.00175547284598538,0.0126914989091785,0.225620433379299,1.18242749213
Amazon,2023-11-28 00:00:00.000,147.03,-0.00473837406078648,0.101543175016053,0.0021705672900139,0.00165997509735638,0.0127841798613725,0.213142273759588,1.18242749213
Amazon,2023-11-29 00:00:00.000,146.32,-0.00482894647350884,0.0967142285425437,0.00117063675236779,0.00142779477542088,0.0111467923128198,0.141015415171505,1.18242749213
Amazon,2023-11-30 00:00:00.000,146.09,-0.00157189721159101,0.0951423313309527,1.1279858286766E-05,0.00145163089279091,0.0111824033653652,0.131920878858778,1.18242749213
Amazon,2023-12-01 00:00:00.000,147.03,0.0064343897597372,0.10157672109069,0.003110533336687,0.00140713717225687,0.0100560836422742,0.110295523678903,1.18242749213
Amazon,2023-12-02 00:00:00.000,147.03,0,0.10157672109069,0.000374380623169801,0.00183343270495175,0.0100123700926166,0.098103679965526,1.18242749213
Amazon,2023-12-03 00:00:00.000,147.03,0,0.10157672109069,0.000374380623169801,0.00169802060854251,0.0100145243665552,0.0919577282772672,1.18242749213
Amazon,2023-12-04 00:00:00.000,144.84,-0.0148949194042032,0.0866818016864868,-0.0021421867839493,0.00145036478745675,0.0104766055808465,0.0443757000140612,1.18242749213
Amazon,2023-12-05 00:00:00.000,146.88,0.0140845070422535,0.10076630872874,0.000175912334079669,0.00163616099708612,0.0107188387897338,0.0879940543880767,1.18242749213
Amazon,2023-12-06 00:00:00.000,144.52,-0.0160675381263615,0.0846987706023787,-0.00185451897347548,0.00141311624923374,0.0111409489604226,0.0269094691343101,1.18242749213
Amazon,2023-12-07 00:00:00.000,146.88,0.0163299197342928,0.101028690336672,-0.000656607342520946,0.00145775805854368,0.0108679740551173,0.0440027176060863,1.18242749213
Amazon,2023-12-08 00:00:00.000,147.42,0.00367647058823528,0.104705160924907,0.000395248238606774,0.00149438298137446,0.0108288490888934,0.0619385957599372,1.18242749213
Amazon,2023-12-09 00:00:00.000,147.42,0,0.104705160924907,0.00114156176890901,0.00119181419827739,0.0106053280666647,0.0777057427453405,1.18242749213
Amazon,2023-12-10 00:00:00.000,147.42,0,0.104705160924907,0.00159380493232567,0.00119779556957725,0.00995254869370199,0.0453560994700825,1.18242749213
Amazon,2023-12-11 00:00:00.000,145.89,-0.0103785103785103,0.0943266505463964,-0.00120834509071558,0.0010250148837849,0.0101642106355225,0.0111142827077692,1.18242749213
Amazon,2023-12-12 00:00:00.000,147.48,0.0108986222496401,0.105225272796037,0.000521221672192373,0.0011702149921063,0.0103358396797954,0.0460665824542064,1.18242749213
Amazon,2023-12-13 00:00:00.000,148.84,0.00922158936805006,0.114446862164087,0.00160876763417458,0.00128690157726491,0.0103367028586545,0.0860708684212524,1.18242749213
Amazon,2023-12-14 00:00:00.000,147.42,-0.0095404461166354,0.104906416047451,0.00227807679512056,0.00123782364695964,0.00972659534868732,0.0187215888214694,1.18242749213
Amazon,2023-12-15 00:00:00.000,149.97,0.0172975172975174,0.122203933344969,0.00267970307702854,0.00169016714004691,0.00956747483354895,0.105896606080513,1.18242749213
Amazon,2023-12-16 00:00:00.000,149.97,0,0.122203933344969,0.00535788039179855,0.00144450209694581,0.00954024302440072,0.109611322338208,1.18242749213
Amazon,2023-12-17 00:00:00.000,149.97,0,0.122203933344969,0.00352920716804952,0.00142491825490075,0.00912506276478869,0.0835969801673329,1.18242749213
Amazon,2023-12-18 00:00:00.000,154.07,0.027338801093552,0.149542734438521,0.00747292891893564,0.00180600476723386,0.0102987116926418,0.171887089833167,1.18242749213
Amazon,2023-12-19 00:00:00.000,153.79,-0.00181735574738751,0.147725378691133,0.00614574539517519,0.00175349229600746,0.0103164188933134,0.165826052929909,1.18242749213
Amazon,2023-12-20 00:00:00.000,152.12,-0.0108589635216854,0.136866415169448,0.00402015678056762,0.00108551983175679,0.0105374839808108,0.120683001032685,1.18242749213
Amazon,2023-12-21 00:00:00.000,153.84,0.0113068630028925,0.14817327817234,0.00673082845324298,0.00143877559652187,0.010200604382211,0.181799525792701,1.18242749213
Amazon,2023-12-22 00:00:00.000,153.42,-0.00273010920436823,0.145443168967972,0.00502723702149194,0.00102773129085818,0.00969995886480005,0.141235633230133,1.18242749213
Amazon,2023-12-23 00:00:00.000,153.42,0,0.145443168967972,0.00442804382912649,0.00105604322383964,0.00969995886480005,0.141019231711098,1.18242749213
Amazon,2023-12-24 00:00:00.000,153.42,0,0.145443168967972,0.00675612548675347,0.00151836991700669,0.00970099936852746,0.14045108772287,1.18242749213
Amazon,2023-12-25 00:00:00.000,153.42,0,0.145443168967972,0.00464784712460069,0.00151836991700669,0.00970099936852746,0.140275611489648,1.18242749213
Amazon,2023-12-26 00:00:00.000,153.41,-6.51805501238334E-05,0.145377988417848,0.0038623425121466,0.00149508241013713,0.00970136120719586,0.139956052881856,1.18242749213
Amazon,2023-12-27 00:00:00.000,153.34,-0.000456293592334234,0.144921694825514,0.00324539449722077,0.00153131979743346,0.00965678481465494,0.120564654457112,1.18242749213
Amazon,2023-12-28 00:00:00.000,153.38,0.000260858223555482,0.145182553049069,-0.00062288305563588,0.00178203995641975,0.00959212321543974,0.133724159035935,1.18242749213
Amazon,2023-12-29 00:00:00.000,151.94,-0.00938844699439301,0.135794106054676,-0.00170446751949381,0.00189400554618961,0.00973024465116197,0.115951135917546,1.18242749213
Amazon,2023-12-30 00:00:00.000,151.94,0,0.135794106054676,-0.000178718185795216,0.00257978943004595,0.00971845674199451,0.120584090726656,1.18242749213
Amazon,2023-12-31 00:00:00.000,151.94,0,0.135794106054676,-0.00247583442353276,0.00264347946973627,0.00967339077264437,0.0992403592841077,1.18242749213
Amazon,2024-01-01 00:00:00.000,151.94,0,0.135794106054676,-0.0024122657283239,0.00264347946973627,0.00967339077264437,0.0992266741806484,1.18242749213
Amazon,2024-01-02 00:00:00.000,149.93,-0.0132289061471633,0.122565199907513,-0.00457559381209178,0.0024065781918721,0.0100224023430322,0.055229192616102,1.18242749213
Amazon,2024-01-03 00:00:00.000,148.47,-0.00973787767624901,0.112827322231264,-0.00543597445611799,0.00201271170118921,0.00978717167163638,0.0694285023775413,1.18242749213
Amazon,2024-01-04 00:00:00.000,144.57,-0.0262679329157406,0.0865593893155235,-0.00841196852177836,0.00222212495860338,0.0106440245518098,-0.0566358226548966,1.18242749213
Amazon,2024-01-05 00:00:00.000,145.24,0.00463443314657264,0.0911938224620962,-0.00774059513653601,0.00225760007901469,0.0102624128130634,0.00646074726897071,1.18242749213
Amazon,2024-01-06 00:00:00.000,145.24,0,0.0911938224620962,-0.00895464539390297,0.00225760007901469,0.00980097135025903,-0.0436641737730301,1.18242749213
Amazon,2024-01-07 00:00:00.000,145.24,0,0.0911938224620962,-0.0107977461173947,0.00215623507413998,0.00977211841672606,-0.055020122027246,1.18242749213
Amazon,2024-01-08 00:00:00.000,149.1,0.0265767006334343,0.11777052309553,-0.00360471659182919,0.00251535956765902,0.0109482336076003,0.0259076769385055,1.18242749213
Amazon,2024-01-09 00:00:00.000,151.37,0.0152246814218646,0.132995204517395,-0.000466483589546892,0.00269955263800983,0.0112753228408675,0.0709626234751344,1.18242749213
Amazon,2024-01-10 00:00:00.000,153.73,0.0155909361167998,0.148586140634195,0.00182743351135979,0.00265872847086063,0.0113726216983581,0.150736904274232,1.18242749213
Amazon,2024-01-11 00:00:00.000,155.18,0.00943212125154513,0.15801826188574,0.00277801947888295,0.0033260581387145,0.0113352931216742,0.143358676353079,1.18242749213
Amazon,2024-01-12 00:00:00.000,154.62,-0.00360871246294625,0.154409549422794,0.00398054368941009,0.00300881666350526,0.0112859873046448,0.102994741608904,1.18242749213
Amazon,2024-01-13 00:00:00.000,154.62,0,0.154409549422794,0.00594031817021853,0.00317349009058553,0.0111019727981346,0.135739938482656,1.18242749213
Amazon,2024-01-14 00:00:00.000,154.62,0,0.154409549422794,0.0113083600178784,0.00298386969602888,0.0107033157058622,0.0755183046896197,1.18242749213
Amazon,2024-01-15 00:00:00.000,154.62,0,0.154409549422794,0.0126431453921395,0.00298386969602888,0.0107033157058622,0.0755628415490424,1.18242749213
Amazon,2024-01-16 00:00:00.000,153.16,-0.00944250420385462,0.144967045218939,0.00896220379280717,0.00280112890338353,0.0108734576335453,0.0466850956729384,1.18242749213
Amazon,2024-01-17 00:00:00.000,151.71,-0.00946722381822918,0.13549982140071,0.00632942841980198,0.0026274273376621,0.00979381781860774,-0.0740423975725775,1.18242749213
Amazon,2024-01-18 00:00:00.000,153.5,0.0117988267088525,0.147298648109563,0.00421830357343315,0.00266105818787415,0.010041507070519,-0.0290138722198048,1.18242749213
Amazon,2024-01-19 00:00:00.000,155.34,0.0119869706840392,0.159285618793602,0.00375577346802951,0.00257043244555753,0.0100569867419657,0.0450488317316753,1.18242749213
Amazon,2024-01-20 00:00:00.000,155.34,0,0.159285618793602,0.00178324635990113,0.00255218869985811,0.00985750059677985,0.00808714627587565,1.18242749213
Amazon,2024-01-21 00:00:00.000,155.34,0,0.159285618793602,0.000253471381572323,0.00288168304602348,0.00984047719163299,0.0174747608541827,1.18242749213
Amazon,2024-01-22 00:00:00.000,154.78,-0.0036049954937557,0.155680623299846,0.000254214775410433,0.00278486694841484,0.00986827787813345,0.00530458614627703,1.18242749213
Amazon,2024-01-23 00:00:00.000,156.02,0.00801137097816262,0.163691994278009,0.0015470741425358,0.00286172730179348,0.00996663272193565,0.0321093028417295,1.18242749213
Amazon,2024-01-24 00:00:00.000,156.87,0.00544801948468132,0.16914001376269,0.00210435204855659,0.00262912287393001,0.0100047278857617,0.0502730223952479,1.18242749213
Amazon,2024-01-25 00:00:00.000,157.75,0.00560974054949948,0.174749754312189,0.00254252561117445,0.00283144065743414,0.0100415843815931,0.0691323329709485,1.18242749213
Amazon,2024-01-26 00:00:00.000,159.12,0.00868462757527744,0.183434381887467,0.00480841708356596,0.00333275923014831,0.010134780380951,0.0992902412889017,1.18242749213
Amazon,2024-01-27 00:00:00.000,159.12,0,0.183434381887467,0.00684779435525097,0.00335105063896222,0.0101358001049008,0.0984056052439735,1.18242749213
Amazon,2024-01-28 00:00:00.000,159.12,0,0.183434381887467,0.00602262229631739,0.00378297206136886,0.00993821629361943,0.130576436441029,1.18242749213
Amazon,2024-01-29 00:00:00.000,161.26,0.0134489693313222,0.196883351218789,0.00626628873753123,0.00392724067733831,0.010164861029681,0.174696920006729,1.18242749213
Amazon,2024-01-30 00:00:00.000,159,-0.0140146347513332,0.182868716467456,0.00336901395340773,0.00366338956809314,0.0105754217508071,0.130557793567656,1.18242749213
Amazon,2024-01-31 00:00:00.000,155.2,-0.0238993710691825,0.158969345398273,-3.95341744160449E-05,0.00314862091502254,0.0115527142495403,0.0616660997619032,1.18242749213
Amazon,2024-02-01 00:00:00.000,159.28,0.0262886597938146,0.185258005192088,0.00369717273653024,0.00330282501067412,0.0121392364623714,0.177918392930701,1.18242749213
Amazon,2024-02-02 00:00:00.000,171.81,0.0786664992466097,0.263924504438698,0.0125290637700861,0.00527985623701204,0.0183237772943468,0.354374554585698,1.18242749213
Amazon,2024-02-03 00:00:00.000,171.81,0,0.263924504438698,0.013540641525144,0.00558243614765049,0.0173795941214179,0.436778832435088,1.18242749213
Amazon,2024-02-04 00:00:00.000,171.81,0,0.263924504438698,0.014862458354418,0.004631743120132,0.0174119099923738,0.421882182558279,1.18242749213
Amazon,2024-02-05 00:00:00.000,170.31,-0.00873057447180026,0.255193929966897,0.0119599246799051,0.00443230554413301,0.0175835755223135,0.405508137478727,1.18242749213
Amazon,2024-02-06 00:00:00.000,169.15,-0.00681110915389582,0.248382820813002,0.00927834841793353,0.00426696121033847,0.0177001799388788,0.392860542233795,1.18242749213
Amazon,2024-02-07 00:00:00.000,170.53,0.00815843925509907,0.256541260068101,0.00913835977257922,0.00381477421175292,0.0172482242625582,0.327841463425105,1.18242749213
Amazon,2024-02-08 00:00:00.000,169.84,-0.00404620887820328,0.252495051189897,0.00695146249638853,0.00371316251749849,0.0171986570421262,0.275109940611691,1.18242749213
Amazon,2024-02-09 00:00:00.000,174.45,0.0271431935939708,0.279638244783868,0.0120961910395515,0.0036802886589664,0.017592332412945,0.280964186871714,1.18242749213
Amazon,2024-02-10 00:00:00.000,174.45,0,0.279638244783868,0.0172384141979421,0.00361864790793453,0.0175829961416415,0.253350020384784,1.18242749213
Amazon,2024-02-11 00:00:00.000,174.45,0,0.279638244783868,0.0157300399319634,0.00361531480687781,0.017541059723517,0.264131952598984,1.18242749213
Amazon,2024-02-12 00:00:00.000,172.34,-0.0120951562052163,0.267543088578652,0.000603097356659033,0.00338083016490625,0.0177777158677779,0.241585711316784,1.18242749213
Amazon,2024-02-13 00:00:00.000,168.64,-0.021469188812812,0.24607389976584,-0.00255008638183683,0.00301538870935157,0.0183574243332121,0.202754368563347,1.18242749213
Amazon,2024-02-14 00:00:00.000,170.98,0.0138757115749526,0.259949611340792,-0.000496861637238152,0.00309848581743752,0.0184523425948139,0.227973637225405,1.18242749213
Amazon,2024-02-15 00:00:00.000,169.8,-0.00690139197566952,0.253048219365123,-0.000268213825221811,0.00268443950930644,0.0183965451006605,0.244562470546498,1.18242749213
Amazon,2024-02-16 00:00:00.000,169.51,-0.0017078916372204,0.251340327727902,0.000369688364362616,0.00272424326439721,0.0182604960412988,0.273851708849356,1.18242749213
Amazon,2024-02-17 00:00:00.000,169.51,0,0.251340327727902,-0.00074299033431402,0.00292037624844294,0.0182106371306859,0.234859536252519,1.18242749213
Amazon,2024-02-18 00:00:00.000,169.51,0,0.251340327727902,-0.000192453910332476,0.00264564510707166,0.0181486750337833,0.195302723749226,1.18242749213
Amazon,2024-02-19 00:00:00.000,169.51,0,0.251340327727902,-0.00565958341119313,0.00264564510707166,0.0181486750337833,0.195483939032937,1.18242749213
Amazon,2024-02-20 00:00:00.000,167.08,-0.0143354374373192,0.237004890290583,-0.00710555908221415,0.0023921961138718,0.0184189638669161,0.1697257450624,1.18242749213
Amazon,2024-02-21 00:00:00.000,168.59,0.00903758678477362,0.246042477075357,-0.00479939538693018,0.00262793258464091,0.0184169505898593,0.198444086848646,1.18242749213
Amazon,2024-02-22 00:00:00.000,174.58,0.0355299839848153,0.281572461060172,0.00200419606878862,0.00282222939601794,0.0193368664370222,0.233087623657533,1.18242749213
Amazon,2024-02-23 00:00:00.000,174.99,0.0023484935273228,0.283920954587495,0.00540672211737931,0.00312344045556421,0.0193367527606257,0.219173166846502,1.18242749213
Amazon,2024-02-24 00:00:00.000,174.99,0,0.283920954587495,0.00399522387445043,0.00320991377887096,0.0193460306335719,0.200738746931246,1.18242749213
Amazon,2024-02-25 00:00:00.000,174.99,0,0.283920954587495,0.00617454704447442,0.00300617205094655,0.0193328991559131,0.17235853205461,1.18242749213
Amazon,2024-02-26 00:00:00.000,174.73,-0.00148579918852521,0.28243515539897,0.00621896553421346,0.00293811188065152,0.0193436760052987,0.169981812942701,1.18242749213
Amazon,2024-02-27 00:00:00.000,173.54,-0.0068105076403594,0.27562464775861,0.00404738667178465,0.00279261009675584,0.0194235396255819,0.158486226169178,1.18242749213
Amazon,2024-02-28 00:00:00.000,173.16,-0.00218969689985016,0.27343495085876,0.00315637473297968,0.00266226236620619,0.0193451643334703,0.11079292791821,1.18242749213
Amazon,2024-02-29 00:00:00.000,176.76,0.0207900207900207,0.294224971648781,0.0053605804901098,0.00320032811813284,0.0193610333996757,0.190927890076028,1.18242749213
JPMorgan,2023-11-01 00:00:00.000,138.94,-0.00086293686178629,-0.00086293686178629,-0.00344044994781706,-0.00176256113697118,0.00982816990011905,-0.147983844079289,0.26302325387099
JPMorgan,2023-11-02 00:00:00.000,141.42,0.0178494314092412,0.0169864945474549,0.000495870636260429,-0.00140597260401877,0.0103378815452671,-0.0579674145418706,0.26302325387099
JPMorgan,2023-11-03 00:00:00.000,143,0.0111723942865225,0.0281588888339774,0.00174171070221758,-0.00133303935211496,0.0105141170000498,-0.0419116023171642,0.26302325387099
JPMorgan,2023-11-04 00:00:00.000,143,0,0.0281588888339774,0.00276972889692917,-0.00119451974622081,0.0104976904088116,-0.0276791264264735,0.26302325387099
JPMorgan,2023-11-05 00:00:00.000,143,0,0.0281588888339774,0.00280399995240027,-0.00129450404503844,0.0100914722079305,-0.0919357465392948,0.26302325387099
JPMorgan,2023-11-06 00:00:00.000,144.08,0.00755244755244755,0.035711336386425,0.0100658670991779,-0.00116811902221721,0.0101963870058717,-0.0671283719926674,0.26302325387099
JPMorgan,2023-11-07 00:00:00.000,144.01,-0.000485841199333814,0.0352254951870912,0.00855848019939051,-0.00115850947541604,0.0101964698227748,-0.0685991967674388,0.26302325387099
JPMorgan,2023-11-08 00:00:00.000,144.72,0.00493021317964026,0.0401557083667314,0.00810494682192173,-0.00118331962943656,0.0102307295302231,-0.0427238290601272,0.26302325387099
JPMorgan,2023-11-09 00:00:00.000,144.29,-0.00297125483692651,0.0371844535298049,0.00613983372513627,-0.00115561957112629,0.010179816862257,-0.0780159387845275,0.26302325387099
JPMorgan,2023-11-10 00:00:00.000,146.43,0.0148312426363575,0.0520156961661624,0.0065019620207703,-0.000787227477591947,0.0105291997182306,-0.0454641741003465,0.26302325387099
JPMorgan,2023-11-11 00:00:00.000,146.43,0,0.0520156961661624,0.0075540904325641,-0.00088580581460406,0.0105191397573436,-0.0350062527060452,0.26302325387099
JPMorgan,2023-11-12 00:00:00.000,146.43,0,0.0520156961661624,0.00583820026978458,-0.000868054461416847,0.0101398480419922,-0.0973896578308112,0.26302325387099
JPMorgan,2023-11-13 00:00:00.000,145.78,-0.00443898108311147,0.0475767150830509,0.00323630437484559,-0.000919067698869628,0.0101675895693282,-0.111781080978635,0.26302325387099
JPMorgan,2023-11-14 00:00:00.000,148.44,0.0182466730690081,0.065823388152059,0.00538064275972594,-0.000649127688054449,0.0107260561932574,-0.0548932574358807,0.26302325387099
JPMorgan,2023-11-15 00:00:00.000,149.74,0.00875774723794143,0.0745811353900004,0.00580278081950288,-0.000592581694125933,0.0108371328190739,-0.0230424035898426,0.26302325387099
JPMorgan,2023-11-16 00:00:00.000,151.45,0.0114197943101375,0.086000929700138,0.00628619916421412,-0.000352673648090084,0.0110052918845273,0.0218196152536915,0.26302325387099
JPMorgan,2023-11-17 00:00:00.000,152.82,0.00904588973258513,0.0950468194327231,0.00747766553070399,-3.64252074771016E-05,0.0108641590354874,0.0991965944179511,0.26302325387099
JPMorgan,2023-11-18 00:00:00.000,152.82,0,0.0950468194327231,0.00784158729514166,-1.5580626523288E-05,0.0108128353017662,0.118426542273626,0.26302325387099
JPMorgan,2023-11-19 00:00:00.000,152.82,0,0.0950468194327231,0.00964372765048636,-9.98032464885652E-05,0.0102829451416359,0.186336498931024,0.26302325387099
JPMorgan,2023-11-20 00:00:00.000,153.29,0.00307551367622039,0.0981223331089435,0.00768443949046351,-5.44415761641516E-05,0.0102747629393505,0.19643345606985,0.26302325387099
JPMorgan,2023-11-21 00:00:00.000,152.97,-0.00208754648052711,0.0960347866284164,0.00628844149460771,-8.30768565072919E-05,0.0102984929310368,0.18980814042016,0.26302325387099
JPMorgan,2023-11-22 00:00:00.000,153.33,0.00235340262796635,0.0983881892563827,0.00579656163627754,-7.91115789080532E-05,0.00984827383758853,0.254641245827633,0.26302325387099
JPMorgan,2023-11-23 00:00:00.000,153.33,0,0.0983881892563827,0.00725878202476168,0.000283431540461,0.00985765256586031,0.249719473232196,0.26302325387099
JPMorgan,2023-11-24 00:00:00.000,153.54,0.00136959499119538,0.0997577842475781,0.00484777087078844,0.000363614150260302,0.00973849522381461,0.277294374713804,0.26302325387099
JPMorgan,2023-11-25 00:00:00.000,153.54,0,0.0997577842475781,0.00419610814292961,0.000519417881884071,0.00975399112727499,0.266463282355804,0.26302325387099
JPMorgan,2023-11-26 00:00:00.000,153.54,0,0.0997577842475781,0.00275137090948803,0.000493415796146533,0.00644913433425149,0.3863373240663,0.26302325387099
JPMorgan,2023-11-27 00:00:00.000,153.19,-0.00227953627719157,0.0974782479703865,0.000486285707532685,0.000453228084938734,0.00651280710723919,0.374476651736749,0.26302325387099
JPMorgan,2023-11-28 00:00:00.000,153.54,0.00228474443501536,0.0997629924054019,0.000786028828779798,0.000479392604225543,0.00647680692559935,0.38605574340449,0.26302325387099
JPMorgan,2023-11-29 00:00:00.000,154.32,0.00508010941774129,0.104843101823143,0.00139946891291715,0.000503058337495034,0.00627376869455403,0.368592428578769,0.26302325387099
JPMorgan,2023-11-30 00:00:00.000,156.08,0.0114048729911873,0.11624797481433,0.00258937738648386,0.000962250242262292,0.00625107528510646,0.389089158464705,0.26302325387099
JPMorgan,2023-12-01 00:00:00.000,156.84,0.00486929779600209,0.121117272610333,0.00358321228313089,0.000935194224791012,0.00618855561361052,0.418009355003362,0.26302325387099
JPMorgan,2023-12-02 00:00:00.000,156.84,0,0.121117272610333,0.00378818055899164,0.00096251573270882,0.00565251835044866,0.360142359762719,0.26302325387099
JPMorgan,2023-12-03 00:00:00.000,156.84,0,0.121117272610333,0.00378818055899164,0.000994649448196662,0.00549342600047461,0.324382173506846,0.26302325387099
JPMorgan,2023-12-04 00:00:00.000,157.99,0.00733231318541194,0.128449585795745,0.0047819669246944,0.00108649964728674,0.00551388489163606,0.368371865521464,0.26302325387099
JPMorgan,2023-12-05 00:00:00.000,157.97,-0.000126590290524753,0.12832299550522,0.00408074446537738,0.00106916979103229,0.00551657924631121,0.367285630506624,0.26302325387099
JPMorgan,2023-12-06 00:00:00.000,156.31,-0.0105083243653858,0.117814671139834,0.00225711086153198,0.000869505041634127,0.00600477355330328,0.283994825482315,0.26302325387099
JPMorgan,2023-12-07 00:00:00.000,156.79,0.00307082080481091,0.120885491944645,0.00292590549678229,0.000797198407815236,0.00597398529030767,0.302446451207851,0.26302325387099
JPMorgan,2023-12-08 00:00:00.000,158.52,0.0110338669558008,0.131919358900446,0.00401954581188047,0.00101244425427405,0.0061484732467804,0.345948288496514,0.26302325387099
JPMorgan,2023-12-09 00:00:00.000,158.52,0,0.131919358900446,0.00386803672532892,0.00120612477794541,0.00607143811158636,0.355417609376786,0.26302325387099
JPMorgan,2023-12-10 00:00:00.000,158.52,0,0.131919358900446,0.00261189734768585,0.00117461785350355,0.00567930181067203,0.308147744800373,0.26302325387099
JPMorgan,2023-12-11 00:00:00.000,159.1,0.00365884430986618,0.135578203210312,0.00241015509999654,0.00121062113547982,0.00565938393388768,0.329378859962439,0.26302325387099
JPMorgan,2023-12-12 00:00:00.000,160.52,0.00892520427404153,0.144503407484353,0.00334087641057439,0.0013208294660307,0.00574190074694168,0.380896795859887,0.26302325387099
JPMorgan,2023-12-13 00:00:00.000,161.06,0.00336406678295531,0.147867474267309,0.00334377520712201,0.00134960745640992,0.00556337687686027,0.415287270047797,0.26302325387099
JPMorgan,2023-12-14 00:00:00.000,163.99,0.0181919781447908,0.166059452412099,0.00470123332704436,0.00176123981175336,0.0055583310878807,0.467340575591781,0.26302325387099
JPMorgan,2023-12-15 00:00:00.000,165.23,0.00756143667296771,0.173620889085067,0.00566223669748092,0.00189101909675267,0.00552230587587071,0.485697640029476,0.26302325387099
JPMorgan,2023-12-16 00:00:00.000,165.23,0,0.173620889085067,0.00797231684931903,0.00204023485363785,0.0053337641243973,0.450731048595539,0.26302325387099
