name,date,closing_price,daily_return,cumulative_return,10_day_ma,100_day_ma,volatility,sharpe_ratio,beta
Amazon,2023-08-16 00:00:00.000,135.07,-0.0188857412653446,0.042774391584959,-0.00397773066181015,0.00133669973702997,0.0210770465119852,0.00718720420732085,1.18242749213
Amazon,2023-08-17 00:00:00.000,133.98,-0.00806988968682909,0.0347045018981299,-0.00735982791013602,0.0010516515726706,0.021108163013954,0.0109179099392774,1.18242749213
Amazon,2023-08-18 00:00:00.000,133.22,-0.00567248843110901,0.0290320134670209,-0.00606495140250025,0.000853882749030026,0.0208398724513324,-0.0526067972685329,1.18242749213
Amazon,2023-08-19 00:00:00.000,133.22,0,0.0290320134670209,-0.00479780558415553,0.000853882749030026,0.0194548073796826,0.0369539262092197,1.18242749213
Amazon,2023-08-20 00:00:00.000,133.22,0,0.0290320134670209,-0.00645586083717918,0.000853882749030026,0.0194552680325564,0.0363139069733605,1.18242749213
Amazon,2023-08-21 00:00:00.000,134.68,0.0109593154181054,0.0399913288851262,-0.00444888101576285,0.00114260939671789,0.0195386885847967,0.0550879557874765,1.18242749213
Amazon,2023-08-22 00:00:00.000,134.25,-0.00319275319275325,0.036798575692373,-0.00426943418390434,0.00102218265812147,0.0195550317124158,0.0497299057890329,1.18242749213
Amazon,2023-08-23 00:00:00.000,135.52,0.00945996275605232,0.0462585384484253,-0.00255325956640975,0.00125023076887636,0.0195072169559264,0.0886466945975203,1.18242749213
Amazon,2023-08-24 00:00:00.000,131.84,-0.0271546635183,0.0191038749301253,-0.00789831860980247,0.000502733550792772,0.0202128602732567,0.0375409325122292,1.18242749213
Amazon,2023-08-25 00:00:00.000,133.26,0.0107706310679612,0.0298745059980865,-0.00397320335652714,0.00076601297430991,0.0202253902710794,0.0747185354838429,1.18242749213
Amazon,2023-08-26 00:00:00.000,133.26,0,0.0298745059980865,-0.00184284079812464,0.00076601297430991,0.0202268448224486,0.0728028020771487,1.18242749213
Amazon,2023-08-27 00:00:00.000,133.26,0,0.0298745059980865,-0.000804999316673901,0.00076601297430991,0.019449547136757,-0.000844828165894129,1.18242749213
Amazon,2023-08-28 00:00:00.000,133.14,-0.000900495272399882,0.0289740107256866,-9.6671235557122E-06,0.000724350268142165,0.0194509464496232,-0.00230362728637047,1.18242749213
Amazon,2023-08-29 00:00:00.000,134.91,0.0132942767012167,0.0422682874269034,0.00189089627998321,0.00103093383968057,0.0195921801053196,0.0204057787744229,1.18242749213
Amazon,2023-08-30 00:00:00.000,135.07,0.00118597583574243,0.0434542632626458,0.00180278122445311,0.00103462531577728,0.0194964347082424,-0.00521809071652683,1.18242749213
Amazon,2023-08-31 00:00:00.000,138.01,0.0217664914488784,0.0652207547115242,0.00315367822829975,0.00151676173747731,0.0196453506296454,0.0681078059272942,1.18242749213
Amazon,2023-09-01 00:00:00.000,138.12,0.000797043692486232,0.0660177984040105,0.00365240283895468,0.00150040450918206,0.0189143792715763,0.130237892547479,1.18242749213
Amazon,2023-09-02 00:00:00.000,138.12,0,0.0660177984040105,0.00282275142222645,0.00150040450918206,0.0189127029624797,0.11780023823343,1.18242749213
Amazon,2023-09-03 00:00:00.000,138.12,0,0.0660177984040105,0.00781898724564752,0.00150040450918206,0.0113190058404511,-0.0135543650840678,1.18242749213
Amazon,2023-09-04 00:00:00.000,138.12,0,0.0660177984040105,0.00722865848118479,0.00150040450918206,0.0113190058404511,-0.0137112993628295,1.18242749213
Amazon,2023-09-05 00:00:00.000,137.27,-0.00615406892557191,0.0598637294784385,0.00499820391339201,0.00133030509952086,0.0113692985893822,-0.0319091947440367,1.18242749213
Amazon,2023-09-06 00:00:00.000,135.36,-0.0139141837255045,0.0459495457529341,0.00229643425069251,0.000998903168542045,0.0110066956209979,-0.104500890619639,1.18242749213
Amazon,2023-09-07 00:00:00.000,137.85,0.0183953900709219,0.064344935823856,0.00505298929973849,0.00136904118774162,0.0112410462699886,-0.0248939946640845,1.18242749213
Amazon,2023-09-08 00:00:00.000,138.23,0.00275661951396433,0.0671015553378204,0.00354760970155957,0.00139794906953792,0.0109137077424318,0.00705566055766245,1.18242749213
Amazon,2023-09-09 00:00:00.000,138.23,0,0.0671015553378204,0.00394121534586243,0.00139794906953792,0.0108727582334553,-0.00132276312435932,1.18242749213
Amazon,2023-09-10 00:00:00.000,138.23,0,0.0671015553378204,0.000376160125259228,0.00139794906953792,0.010870913907856,0.000241722218527749,1.18242749213
Amazon,2023-09-11 00:00:00.000,143.1,0.0352311365116111,0.102332691849432,0.00726297868908421,0.00208842228264146,0.0126300211159533,0.0931076685130672,1.18242749213
Amazon,2023-09-12 00:00:00.000,141.23,-0.013067784765898,0.0892649070835335,0.00387451811325384,0.00178529814167067,0.0128949822194371,0.0592174408662305,1.18242749213
Amazon,2023-09-13 00:00:00.000,144.85,0.0256319478864264,0.11489685496996,0.00698272236656421,0.0022528795092149,0.0134127425919236,0.0973522263332824,1.18242749213
Amazon,2023-09-14 00:00:00.000,144.72,-0.00089748015188118,0.113999374818079,0.00599769705175854,0.00219229566957844,0.0127799289301411,0.127911303343837,1.18242749213
Amazon,2023-09-15 00:00:00.000,140.39,-0.0299198452183528,0.084079529599726,0.00302697501516093,0.00158640621886275,0.0135308581710635,0.0839679458242249,1.18242749213
Amazon,2023-09-16 00:00:00.000,140.39,0,0.084079529599726,0.0054471405495417,0.00158640621886275,0.0134163099554788,0.0966054532376099,1.18242749213
Amazon,2023-09-17 00:00:00.000,140.39,0,0.084079529599726,0.00328909896264499,0.00158640621886275,0.0133494183838524,0.105573307994503,1.18242749213
Amazon,2023-09-18 00:00:00.000,139.98,-0.0029204359284849,0.0811590936712411,0.00234292305557012,0.00150294617909706,0.0133738864550933,0.0982029719072748,1.18242749213
Amazon,2023-09-19 00:00:00.000,137.63,-0.0167881125875124,0.0643709810837286,-0.000390082036298819,0.00117038147424961,0.0137937409361094,0.0575510841850412,1.18242749213
Amazon,2023-09-20 00:00:00.000,135.29,-0.0170021070987431,0.0473688739849856,-0.00246658516910435,0.000845872749731885,0.0140522795402918,-0.00155442942567338,1.18242749213
Amazon,2023-09-21 00:00:00.000,129.33,-0.0440535146721855,0.00331535931280003,-0.0123771665670789,5.81641984701759E-05,0.0162114180102463,-0.0867345803512412,1.18242749213
Amazon,2023-09-22 00:00:00.000,129.12,-0.00162375318951524,0.00169160612328478,-0.0109466626200311,2.91656228152549E-05,0.0160879068236226,-0.106306411528055,1.18242749213
Amazon,2023-09-23 00:00:00.000,129.12,0,0.00169160612328478,-0.0161721784066679,2.91656228152549E-05,0.0153404206815696,-0.0615866884902209,1.18242749213
Amazon,2023-09-24 00:00:00.000,129.12,0,0.00169160612328478,-0.0187179614491323,2.91656228152549E-05,0.0151909121830691,-0.0794017664587915,1.18242749213
Amazon,2023-09-25 00:00:00.000,131.27,0.0166511771995044,0.0183427833227892,-0.0109561243794895,0.000310894632589647,0.015526901517959,-0.0437133403762085,1.18242749213
Amazon,2023-09-26 00:00:00.000,125.98,-0.0402986211624896,-0.0219558378397005,-0.0151479096342038,-0.000365930630661674,0.0171507724320724,-0.122062553014652,1.18242749213
Amazon,2023-09-27 00:00:00.000,125.98,0,-0.0219558378397005,-0.0151479096342038,-0.000365930630661674,0.0171530579017049,-0.120546292909983,1.18242749213
Amazon,2023-09-28 00:00:00.000,125.98,0,-0.0219558378397005,-0.0171858219184903,-0.000365930630661674,0.016922569144041,-0.143196115126636,1.18242749213
Amazon,2023-09-29 00:00:00.000,127.12,0.00904905540561995,-0.0129067824340805,-0.0128796272529682,-0.000211586597280008,0.017036382573777,-0.127547401468796,1.18242749213
Amazon,2023-09-30 00:00:00.000,127.12,0,-0.0129067824340805,-0.0120551312838132,-0.000211586597280008,0.0164479883497602,-0.164518480611711,1.18242749213
Amazon,2023-10-01 00:00:00.000,127.12,0,-0.0129067824340805,-0.00405553543672013,-0.000211586597280008,0.0164429478052015,-0.165954204603169,1.18242749213
Amazon,2023-10-02 00:00:00.000,129.46,0.0184078036500945,0.00550102121601403,0.000952353773182313,8.87261486453877E-05,0.0168820992556744,-0.129633269230973,1.18242749213
Amazon,2023-10-03 00:00:00.000,124.72,-0.0366136258303724,-0.0311126046143584,-0.00656084214752863,-0.000493850866894578,0.0180165722726488,-0.197245494099792,1.18242749213
Amazon,2023-10-04 00:00:00.000,127,0.0182809493264913,-0.0128316552878671,-0.00242054356852532,-0.000200494613872924,0.0184341685061893,-0.164055882457829,1.18242749213
Amazon,2023-10-05 00:00:00.000,125.96,-0.00818897637795279,-0.0210206316658199,-0.00656056916476818,-0.000323394333320306,0.0184513250363935,-0.160674769535502,1.18242749213
Amazon,2023-10-06 00:00:00.000,127.96,0.0158780565258811,-0.00514257513993877,0.00280221044996028,-7.79178051505873E-05,0.0186276223746695,-0.0899777833969376,1.18242749213
Amazon,2023-10-07 00:00:00.000,127.96,0,-0.00514257513993877,0.00280221044996028,-7.79178051505873E-05,0.0182419881233211,-0.144392561189425,1.18242749213
Amazon,2023-10-08 00:00:00.000,127.96,0,-0.00514257513993877,0.00280221044996028,-7.79178051505873E-05,0.0182224865809751,-0.152668302533545,1.18242749213
Amazon,2023-10-09 00:00:00.000,128.26,0.00234448265082832,-0.00279809248911045,0.00168478165749501,-4.17625744643351E-05,0.0182381908430451,-0.148238136099333,1.18242749213
Amazon,2023-10-10 00:00:00.000,129.48,0.0095119288944332,0.00671383640532275,0.00280294554848618,9.87328883135698E-05,0.0183623516779225,-0.130824306266207,1.18242749213
Amazon,2023-10-11 00:00:00.000,131.83,0.0181495211615694,0.0248633575668922,0.00472126750012158,0.000381430979867976,0.0174076686580233,-0.188967978803872,1.18242749213
Amazon,2023-10-12 00:00:00.000,132.33,0.00379276340741863,0.0286561209743108,0.0028943874697871,0.00043087058026726,0.0173294660336982,-0.147814956111611,1.18242749213
Amazon,2023-10-13 00:00:00.000,129.79,-0.0191944381470568,0.00946168282725401,0.00507178593020155,0.000134883217130436,0.0167870291488348,-0.249570476652304,1.18242749213
Amazon,2023-10-14 00:00:00.000,129.79,0,0.00946168282725401,0.00318476258787445,0.000364707585024449,0.0167926524986935,-0.247156507288311,1.18242749213
Amazon,2023-10-15 00:00:00.000,129.79,0,0.00946168282725401,0.00508038574884565,0.000205037006662026,0.0160401241382581,-0.173403619729384,1.18242749213
Amazon,2023-10-16 00:00:00.000,132.55,0.0212651205793977,0.0307268034066517,0.00597822975776507,0.000514744118025785,0.016613452758455,-0.130681064942053,1.18242749213
Amazon,2023-10-17 00:00:00.000,131.47,-0.0081478687287817,0.02257893467787,0.00396021568825839,0.000389199004303938,0.0166499370088239,-0.146935113391305,1.18242749213
Amazon,2023-10-18 00:00:00.000,128.13,-0.0254050353692858,-0.00282610069141587,0.000289559306065362,0.00031694009901875,0.0171878454338626,-0.188860667288591,1.18242749213
Amazon,2023-10-19 00:00:00.000,128.4,0.00210723483961606,-0.00071886585179981,0.00025990332966383,0.000159380595869559,0.0170027713360883,-0.144106609593689,1.18242749213
Amazon,2023-10-20 00:00:00.000,125.17,-0.0251557632398755,-0.0258746290916753,-0.00407355818712475,-0.000432524168128717,0.0173104275127328,-0.152164115334841,1.18242749213
Amazon,2023-10-21 00:00:00.000,125.17,0,-0.0258746290916753,-0.00724828380836678,-0.00083239084392374,0.0154245465760487,-0.0615951708925249,1.18242749213
Amazon,2023-10-22 00:00:00.000,125.17,0,-0.0258746290916753,-0.00908845834433101,-0.000887045725547522,0.0154250332112103,-0.058241280688153,1.18242749213
Amazon,2023-10-23 00:00:00.000,126.56,0.0111048973396182,-0.0147697317520571,-0.00403856909655185,-0.000710693621648026,0.0155803080528995,-0.0344789527321822,1.18242749213
Amazon,2023-10-24 00:00:00.000,128.56,0.015802781289507,0.00103304953744987,-0.00120409046997202,-0.000471367898297954,0.0158640560246971,-0.00126344706528113,1.18242749213
Amazon,2023-10-25 00:00:00.000,121.39,-0.0557716241443684,-0.0547385746069186,-0.00802503217927157,-0.00115913044653506,0.0185263812378389,-0.137315934373808,1.18242749213
Amazon,2023-10-26 00:00:00.000,119.57,-0.0149929977757641,-0.0697315723826827,-0.0125572969736668,-0.00129720710566357,0.0172769867213152,-0.0879187242268671,1.18242749213
Amazon,2023-10-27 00:00:00.000,127.74,0.0683281759638705,-0.00140339641881215,-0.00299779138708527,-0.000582985744669192,0.0214854220004043,0.0181342752950324,1.18242749213
Amazon,2023-10-28 00:00:00.000,127.74,0,-0.00140339641881215,0.000203243467514816,-4.88822589555417E-06,0.0214854220004043,0.0181833453772585,1.18242749213
Amazon,2023-10-29 00:00:00.000,127.74,0,-0.00140339641881215,-0.00011408842783539,-9.55502048187762E-06,0.0214273923615665,0.000525025219853216,1.18242749213
Amazon,2023-10-30 00:00:00.000,132.71,0.0389071551589166,0.0375037587401045,0.01056306463863,0.000562749540979865,0.022551344779269,0.0580983590781917,1.18242749213
Amazon,2023-10-31 00:00:00.000,133.09,0.00286338633109784,0.0403671450712023,0.0094631105946968,0.000596092103155488,0.0225500470837132,0.062395400032062,1.18242749213
JPMorgan,2023-07-01 00:00:00.000,145.44,0,0,0,0,0,0,0.26302325387099
JPMorgan,2023-07-02 00:00:00.000,145.44,0,0,0,0,0,0,0.26302325387099
JPMorgan,2023-07-03 00:00:00.000,146.61,0.00804455445544572,0.00804455445544572,0.00804455445544572,0.00804455445544572,0.00568835900707012,1.39359184815136,0.26302325387099
JPMorgan,2023-07-04 00:00:00.000,146.61,0,0.00804455445544572,0.00804455445544572,0.00804455445544572,0.00464452568036219,0.68416775470949,0.26302325387099
JPMorgan,2023-07-05 00:00:00.000,144.64,-0.0134370097537687,-0.005392455298323,-0.0026962276491615,-0.0026962276491615,0.00890689702746144,-0.0511472544619292,0.26302325387099
JPMorgan,2023-07-06 00:00:00.000,143.21,-0.00988661504424759,-0.0152790703425706,-0.00509302344752353,-0.00509302344752353,0.00860702106474717,-0.328934806902559,0.26302325387099
JPMorgan,2023-07-07 00:00:00.000,144.34,0.00789051043921507,-0.00738855990335552,-0.00184713997583888,-0.00184713997583888,0.00890140359673424,-0.0884965865176253,0.26302325387099
JPMorgan,2023-07-08 00:00:00.000,144.34,0,-0.00738855990335552,-0.00184713997583888,-0.00184713997583888,0.00813915138213147,-0.0761492017939923,0.26302325387099
JPMorgan,2023-07-09 00:00:00.000,144.34,0,-0.00738855990335552,-0.00184713997583888,-0.00184713997583888,0.00754462483544532,-0.0674918851103162,0.26302325387099
JPMorgan,2023-07-10 00:00:00.000,145.15,0.00561175003464043,-0.00177680986871509,-0.000355361973743018,-0.000355361973743018,0.00738591864872133,0.0339331403114899,0.26302325387099
JPMorgan,2023-07-11 00:00:00.000,147.42,0.0156389941439889,0.0138621842752739,0.00231036404587898,0.00231036404587898,0.00857727786741001,0.231232675875473,0.26302325387099
JPMorgan,2023-07-12 00:00:00.000,148.15,0.00495183828517165,0.0188140225604455,0.00268771750863507,0.00268771750863507,0.00820783235450011,0.267010886321728,0.26302325387099
JPMorgan,2023-07-13 00:00:00.000,148.87,0.00485993925075934,0.0236739618112048,0.00223277247939416,0.00295924522640061,0.00787849940771709,0.297461890788162,0.26302325387099
JPMorgan,2023-07-14 00:00:00.000,149.77,0.0060455430912878,0.0297195049024926,0.00270936880588087,0.00330216721138807,0.00762719558785531,0.337444250778004,0.26302325387099
JPMorgan,2023-07-15 00:00:00.000,149.77,0,0.0297195049024926,0.00501599431440223,0.00330216721138807,0.00735339987694095,0.310259899954748,0.26302325387099
JPMorgan,2023-07-16 00:00:00.000,149.77,0,0.0297195049024926,0.00749976254084387,0.00330216721138807,0.00710708054506501,0.286919536395669,0.26302325387099
JPMorgan,2023-07-17 00:00:00.000,153.38,0.0241036255591907,0.0538231304616833,0.0102019483941731,0.00538231304616833,0.00881649309842036,0.449166191563404,0.26302325387099
JPMorgan,2023-07-18 00:00:00.000,153.66,0.00182553136002084,0.0556486618217041,0.00900531738929424,0.00505896925651856,0.00854468313528677,0.433588118757146,0.26302325387099
JPMorgan,2023-07-19 00:00:00.000,154.25,0.00383964597162567,0.0594883077933298,0.00835960846208567,0.00495735898277748,0.00829063442322194,0.434493617295038,0.26302325387099
JPMorgan,2023-07-20 00:00:00.000,156.15,0.0123176661264182,0.071805973919748,0.00919784797355788,0.00552353645536523,0.00831812985010942,0.491839494043249,0.26302325387099
JPMorgan,2023-07-21 00:00:00.000,154.95,-0.00768491834774265,0.0641210555720053,0.00628235891209143,0.00458007539800038,0.0084924089027997,0.4175990487068,0.26302325387099
JPMorgan,2023-07-22 00:00:00.000,154.95,0,0.0641210555720053,0.00647243328736569,0.00458007539800038,0.00830689015048748,0.39601303352289,0.26302325387099
JPMorgan,2023-07-23 00:00:00.000,154.95,0,0.0641210555720053,0.00674118229346674,0.00458007539800038,0.00813279033483123,0.376468434273551,0.26302325387099
JPMorgan,2023-07-24 00:00:00.000,158,0.0196837689577283,0.0838048245297336,0.00901421993787349,0.00558698830198224,0.00868113624692287,0.461806506333774,0.26302325387099
JPMorgan,2023-07-25 00:00:00.000,156.82,-0.00746835443037974,0.0763364700993538,0.00665956645669446,0.00477102938120962,0.00878808327522468,0.404198593167886,0.26302325387099
JPMorgan,2023-07-26 00:00:00.000,157.76,0.0059941334013518,0.0823306035007056,0.00657638732477663,0.0048429766765121,0.00862143221246398,0.415759215469368,0.26302325387099
JPMorgan,2023-07-27 00:00:00.000,156.02,-0.0110294117647057,0.0713011917359999,0.00218475765928958,0.00396117731866666,0.00890201375311443,0.349042581932656,0.26302325387099
JPMorgan,2023-07-28 00:00:00.000,156.91,0.00570439687219571,0.0770055886081956,0.00266961584831144,0.00405292571622082,0.00874773590577457,0.360182874773248,0.26302325387099
JPMorgan,2023-07-29 00:00:00.000,156.91,0,0.0770055886081956,0.00250246868783797,0.00405292571622082,0.00860111685568866,0.346337649945565,0.26302325387099
JPMorgan,2023-07-30 00:00:00.000,156.91,0,0.0770055886081956,0.000866602448074609,0.00405292571622082,0.00846155483336577,0.333473336041891,0.26302325387099
JPMorgan,2023-07-31 00:00:00.000,157.96,0.00669173411509782,0.0836973227232934,0.00326271119188135,0.00418486613616467,0.00834698104489963,0.349134314362201,0.26302325387099
JPMorgan,2023-08-01 00:00:00.000,157.18,-0.00493795897695615,0.0787593637463373,0.00209118688204743,0.00375044589268273,0.00845192137236706,0.317559172602717,0.26302325387099
JPMorgan,2023-08-02 00:00:00.000,155.4,-0.0113245960045807,0.0674347677417566,0.000414214021218912,0.00306521671553439,0.00875793345707959,0.227557406368933,0.26302325387099
JPMorgan,2023-08-03 00:00:00.000,156.35,0.00611325611325597,0.0735480238550126,-0.00128210008434013,0.00319774016760924,0.00878137177915234,0.251159404841701,0.26302325387099
JPMorgan,2023-08-04 00:00:00.000,156.02,-0.00211064918452175,0.0714373746704908,-0.000612386928607878,0.00297655727793712,0.00831787968794169,0.29295694524052,0.26302325387099
JPMorgan,2023-08-05 00:00:00.000,156.02,0,0.0714373746704908,-0.00155617554717355,0.00297655727793712,0.00799737908245698,0.331211268394464,0.26302325387099
JPMorgan,2023-08-06 00:00:00.000,156.02,0,0.0714373746704908,2.26971557484856E-05,0.00297655727793712,0.00795691935047982,0.301611313460489,0.26302325387099
JPMorgan,2023-08-07 00:00:00.000,156.76,0.00474298166901677,0.0761803563395076,-0.000137538711448004,0.0030472142535803,0.00795002873423184,0.321486528755393,0.26302325387099
JPMorgan,2023-08-08 00:00:00.000,155.88,-0.00561367695840775,0.0705666793810998,-0.000919844175299397,0.00271410305311922,0.0080828126137238,0.298370362429073,0.26302325387099
JPMorgan,2023-08-09 00:00:00.000,153.79,-0.0134077495509366,0.0571589298301632,-0.00248083234725405,0.00211699740111716,0.00856956631813409,0.220964559171419,0.26302325387099
JPMorgan,2023-08-10 00:00:00.000,153.56,-0.00149554587424405,0.0556633839559192,-0.00350424234592178,0.00198797799842569,0.0081893140980015,0.154078739639271,0.26302325387099
JPMorgan,2023-08-11 00:00:00.000,154.45,0.00579578015108084,0.061459164107,-0.00216252495491716,0.00211928152093104,0.00820339683261437,0.157518592955045,0.26302325387099
