name,date,closing_price,daily_return,cumulative_return,10_day_ma,100_day_ma,volatility,sharpe_ratio,beta
JPMorgan,2024-04-13 00:00:00.000,182.79,0,-0.0142734445925572,-0.0112931228542041,0.00101471791757778,0.0143574155991024,0.0460803204566155,0.26302325387099
JPMorgan,2024-04-14 00:00:00.000,182.79,0,-0.0142734445925572,-0.0109480449100022,0.000954979226828621,0.0141404469837716,-0.0106551183067739,0.26302325387099
JPMorgan,2024-04-15 00:00:00.000,182.89,0.000547075879424375,-0.0137263687131328,-0.0123902159673245,0.000948980648190323,0.0141424560825199,-0.00902036931659095,0.26302325387099
JPMorgan,2024-04-16 00:00:00.000,180.8,-0.0114276340969981,-0.0251540028101309,-0.0122527042715636,0.000769609419999186,0.0142617636257104,-0.0353707910399468,0.26302325387099
JPMorgan,2024-04-17 00:00:00.000,180.08,-0.00398230088495577,-0.0291363036950867,-0.0112189038482376,0.000732926947889653,0.0140185635414746,-0.108662243556199,0.26302325387099
JPMorgan,2024-04-18 00:00:00.000,181.25,0.00649711239449124,-0.0226391913005954,-0.0110588286125499,0.000941668539624049,0.0140314905793431,-0.123186393567081,0.26302325387099
JPMorgan,2024-04-19 00:00:00.000,185.8,0.0251034482758621,0.00246425697526664,-0.00708328169737389,0.00127491478419191,0.0146384978501602,-0.130843139017856,0.26302325387099
JPMorgan,2024-04-20 00:00:00.000,185.8,0,0.00246425697526664,-0.00687783188514771,0.00135557579446182,0.0143435506582647,-0.196853774956767,0.26302325387099
JPMorgan,2024-04-21 00:00:00.000,185.8,0,0.00246425697526664,-0.00799003136894729,0.0014853603325287,0.0142210274854016,-0.142318093945398,0.26302325387099
JPMorgan,2024-04-22 00:00:00.000,189.41,0.0194294940796556,0.0218937510549222,0.00602786594124656,0.00174924465233938,0.0147381211043791,-0.0981066343668341,0.26302325387099
JPMorgan,2024-04-23 00:00:00.000,192.14,0.0144131777625256,0.0363069288174478,0.00722576763000071,0.00193277991480585,0.015008892372773,-0.0658236105586182,0.26302325387099
JPMorgan,2024-04-24 00:00:00.000,193.08,0.0048922660560009,0.0411991948734487,0.00693407993325074,0.0019750582882515,0.014953636709047,-0.0145897788045746,0.26302325387099
JPMorgan,2024-04-25 00:00:00.000,193.37,0.00150196809612591,0.0427011629695746,0.00705344146033843,0.00208609117849108,0.014929301335685,-0.0314149248290942,0.26302325387099
JPMorgan,2024-04-26 00:00:00.000,193.49,0.000620571960490368,0.043321734930065,0.00855946721752449,0.00217149166012202,0.0144632226335605,-0.108794056464816,0.26302325387099
JPMorgan,2024-04-27 00:00:00.000,193.49,0,0.043321734930065,0.0103511483750217,0.00217433960386577,0.0144358093219324,-0.124558943669131,0.26302325387099
JPMorgan,2024-04-28 00:00:00.000,193.49,0,0.043321734930065,0.0109934877051101,0.00195246259996567,0.0144358093219324,-0.124350951575896,0.26302325387099
JPMorgan,2024-04-29 00:00:00.000,193.28,-0.00108532740710121,0.0422364075229638,0.00662869175794952,0.00190843665783427,0.0144344501367914,-0.126644949471629,0.26302325387099
JPMorgan,2024-04-30 00:00:00.000,191.74,-0.00796771523178808,0.0342686922911757,0.00454349075941558,0.00176734877369681,0.0144870043583324,-0.144759693964569,0.26302325387099
JPMorgan,2024-05-01 00:00:00.000,191.86,0.000625847501825483,0.0348945397930012,0.00405378535221682,0.00179306558321524,0.0144542245806834,-0.115442689766815,0.26302325387099
JPMorgan,2024-05-02 00:00:00.000,191.66,-0.00104242676951949,0.0338521130234817,0.00149479524606994,0.00187223055900713,0.0144536260933447,-0.116001902945697,0.26302325387099
JPMorgan,2024-05-03 00:00:00.000,190.51,-0.0060002087029114,0.0278519043205703,-0.00105687806210969,0.00165886414943894,0.0144781447374053,-0.118132496778765,0.26302325387099
JPMorgan,2024-05-04 00:00:00.000,190.51,0,0.0278519043205703,-0.00190675579326835,0.00147550202928758,0.0142964225382069,-0.0655497139807757,0.26302325387099
JPMorgan,2024-05-05 00:00:00.000,190.51,0,0.0278519043205703,-0.00247487644150072,0.00155332341930936,0.0141729804402187,-0.101045483332897,0.26302325387099
JPMorgan,2024-05-06 00:00:00.000,192,0.00782111175266387,0.0356730160732341,-0.00127478647613847,0.00164416093138696,0.0142653928266349,-0.0825780274370793,0.26302325387099
JPMorgan,2024-05-07 00:00:00.000,191.75,-0.00130208333333337,0.0343709327399008,-0.00127868602716631,0.00160207172760524,0.0142647568515469,-0.0854288101432135,0.26302325387099
JPMorgan,2024-05-08 00:00:00.000,195.65,0.0203389830508476,0.0547099157907484,0.00142352260758542,0.00185531395786164,0.0147464933322786,-0.0599297956610695,0.26302325387099
JPMorgan,2024-05-09 00:00:00.000,197.5,0.00945566061845127,0.0641655764091996,0.00274114611077948,0.00169761749175227,0.0148022573714984,-0.0123113684782243,0.26302325387099
JPMorgan,2024-05-10 00:00:00.000,198.77,0.00643037974683547,0.0705959561560351,0.00454090798310743,0.00194427505749757,0.0147512268407824,0.0348901969828025,0.26302325387099
JPMorgan,2024-05-11 00:00:00.000,198.77,0,0.0705959561560351,0.00510020233757628,0.00202481837774997,0.0147508575636296,0.0358661644810752,0.26302325387099
JPMorgan,2024-05-12 00:00:00.000,198.77,0,0.0705959561560351,0.00612397385542557,0.0019699472031388,0.00809493840323661,0.182443777656534,0.26302325387099
JPMorgan,2024-05-13 00:00:00.000,198.73,-0.000201237611309635,0.0703947185447255,0.0070904690373592,0.00193848075655259,0.00809744648100467,0.181404836382027,0.26302325387099
JPMorgan,2024-05-14 00:00:00.000,201.51,0.01398882906456,0.0843835476092855,0.00807594904124503,0.00211062858952413,0.00832879179276783,0.237197713882335,0.26302325387099
JPMorgan,2024-05-15 00:00:00.000,202.11,0.00297751972606819,0.0873610673353536,0.00743864537684792,0.00217196910850736,0.00831301117050556,0.24765358675404,0.26302325387099
JPMorgan,2024-05-16 00:00:00.000,202.47,0.0017812082529316,0.0891422755882852,0.00668365743938139,0.00214829500618535,0.00783851686152502,0.281712776565663,0.26302325387099
JPMorgan,2024-05-17 00:00:00.000,204.79,0.0114584876771866,0.100600763265472,0.00827872881569638,0.0022850642965725,0.0078161283908542,0.339827402804715,0.26302325387099
JPMorgan,2024-05-18 00:00:00.000,204.79,0,0.100600763265472,0.00655583535353193,0.00237022719895214,0.00784381789570823,0.32417297525722,0.26302325387099
JPMorgan,2024-05-19 00:00:00.000,204.79,0,0.100600763265472,0.00607253114271204,0.00238741623132332,0.00679578858448215,0.266701634063843,0.26302325387099
JPMorgan,2024-05-20 00:00:00.000,195.58,-0.0449728990673371,0.0556278641981347,-0.0024946819929834,0.00170103485018331,0.0111241809829715,0.13186256104068,0.26302325387099
JPMorgan,2024-05-21 00:00:00.000,199.52,0.020145209121587,0.0757730733197217,0.000739588166240947,0.00196452305406051,0.0116109000664484,0.189634938957122,0.26302325387099
JPMorgan,2024-05-22 00:00:00.000,198.31,-0.00606455493183644,0.0697085183878853,-0.000110929721018727,0.00181421672392258,0.0112522512932992,0.127643440919484,0.26302325387099
JPMorgan,2024-05-23 00:00:00.000,196.92,-0.00700922797640069,0.0626992904114846,-0.000961928516655108,0.00183842156362812,0.0110892321805805,0.0744718772134878,0.26302325387099
JPMorgan,2024-05-24 00:00:00.000,200.71,0.0192463944749137,0.0819456848863983,-0.000304732840360894,0.00196826668021897,0.011567681619543,0.118950176464247,0.26302325387099
JPMorgan,2024-05-25 00:00:00.000,200.71,0,0.0819456848863983,-0.000773626064136477,0.00168064064016806,0.0115702880087894,0.11552062777818,0.26302325387099
JPMorgan,2024-05-26 00:00:00.000,200.71,0,0.0819456848863983,-0.00119943178364782,0.00177403299477278,0.0115721142680736,0.114022855484048,0.26302325387099
JPMorgan,2024-05-27 00:00:00.000,200.71,0,0.0819456848863983,-0.00373101567581471,0.00177403299477278,0.0115721142680736,0.113955826378146,0.26302325387099
JPMorgan,2024-05-28 00:00:00.000,199.5,-0.00602859847541237,0.0759170864109859,-0.00411394614241432,0.00166095137926285,0.0116473421303586,0.0966378346595844,0.26302325387099
JPMorgan,2024-05-29 00:00:00.000,198.11,-0.00696741854636584,0.0689496678646201,-0.00452158505726454,0.00153768895175387,0.0117343474466606,0.0792897464030242,0.26302325387099
JPMorgan,2024-05-30 00:00:00.000,199.33,0.00615819494220382,0.0751078628068239,0.00278285694409846,0.00156980660486091,0.0116497495654944,0.115177422503315,0.26302325387099
JPMorgan,2024-05-31 00:00:00.000,202.63,0.0165554607936587,0.0916633236004826,0.00227003575439441,0.0017133165498136,0.0119736007240436,0.159766875551464,0.26302325387099
JPMorgan,2024-06-01 00:00:00.000,202.63,0,0.0916633236004826,0.00365913420209955,0.00156429827274975,0.0119663007938568,0.162114715267249,0.26302325387099
JPMorgan,2024-06-02 00:00:00.000,202.63,0,0.0916633236004826,0.0057928066377996,0.00151339971617,0.0118790606987208,0.175870030137338,0.26302325387099
JPMorgan,2024-06-03 00:00:00.000,201.82,-0.00399743374623696,0.0876658898542456,0.00114404099356946,0.00143353256454091,0.0119260692402274,0.164642853007057,0.26302325387099
JPMorgan,2024-06-04 00:00:00.000,199.16,-0.0131800614408879,0.0744858284133577,-0.00124330941217343,0.00122476693589193,0.0122406657621435,0.128707840316025,0.26302325387099
JPMorgan,2024-06-05 00:00:00.000,197.26,-0.00954006828680465,0.0649457601265531,-0.00242856067997789,0.00113739594802076,0.0123441369706853,0.0846285198343407,0.26302325387099
JPMorgan,2024-06-06 00:00:00.000,196.91,-0.00177430801987222,0.0631714521066808,-0.00234677909746468,0.00110503672350351,0.0123474423958922,0.0828386664305995,0.26302325387099
JPMorgan,2024-06-07 00:00:00.000,199.95,0.015438525214565,0.0786099773212459,0.000336611363782491,0.00125316563761884,0.0121124089590623,0.0792930702380823,0.26302325387099
JPMorgan,2024-06-08 00:00:00.000,199.95,0,0.0786099773212459,0.0013800442080894,0.00113927503364124,0.0120018379282251,0.0579381485864399,0.26302325387099
JPMorgan,2024-06-09 00:00:00.000,199.95,0,0.0786099773212459,0.000583685752403658,0.00121688863652388,0.011949236572161,0.0433452687314983,0.26302325387099
JPMorgan,2024-06-10 00:00:00.000,199.61,-0.00170042510627644,0.0769095522149694,-0.00245896189758552,0.00117460872720793,0.0119545791716171,0.0385419153744459,0.26302325387099
JPMorgan,2024-06-11 00:00:00.000,194.36,-0.0263012875106458,0.0506082647043237,-0.00586500841373699,0.000782095923810021,0.0128977630326988,-0.0292519848425115,0.26302325387099
JPMorgan,2024-06-12 00:00:00.000,191.53,-0.0145606091788435,0.0360476555254802,-0.0069519585093753,0.000466919306866085,0.0131440037353458,-0.0651640450887983,0.26302325387099
JPMorgan,2024-06-13 00:00:00.000,193.66,0.0111209732156843,0.0471686287411645,-0.00506215763913515,0.000482688329479567,0.0130401606673845,-0.0925527591060363,0.26302325387099
JPMorgan,2024-06-14 00:00:00.000,193.78,0.000619642672725407,0.0477882714138899,-0.00333719462493348,0.000417289505820998,0.013020952677602,-0.102735615785094,0.26302325387099
JPMorgan,2024-06-15 00:00:00.000,193.78,0,0.0477882714138899,-0.00245106981609474,0.000550272076744973,0.0130103850182333,-0.11011191707796,0.26302325387099
JPMorgan,2024-06-16 00:00:00.000,193.78,0,0.0477882714138899,-0.0025638634487985,0.000530967396025364,0.0127868057495593,-0.158784299199123,0.26302325387099
JPMorgan,2024-06-17 00:00:00.000,194.98,0.00619258953452362,0.0539808609484135,-0.0041048527288054,0.000613019890786209,0.0128659435537128,-0.142545834644934,0.26302325387099
JPMorgan,2024-06-18 00:00:00.000,197,0.0103600369268644,0.0643408978752779,-0.00203843992085257,0.000752262991301611,0.0130468574838105,-0.115801366054479,0.26302325387099
JPMorgan,2024-06-19 00:00:00.000,197,0,0.0643408978752779,-0.00203843992085257,0.000757775422808898,0.0100946006874005,0.0189229639399874,0.26302325387099
JPMorgan,2024-06-20 00:00:00.000,198.67,0.00847715736040611,0.072818055235684,-0.000584499568469351,0.000761328680495034,0.00951115528099592,-0.00927604386274671,0.26302325387099
JPMorgan,2024-06-21 00:00:00.000,196.3,-0.0119293300447978,0.0608887251908862,0.00146863721236607,0.000470873253827237,0.00969647708876438,-0.0323754976540587,0.26302325387099
JPMorgan,2024-06-22 00:00:00.000,196.3,0,0.0608887251908862,0.00414017827756767,0.000739826592989041,0.00961317841888088,-0.0113604670827075,0.26302325387099
JPMorgan,2024-06-23 00:00:00.000,196.3,0,0.0608887251908862,0.00274401928994434,0.000565859899723773,0.00889573415711254,-0.0669222433571773,0.26302325387099
JPMorgan,2024-06-24 00:00:00.000,198.88,0.013143148242486,0.0740318734333721,0.00524872040389646,0.000750820022411452,0.0092481556098711,-0.0196349564357466,0.26302325387099
JPMorgan,2024-06-25 00:00:00.000,198.07,-0.00407280772325025,0.0699590657101219,0.00369513238270534,0.000680912373923601,0.00927400735186781,-0.034357477563554,0.26302325387099
JPMorgan,2024-06-26 00:00:00.000,197.43,-0.00323118089564289,0.066727884814479,0.00270565905722702,0.000454352196290968,0.00928795959275175,-0.046036881006021,0.26302325387099
JPMorgan,2024-06-27 00:00:00.000,199.17,0.00881325026591684,0.0755411350803958,0.00308003916171177,0.000497076767491081,0.00937855892753576,0.00245916163695145,0.26302325387099
JPMorgan,2024-06-28 00:00:00.000,202.26,0.0155143846964905,0.0910555197768863,0.00381637455737264,0.000531966814339406,0.00969648109917345,0.0755146069293282,0.26302325387099
JPMorgan,2024-06-29 00:00:00.000,202.26,0,0.0910555197768863,0.00381637455737264,0.000335302213371893,0.0096427900969187,0.0578243570313593,0.26302325387099
JPMorgan,2024-06-30 00:00:00.000,202.26,0,0.0910555197768863,0.00303957742353372,0.00052325613850613,0.00915555346933358,0.011635058735749,0.26302325387099
Nvidia,2024-03-01 00:00:00.000,82.279,0.0400318535746789,0.0400318535746789,0.0228872511344533,0.00836432272198634,0.0358059352674838,0.383317406328128,2.01411283525527
Nvidia,2024-03-02 00:00:00.000,82.279,0,0.0400318535746789,0.0302295581867855,0.00836432272198634,0.0357523193824951,0.336373621419221,2.01411283525527
Nvidia,2024-03-03 00:00:00.000,82.279,0,0.0400318535746789,0.00793302221625647,0.00878985858943923,0.0349679203952072,0.24586951360632,2.01411283525527
Nvidia,2024-03-04 00:00:00.000,85.237,0.0359508501561758,0.0759827037308547,0.0133327604948938,0.00920138876469282,0.035304220010248,0.279915145389903,2.01411283525527
Nvidia,2024-03-05 00:00:00.000,85.964,0.00852915987188663,0.0845118636027413,0.0126465318344642,0.00919135549763601,0.0352632047792544,0.288079618042728,2.01411283525527
Nvidia,2024-03-06 00:00:00.000,88.7,0.0318272765343632,0.116339140137105,0.0150441249219516,0.00952080960552061,0.0347739621446951,0.236706492281812,2.01411283525527
Nvidia,2024-03-07 00:00:00.000,92.669,0.0447463359639233,0.161085476101028,0.0202012800434174,0.0103189166428553,0.0350483282499939,0.305952446411457,2.01411283525527
Nvidia,2024-03-08 00:00:00.000,87.528,-0.0554770203627966,0.105608455738231,0.0138846037447173,0.00939133858488932,0.0369108637326157,0.204083744361051,2.01411283525527
Nvidia,2024-03-09 00:00:00.000,87.528,0,0.105608455738231,0.0177522841323562,0.00996482344579897,0.0368410640047489,0.216386456099548,2.01411283525527
Nvidia,2024-03-10 00:00:00.000,87.528,0,0.105608455738231,0.0176014092897052,0.0101197731316791,0.0364971121835129,0.151518643736527,2.01411283525527
Nvidia,2024-03-11 00:00:00.000,85.774,-0.0200393017091675,0.0855691540290638,0.00758955007573083,0.00966281745227237,0.0368130585519695,0.133479350213872,2.01411283525527
Nvidia,2024-03-12 00:00:00.000,91.913,0.0715718049758667,0.157140959004931,0.0167298722043217,0.0105868321914305,0.0386565963280214,0.195306588367508,2.01411283525527
Nvidia,2024-03-13 00:00:00.000,90.888,-0.0111518501191343,0.145989108885796,0.0132446569138897,0.0108209285957061,0.0388081784177572,0.182948079982819,2.01411283525527
Nvidia,2024-03-14 00:00:00.000,87.944,-0.0323915148314409,0.113597594054355,0.00470186129043758,0.00999114939678353,0.0394817163247507,0.158721808935077,2.01411283525527
Nvidia,2024-03-15 00:00:00.000,87.8365,-0.00122236878013282,0.112375225274223,0.00348292020893515,0.0103136187326786,0.0393743557369269,0.113583176340289,2.01411283525527
Nvidia,2024-03-16 00:00:00.000,87.8365,0,0.112375225274223,-0.000566273551840294,0.0101059403156022,0.0391504954934834,0.143576311997561,2.01411283525527
Nvidia,2024-03-17 00:00:00.000,87.8365,0,0.112375225274223,-0.00811837513780089,0.00996096134578168,0.0391464787858244,0.14479438823694,2.01411283525527
Nvidia,2024-03-18 00:00:00.000,88.455,0.00704149186272218,0.119416717136945,0.00230137689978556,0.00991672695967472,0.0391237691008071,0.150903996485768,2.01411283525527
Nvidia,2024-03-19 00:00:00.000,89.398,0.0106607879712848,0.130077505108229,0.00349557848142831,0.0099278323479077,0.0391036030863385,0.160114632783423,2.01411283525527
Nvidia,2024-03-20 00:00:00.000,90.372,0.0108950983243474,0.140972603432577,0.0044205184617932,0.0103666088295576,0.0390806557015744,0.169530398396525,2.01411283525527
Nvidia,2024-03-21 00:00:00.000,91.435,0.0117624928075069,0.152735096240084,0.00839574277637749,0.0102124638677907,0.0378501772556478,0.25335775081772,2.01411283525527
Nvidia,2024-03-22 00:00:00.000,94.289,0.0312134303056817,0.183948526545765,0.00335094594260436,0.0105433539902979,0.0373295396558145,0.327178295088886,2.01411283525527
Nvidia,2024-03-23 00:00:00.000,94.289,0,0.183948526545765,0.00542277395142418,0.0106205511007361,0.023855238670006,0.174262138258155,2.01411283525527
Nvidia,2024-03-24 00:00:00.000,94.289,0,0.183948526545765,0.011725155415235,0.0106121201551377,0.0238785834466458,0.17088768818056,2.01411283525527
Nvidia,2024-03-25 00:00:00.000,95.002,0.00756185769283801,0.191510384238603,0.0131891931607302,0.010565904057224,0.0238500596324335,0.18140190602152,2.01411283525527
Nvidia,2024-03-26 00:00:00.000,92.561,-0.0256941959116649,0.165816188326939,0.00763442329324515,0.0100247085353003,0.0245434469454101,0.146456330517173,2.01411283525527
Nvidia,2024-03-27 00:00:00.000,90.25,-0.0249673188491915,0.140848869477747,0.00355920552544058,0.00928968894562232,0.0251721160973118,0.110076329881535,2.01411283525527
Nvidia,2024-03-28 00:00:00.000,90.356,0.00117451523545697,0.142023384713204,0.00282583344703242,0.00944819594914912,0.0251159086513646,0.116218819529818,2.01411283525527
Nvidia,2024-03-29 00:00:00.000,90.356,0,0.142023384713204,0.00170655422928209,0.0100473864811509,0.0249025816593179,0.128481784900041,2.01411283525527
Nvidia,2024-03-30 00:00:00.000,90.356,0,0.142023384713204,0.000175130213437865,0.00992088088783377,0.0247916645243446,0.111042761698009,2.01411283525527
Nvidia,2024-03-31 00:00:00.000,90.356,0,0.142023384713204,-0.00214234230537593,0.010126925474323,0.023887116191782,0.073720845052158,2.01411283525527
Nvidia,2024-04-01 00:00:00.000,90.363,7.74713356059831E-05,0.14210085604881,-0.00836953409939107,0.00997231848757354,0.0238867401676271,0.0737746269864931,2.01411283525527
Nvidia,2024-04-02 00:00:00.000,89.452,-0.0100815599305025,0.132019296118308,-0.00865487173790965,0.00966847184487542,0.0240068705868794,0.0597254128467174,2.01411283525527
Nvidia,2024-04-03 00:00:00.000,88.964,-0.00545543978893703,0.126563856329371,-0.00819781003091356,0.00944274182049016,0.0232287262517893,0.017895389563025,2.01411283525527
Nvidia,2024-04-04 00:00:00.000,85.905,-0.0343846949327817,0.0921791613965888,-0.0141901746917164,0.00879229612140997,0.0240978757379684,-0.0377809190288775,2.01411283525527
Nvidia,2024-04-05 00:00:00.000,88.008,0.0244805308189278,0.116659692215517,-0.007022356587346,0.00911588043958429,0.0238014762304442,-0.0340571486757877,2.01411283525527
Nvidia,2024-04-06 00:00:00.000,88.008,0,0.116659692215517,-0.0040315295437051,0.00922180628147128,0.0222530729006805,-0.0766780918687693,2.01411283525527
Nvidia,2024-04-07 00:00:00.000,88.008,0,0.116659692215517,-0.00507273849953751,0.00922180628147128,0.0197787729405999,-0.0266698576521892,2.01411283525527
Nvidia,2024-04-08 00:00:00.000,87.133,-0.00994227797472957,0.106717414240787,-0.00588432841206952,0.00893577517316978,0.0198682512329871,-0.0434408693649541,2.01411283525527
Nvidia,2024-04-09 00:00:00.000,85.354,-0.0204170635694857,0.0863003506713013,-0.00796043343455755,0.00850411577989543,0.0202161982837415,-0.0771916782122834,2.01411283525527
Nvidia,2024-04-10 00:00:00.000,87.039,0.0197413126508423,0.106041663322144,-0.00449771517388256,0.00866697370556133,0.0202047683913689,-0.0265651493888223,2.01411283525527
Nvidia,2024-04-11 00:00:00.000,90.616,0.0410965199508266,0.14713818327297,0.000629665903020021,0.00965882738060923,0.017035240952615,-0.00799472357721173,2.01411283525527
Nvidia,2024-04-12 00:00:00.000,88.186,-0.026816456254966,0.120321727018004,-0.00146219613753791,0.00945040978155099,0.0176086938373849,-0.0493010839093647,2.01411283525527
Nvidia,2024-04-13 00:00:00.000,88.186,0,0.120321727018004,-0.000891732758766607,0.00945676171332644,0.0165708093771031,-0.0220907420370946,2.01411283525527
Nvidia,2024-04-14 00:00:00.000,88.186,0,0.120321727018004,0.00469042760356925,0.00925616431552325,0.016568632629706,-0.0211926047630742,2.01411283525527
Nvidia,2024-04-15 00:00:00.000,86.001,-0.0247771755153879,0.0955445515026163,-0.0035191901188167,0.0087556740238922,0.0171882467523719,-0.0693708351618585,2.01411283525527
Nvidia,2024-04-16 00:00:00.000,87.415,0.0164416692829152,0.111986220785532,-0.00066763877571214,0.00886706525953021,0.0174666231432667,-0.038117503695226,2.01411283525527
Nvidia,2024-04-17 00:00:00.000,84.035,-0.0386661328147344,0.0733200879707971,-0.00541745053058992,0.00737507908403998,0.0187745857993392,-0.112874933130918,2.01411283525527
Nvidia,2024-04-18 00:00:00.000,84.671,0.00756827512346048,0.0808883630942576,-0.00322863139331617,0.00723874826107529,0.0187136968634555,-0.10859071459056,2.01411283525527
Nvidia,2024-04-19 00:00:00.000,76.2,-0.100046060634692,-0.0191576975404344,-0.013182256026467,0.00545880475332504,0.025779108591272,-0.247298398760591,2.01411283525527
Nvidia,2024-04-20 00:00:00.000,76.2,0,-0.0191576975404344,-0.0178856229803683,0.00541136875525783,0.0255988778538262,-0.257706657267585,2.01411283525527
Nvidia,2024-04-21 00:00:00.000,76.2,0,-0.0191576975404344,-0.0277159801355674,0.00552262762396038,0.0246627799880767,-0.285632421127825,2.01411283525527
Nvidia,2024-04-22 00:00:00.000,79.518,0.0435433070866142,0.0243856095461799,-0.0159893529119707,0.00608175526311705,0.0263017910562365,-0.230432964100607,2.01411283525527
Nvidia,2024-04-23 00:00:00.000,82.423,0.0365326089690385,0.0609182185152184,-0.00848621550039798,0.00652307198349273,0.0273801479899155,-0.185936235493154,2.01411283525527
Nvidia,2024-04-24 00:00:00.000,79.677,-0.0333159433653227,0.0276022751498957,-0.0115899314835136,0.00595394319279536,0.0277937555755012,-0.236437729847929,2.01411283525527
Nvidia,2024-04-25 00:00:00.000,82.632,0.0370872397304116,0.0646895148803073,-0.00385687957778863,0.00604717318095392,0.0285706664171567,-0.158249466202961,2.01411283525527
Nvidia,2024-04-26 00:00:00.000,87.735,0.0617557362765029,0.12644525115681,0.00180737879640983,0.00701275792247269,0.0306237352658484,-0.0579397721123912,2.01411283525527
Nvidia,2024-04-27 00:00:00.000,87.735,0,0.12644525115681,0.00758930902657329,0.00684187568545642,0.0306222977135716,-0.0594705709494205,2.01411283525527
Nvidia,2024-04-28 00:00:00.000,87.735,0,0.12644525115681,0.00759281467709209,0.00632857686115687,0.0306222977135716,-0.0594412429236287,2.01411283525527
Nvidia,2024-04-29 00:00:00.000,87.757,0.000250755114834522,0.126696006271645,0.0243089506353465,0.00624049248802176,0.0306224785605042,-0.0591382584452386,2.01411283525527
Nvidia,2024-04-30 00:00:00.000,86.402,-0.0154403637316681,0.111255642539977,0.0186304771543444,0.00593076597059762,0.0307431126313668,-0.0758430250436902,2.01411283525527
Nvidia,2024-05-01 00:00:00.000,83.041,-0.0388995625101272,0.0723560800298494,0.0114392221962855,0.00533591635990261,0.0315089537837804,-0.11706339653613,2.01411283525527
Nvidia,2024-05-02 00:00:00.000,85.817,0.0334292698787346,0.105785349908584,0.0101749675453005,0.00576103206651217,0.0321347877438019,-0.0683479445776968,2.01411283525527
Nvidia,2024-05-03 00:00:00.000,88.789,0.0346318328536306,0.140417182762215,0.00993737053087453,0.00590049672586146,0.0327650141681312,-0.0252378368067846,2.01411283525527
Nvidia,2024-05-04 00:00:00.000,88.789,0,0.140417182762215,0.0161164153731884,0.00592578412227502,0.0320986436507638,0.0223651606787711,2.01411283525527
Nvidia,2024-05-05 00:00:00.000,88.789,0,0.140417182762215,0.0126212779803179,0.00615278627701417,0.0318069706222486,-0.0118778227087557,2.01411283525527
Nvidia,2024-05-06 00:00:00.000,92.14,0.0377411616303822,0.178158344392597,0.00861884887263111,0.00661058881836733,0.0325131049319867,0.0268709073998675,2.01411283525527
Nvidia,2024-05-07 00:00:00.000,90.554,-0.0172129368352507,0.160945407557346,0.00492859377150513,0.00627025273760136,0.0327018602723706,0.0094037127731877,2.01411283525527
Nvidia,2024-05-08 00:00:00.000,90.412,-0.0015681250966274,0.159377282460719,0.00411650391298857,0.0059121901504917,0.0326367083258268,0.0245594554144278,2.01411283525527
Nvidia,2024-05-09 00:00:00.000,88.747,-0.0184156970313676,0.140961585429351,0.0017831973947133,0.0055784406187392,0.032591837863102,0.0394627551871046,2.01411283525527
Nvidia,2024-05-10 00:00:00.000,89.878,0.0127440927580651,0.153705678187416,0.00530625445592996,0.00604428354706594,0.0324840373784164,0.0200444613687278,2.01411283525527
Nvidia,2024-05-11 00:00:00.000,89.878,0,0.153705678187416,0.0116213711653667,0.00577855518268351,0.0316154342343964,-0.0602643970488528,2.01411283525527
Nvidia,2024-05-12 00:00:00.000,89.878,0,0.153705678187416,0.00798672137980536,0.00513252136279376,0.0312010723585818,-0.00940399350797924,2.01411283525527
Nvidia,2024-05-13 00:00:00.000,90.399,0.00579674670108377,0.1595024248885,0.00318087368771423,0.00514214781697188,0.0312118907212286,-0.00310255960398701,2.01411283525527
Nvidia,2024-05-14 00:00:00.000,91.356,0.0105864002920386,0.170088825180539,0.00423880605976057,0.00521992285232998,0.0312564285919778,0.00829817555586132,2.01411283525527
Nvidia,2024-05-15 00:00:00.000,94.63,0.0358378212706336,0.205926646451172,0.0081886829611197,0.00504697205237859,0.0314471779890741,0.0944392616429566,2.01411283525527
Nvidia,2024-05-16 00:00:00.000,94.359,-0.00286378526894215,0.20306286118223,0.00311306459870415,0.0052345679758717,0.0313744567897579,0.0601186001628859,2.01411283525527
Nvidia,2024-05-17 00:00:00.000,92.479,-0.0199239076293729,0.183138953552857,0.00277419324943888,0.00455711132631306,0.0306946722705159,0.107212592296817,2.01411283525527
Nvidia,2024-05-18 00:00:00.000,92.479,0,0.183138953552857,0.00339452444173406,0.00471784651570943,0.0306925496291024,0.0938133278325319,2.01411283525527
Nvidia,2024-05-19 00:00:00.000,92.479,0,0.183138953552857,0.00702956135391767,0.00426099840079752,0.0237037070947503,0.223163274952099,2.01411283525527
Nvidia,2024-05-20 00:00:00.000,94.78,0.0248813244087847,0.208020277961642,0.00905243329570427,0.0045598437052611,0.0238941558946791,0.257862851478134,2.01411283525527
Nvidia,2024-05-21 00:00:00.000,95.386,0.00639375395653086,0.214414031918173,0.00867262196153664,0.00458604242313638,0.0238527614534343,0.266792497176206,2.01411283525527
Nvidia,2024-05-22 00:00:00.000,94.95,-0.00457090139014105,0.209843130528032,0.00701718154257693,0.00449796844273608,0.0229666836743583,0.204952594130918,2.01411283525527
Nvidia,2024-05-23 00:00:00.000,103.799,0.0931964191679833,0.303039549696015,0.0179421406009394,0.00585307365416031,0.0274426807073693,0.273678438803287,2.01411283525527
