name,date,10_day_ma,100_day_ma
Nvidia,2024-01-10 00:00:00.000,0.0137377566916752,0.00309315605986606
Nvidia,2024-01-11 00:00:00.000,0.0131060936829527,0.00363627972736958
Nvidia,2024-01-12 00:00:00.000,0.0162683947054109,0.00342915845273504
Nvidia,2024-01-13 00:00:00.000,0.0203689713661763,0.00326107341102082
Nvidia,2024-01-14 00:00:00.000,0.0222607201904023,0.00294634274255844
Nvidia,2024-01-15 00:00:00.000,0.0221335067552547,0.00294634274255844
Nvidia,2024-01-16 00:00:00.000,0.0235381123892643,0.00335850390400253
Nvidia,2024-01-17 00:00:00.000,0.0193419255293964,0.00343089981666049
Nvidia,2024-01-18 00:00:00.000,0.0128451710983256,0.0035384717060896
Nvidia,2024-01-19 00:00:00.000,0.0163838987882972,0.00383304634775124
Nvidia,2024-01-20 00:00:00.000,0.0153195416863342,0.00384612728122158
Nvidia,2024-01-21 00:00:00.000,0.016646559499222,0.00439162862738508
Nvidia,2024-01-22 00:00:00.000,0.0176031366364892,0.00436660259119021
Nvidia,2024-01-23 00:00:00.000,0.0152811422664187,0.00435622300648686
Nvidia,2024-01-24 00:00:00.000,0.0166508800425275,0.00451925714132227
Nvidia,2024-01-25 00:00:00.000,0.0150889783338772,0.0052797098214551
Nvidia,2024-01-26 00:00:00.000,0.0100800404639648,0.00572950702445736
Nvidia,2024-01-27 00:00:00.000,0.0123536456202184,0.0058504298314461
Nvidia,2024-01-28 00:00:00.000,0.0112786478441556,0.00620134747686425
Nvidia,2024-01-29 00:00:00.000,0.00823699122135946,0.0064633915454125
Nvidia,2024-01-30 00:00:00.000,0.00776695964563769,0.00644075540579898
Nvidia,2024-01-31 00:00:00.000,0.00431297566183217,0.005571584531879
Nvidia,2024-02-01 00:00:00.000,0.0070179294681984,0.00569651338191478
Nvidia,2024-02-02 00:00:00.000,0.0127726400330885,0.00708244646061868
Nvidia,2024-02-03 00:00:00.000,0.0110445447950754,0.00771669925351746
Nvidia,2024-02-04 00:00:00.000,0.0121926911987004,0.00776903564046283
Nvidia,2024-02-05 00:00:00.000,0.0217684811432367,0.0083777529378381
Nvidia,2024-02-06 00:00:00.000,0.0163736267065658,0.00801397304453515
Nvidia,2024-02-07 00:00:00.000,0.0177641805982115,0.00818079498760098
Nvidia,2024-02-08 00:00:00.000,0.0140104465053259,0.00822143257175125
